title,date
서프라이즈!,2022.02.04 15:57
카겜이 오늘도 수고했다,2022.02.04 15:51
66000원 적극매수 신호 드렸습니다,2022.02.04 15:49
강성들 살아 있나~?,2022.02.04 15:45
저는 평단 10만이에요,2022.02.04 15:41
오랜만에 쌍끌이매수네...,2022.02.04 15:41
공매애들 잡으려고 때렸더만 잡을수가 없었구먼 ㅋㅋ,2022.02.04 15:39
형이 그렇게 털리지 마라고 해도 다 털렸네 ,2022.02.04 15:39
위메이드에서 왔습니다.,2022.02.04 15:34
오랜만에 왔습니다,2022.02.04 15:33
2월8일 기대되네요,2022.02.04 15:32
걱정말랬잖아,2022.02.04 15:30
공매애들 대굴빡 빠게지겠군,2022.02.04 15:30
살다 살다 이런 날이 오다니.,2022.02.04 15:28
응 안 팔아~더 살꺼야 ^^,2022.02.04 15:24
이걸 우째 버티고 있지?,2022.02.04 15:20
와!잘버틴다ㅎㅎ,2022.02.04 15:17
카겜 위메 실적주 상승,2022.02.04 15:17
카겜,2022.02.04 15:17
신호를 알려주는 차트흐름,2022.02.04 15:13
ㅋㅋ 지금부터 1주씩 매도치는 건,2022.02.04 15:13
bj프로모션없이 순수 마켓1등이라는 점은 매우 고무적인 일이다...,2022.02.04 15:12
금일 종가는,2022.02.04 15:11
종가전 대피하라,2022.02.04 15:10
위메이드에,2022.02.04 15:08
끝물기념 세일에 덤핑에 ..,2022.02.04 15:08
스톡옵션,2022.02.04 15:04
구글 1일 천하 다음은 하한가~!???,2022.02.04 15:03
오딘 1위 구축 ~~~,2022.02.04 15:03
얼추 살놈은 사고 팔놈은 팔았네 좋은 출발이로다,2022.02.04 15:00
비나이다 비나이다,2022.02.04 15:00
언젠가는 이곳에서 다같이 노래할겁니다.,2022.02.04 14:59
좀 사랑받는 게임 만들어라...,2022.02.04 14:58
거버넌스가 쓰레기인 기업 (feat.물적분할 및 자회사 상장),2022.02.04 14:56
왕의 귀환..  카카오게임즈..,2022.02.04 14:54
안팔길 잘했네 75000원에 가져다놔라.,2022.02.04 14:53
차트,2022.02.04 14:51
이런 소스에 기모으고있네..,2022.02.04 14:49
위메이드에 추월당함,2022.02.04 14:48
최고가에 갖다놔라,2022.02.04 14:48
카카오게임즈 구글매출 1위ㅋㅋ 초대박ㅋㅋ,2022.02.04 14:46
다음주 수요일 실적 나온다,2022.02.04 14:42
안티. 찬티. 넘쳐난다..!!,2022.02.04 14:38
막판 패대기로 깔쌈하게 725 끝내기~,2022.02.04 14:35
1주씩 파니까,2022.02.04 14:33
735 추가 숏!,2022.02.04 14:31
힘이 없네 ㅋㅋ,2022.02.04 14:28
상치기 상치기 상치기,2022.02.04 14:27
조만간 전세계 매출 1위 찍는 날이 온다.,2022.02.04 14:27
"윤석열이 밀고있는 사드 추가설치 하는 순간 한국의 게임,드라마,콘텐츠 사업",2022.02.04 14:22
오딘이 불안한 이유..,2022.02.04 14:22
외계인놈들 매도 멈춤,2022.02.04 14:20
버텨주내 오늘 상한가간다,2022.02.04 14:20
반등?,2022.02.04 14:18
궁금한데 대만 출시일은언제인가요?,2022.02.04 14:17
오늘 종가 나왔따. 74500이다.,2022.02.04 14:08
제발,2022.02.04 14:08
정확한 소스로 오르는 찐반등인데,2022.02.04 14:07
신고들 하세요~ ㅋ,2022.02.04 14:07
돔황쳐♥♥♥♥♥♥♥♥♥♥♥ㅌㅌㅌㅌ,2022.02.04 14:04
돔황쳐♥♥♥♥♥♥♥♥♥♥♥,2022.02.04 14:02
보라사라,2022.02.04 14:01
ㅋㅋㅋ 설거지♥♥♥♥♥,2022.02.04 14:01
ㅋㅋㅋㅋㅋㅋ 얘 늘하던 패턴이 이거지 뭐,2022.02.04 14:01
신규진입할애들 72600에 박으라 했다 형 주식잘해,2022.02.04 14:01
끝남 설거지.... ♥♥♥♥♥♥♥♥,2022.02.04 13:59
설거지일까요..?,2022.02.04 13:58
윗꼬리 더 길어지믄 안댄다...,2022.02.04 13:58
2시.폭락♥♥♥♥♥♥,2022.02.04 13:57
5분봉 폭포수♥♥♥♥♥♥,2022.02.04 13:55
애들아 털리지 마라 ㅋㅋ 신규진입할 애들은 72600에 해라,2022.02.04 13:55
설거지 끝물.......,2022.02.04 13:53
3월에 봅시다,2022.02.04 13:52
요실금게임즈:리턴즈,2022.02.04 13:52
설거지 끝물.......ㅅㄱㅅㄱ,2022.02.04 13:51
참말로 ㅈㄹ하고 자빠졌다.,2022.02.04 13:49
암만 공매도 치고 팔아봐라 ㅋㅋㅋ,2022.02.04 13:49
외계인새끼들,2022.02.04 13:48
그래도 카카오 주식들 중에서 얘가 그나마 제일 멀쩡한 주식,2022.02.04 13:47
끝낫네ㅋㅋㅋ 5분봉 꼬꾸라진다...♥♥♥,2022.02.04 13:47
20억 입성,2022.02.04 13:46
●추가상승실페 & 내일 조정 불가피●,2022.02.04 13:46
종가 보합 말했제,2022.02.04 13:46
끝남 설거지.... ♥♥♥♥♥♥♥♥,2022.02.04 13:46
내말맞쥬~~~~~,2022.02.04 13:46
어어 밀지마라!,2022.02.04 13:45
불쌍하다,2022.02.04 13:45
2400만.....게임충 얼마나?,2022.02.04 13:42
대만 인구 2400만♥♥♥♥♥,2022.02.04 13:41
자이제~~~~,2022.02.04 13:40
돔황쳐♥♥♥♥♥♥♥♥♥♥♥,2022.02.04 13:39
공매놈들 좀 뒈지게,2022.02.04 13:34
$ 세력아! 75000원위로 올려놔라.,2022.02.04 13:29
기관은 사고,2022.02.04 13:29
어어 밀지마라,2022.02.04 13:27
내가왔다,2022.02.04 13:19
abj5랑 거버넌스충 어디갔냐,2022.02.04 13:18
돔황쳐♥♥♥♥♥♥♥♥♥♥♥,2022.02.04 13:13
"""올라갈 줄 알았지?""",2022.02.04 13:11
고맙습니다 문어형님,2022.02.04 13:11
이햐 잘 버티네 대단해,2022.02.04 13:09
카카오게임즈 역사적 출발점,2022.02.04 13:06
광고 몰려드는거 보니 롱런할듯 ㅋㅋ,2022.02.04 13:06
어제 기관이랑 외인은 상환할때 개인 대주공매 겁나 치더만,2022.02.04 13:02
점심 끝 패대기 가즈ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,2022.02.04 13:01
수량에 비해 참 가벼운 종목이다,2022.02.04 13:00
프로그램이 가지고 노는군ㅠ,2022.02.04 12:58
공매개미,2022.02.04 12:56
8 만도 싼건데 7 만대에서 뭐하냐?,2022.02.04 12:51
오늘은 1시부터 다시 달린다,2022.02.04 12:48
?부산 아가씨에여~~~~~^^????,2022.02.04 12:42
힘좋다,2022.02.04 12:42
"담주 떨어질수가,,없어요,,ㅠㅠ 8일 보라코인 9일 ir발표",2022.02.04 12:42
전부 사라 지금이 싼거다.,2022.02.04 12:41
카겜특) 종가 보합,2022.02.04 12:41
잠깐 오른거에 물리지마라,2022.02.04 12:40
데드캣 바운스로 10퍼나 오르나?,2022.02.04 12:37
10분봉 지지선이다 지금 매수해라,2022.02.04 12:37
PER 이게 말이 되냐,2022.02.04 12:37
68숏 아직 버틸만하다.,2022.02.04 12:35
신용풀 매수다.,2022.02.04 12:35
매도 기회줄때 매도해야 합니다,2022.02.04 12:34
자 이제 윗꼬리 시작합니다,2022.02.04 12:34
73500원 밑으로 안간다,2022.02.04 12:33
프로그램 언제 매도로 전환했지,2022.02.04 12:32
휴...10층인데 ..지금 물타는게 맞겠죠?...,2022.02.04 12:32
역시 오후장에는 힘없이 빠질듯,2022.02.04 12:30
ㅋㅋㅋ 털리는 흑우 없지??,2022.02.04 12:29
매도세로 전환,2022.02.04 12:29
500만주 풀리면,2022.02.04 12:28
곧 내려갈거임,2022.02.04 12:28
쬐끔 올랐다고,2022.02.04 12:27
가즈아!!!,2022.02.04 12:26
당연히 앞으로 엎치락뒷치락 하겠지,2022.02.04 12:24
$$ 세력아 75000원 위에 가져다놔~~,2022.02.04 12:24
카겜 패턴,2022.02.04 12:24
자 10만 가즈아!!!,2022.02.04 12:22
흐른다....,2022.02.04 12:22
치킨 ㅈㄹ비싸네 그러니 안사먹지,2022.02.04 12:21
이거 왜오름???,2022.02.04 12:21
6만원은 찍어야,2022.02.04 12:21
개잡주 특,2022.02.04 12:19
하수들아 게임개발비 퍼블리싱 등에 대한 큰비용은 작년도나 재작년도 반영,2022.02.04 12:19
제발 74000원 깨지면 안된다!!,2022.02.04 12:19
형림들 주린인데 우리갑자기왜이래요?...매출1위때문은 좀그런듯한데..,2022.02.04 12:18
♥ 주식은 위메이드. 코인은 보라.,2022.02.04 12:16
$ 떨어지면 안돼~~,2022.02.04 12:14
오늘 77층 올까요? ,2022.02.04 12:12
호식이 치킨24000원 ㅁㅊ 요번에시키고,2022.02.04 12:11
위메이드 VI,2022.02.04 12:11
94층 ㅜㅜ,2022.02.04 12:10
주택담보대출로 카카오게임즈 샀습니다.,2022.02.04 12:08
오딘 for 태블릿,2022.02.04 12:08
마이,2022.02.04 12:06
천천히 야금야금씩   지난번 공백 메워야 가즈아,2022.02.04 12:05
진짜 아찔하다.. 어제 공매친 용사들...,2022.02.04 12:05
두디어 평단 다왔네,2022.02.04 12:04
3억치 매수 75000원에 상한가 가자,2022.02.04 12:03
abj5를 찾습니다 한강부근에서 깡소주 마시다 잠수한 것으로 추정됩니다,2022.02.04 12:03
8억 넣엇다.ㅇㅇ,2022.02.04 12:02
카카오게임즈 75000원 매수 했습니다.,2022.02.04 12:02
은시기가 여기 아직도  ㅎ,2022.02.04 12:00
투데이 이즈 대박난듯,2022.02.04 11:59
지금가격대부터 백만주 개미탕인데...,2022.02.04 11:59
가즈아~~~~~~~~~~~~~~~~~~~~~~~~~,2022.02.04 11:59
진짜로 상한가 안 걸어 놓으니,2022.02.04 11:57
대만 인구숫자 너무 적은대....♥♥♥♥ ,2022.02.04 11:54
[삭제된 게시물의 답글]?부산 아가씨에여~~~~~^^????,2022.02.04 11:56
기다리니까,2022.02.04 11:53
승부,2022.02.04 11:52
이건 모~,2022.02.04 11:52
ㅋㅋ지금 사서 들어가면 바로물림,2022.02.04 11:52
거버넌스가 쓰레기인 기업 (feat.물적분할 및 자회사 상장),2022.02.04 11:52
대만 인구숫자 너무 적은대....♥♥♥♥♥♥,2022.02.04 11:51
기록 73600,2022.02.04 11:50
사면 쳐물린다♥♡♥♥♥♥♥,2022.02.04 11:50
우리 동호회 시초가 매수 적중,2022.02.04 11:49
개잡주,2022.02.04 11:49
76층 이상 가주나요??,2022.02.04 11:48
모두 익절하게 최고점 갱신 가봅시다!,2022.02.04 11:48
상한가 간다.,2022.02.04 11:48
75000 녹았다,2022.02.04 11:47
"[속보] 카카오게임즈 '오딘', 약 3개월만에 구글 플레이 매출 1위 탈환... 대만 출시도",2022.02.04 11:46
녹는다 더담아라,2022.02.04 11:45
오딘 다시 1위는 의미가 크다.,2022.02.04 11:45
차트가 정배열된다고♥♥♥♥♥♥♥,2022.02.04 11:44
공매도 오늘 그냥 대가-리 다 깨지네,2022.02.04 11:44
ㅋㅋㅋㅋ 마참내 구조됐노,2022.02.04 11:44
요고요고....,2022.02.04 11:43
설마 상한가?,2022.02.04 11:43
양 ㅇㅊ 겹,2022.02.04 11:43
"골드만삭스 메타버스 8조시장, 아직 매도 안햇슴다",2022.02.04 11:43
장대양봉 경배하라!,2022.02.04 11:42
8만 가는거지?,2022.02.04 11:41
1위 재탈환은 의미가 크다,2022.02.04 11:41
수급이,2022.02.04 11:41
이거슨 말이다,2022.02.04 11:40
보라코인1300원대 이래올랐냐?,2022.02.04 11:39
대만인구 2300만.. 어떻게 생각해?♥,2022.02.04 11:37
호재는 계속 진행 된다.,2022.02.04 11:36
한놈이 게시판 혼자쓰네,2022.02.04 11:36
대만 인구숫자 너무 적은대....ㅌㅌㅌㅌㅌㅌㅌ,2022.02.04 11:36
대만 인구숫자 너무 적은대....ㅜ쳐물린다,2022.02.04 11:35
대만 인구숫자 너무 적은대....,2022.02.04 11:34
대만 인구숫자 너무 적은대.... 개노답,2022.02.04 11:32
양대마켓 1위 대만오딘도 1위예상,2022.02.04 11:32
물린 개미들 나가고 있네요 저점 잡았으면 가지고 계세요,2022.02.04 11:31
대만 인구숫자 너무 적은대....,2022.02.04 11:31
고점이다,2022.02.04 11:31
[카카오 게임즈 분석 자료 공유합니다.],2022.02.04 11:30
굿   매도량이 많으면 뭐다?  ㅎ,2022.02.04 11:28
대만 인구숫자 너무 적은대....,2022.02.04 11:27
게임이대수냐,2022.02.04 11:27
단기 8.2만. 중기 12만,2022.02.04 11:26
"삼전이랑 가격이 같다., ",2022.02.04 11:26
대만 인구숫자 너무 적은대....,2022.02.04 11:24
대만인구 2300만.. 어떻게 생각해?♥,2022.02.04 11:22
abj5 어디갔니 ??? 한강바닥이니??,2022.02.04 11:22
대만인구 2300만.. 어떻게 생각해?♥18,2022.02.04 11:21
보라도 꼽사리좀 끼자,2022.02.04 11:21
그만 올라! 나 무서워....,2022.02.04 11:21
7.5뚤리면 천장이 없어보이는데,2022.02.04 11:19
오늘 75000원 돌파시,2022.02.04 11:17
대만오딘 대만만생각하는데 ,2022.02.04 11:16
카카오게임즈 구글플레이 매출1위 탈환 기사입니다.,2022.02.04 11:15
카카오게임즈 구글플레이 매출1위 탈환 기사입니다.,2022.02.04 11:16
오후까지 100억가량 추가 매수,2022.02.04 11:14
인구수 대만 2400만명... ,2022.02.04 11:09
종가 75000원 ,2022.02.04 11:08
대만 인구숫자 너무 적은대....,2022.02.04 11:07
대만이 한국보다 잘 삼 ㅇㅇ,2022.02.04 11:07
대만 인구숫자 너무 적은대....,2022.02.04 11:06
대만 인구숫자 너무 적은대....,2022.02.04 11:05
이러다 월요일에 조정 15퍼 받는거 아님?,2022.02.04 11:04
곧 공매견들 움직일 시간인데,2022.02.04 11:03
어제 공매도만 120억인데 ..,2022.02.04 11:02
114000원언제옴?,2022.02.04 11:00
오딘이 대만에서도 인기끌 듯,2022.02.04 10:59
어제 사라고 댓글달았습니다 ...,2022.02.04 10:55
공매견 안티충 내가뭐랬니 암만 공매쳐봐라 갈놈은 간다,2022.02.04 10:55
오늘 종가 맞춰봐,2022.02.04 10:54
이거왜 글로벌 출시 안함?,2022.02.04 10:53
대만 인구숫자 너무 적은대....,2022.02.04 10:53
대만오딘이 중국어 잖아,2022.02.04 10:53
들어가?,2022.02.04 10:52
뭐야,2022.02.04 10:52
대만 인구숫자 너무 적은대....,2022.02.04 10:51
바보들아 보라코인 올라가니까,2022.02.04 10:51
하루짜리,2022.02.04 10:51
75층은 못갔네ㅠ,2022.02.04 10:51
7마넌 아래로만 내리가지마라ㆍㆍ,2022.02.04 10:51
시세 끝,2022.02.04 10:51
노 들어올때 물 저어야지,2022.02.04 10:50
갓딘이 다 먹여살리네,2022.02.04 10:49
쌍바닥 찍는거보고 68000들어왓는데 잘햇음? 존버하면 10만부근갈거같어,2022.02.04 10:49
여기까지인가 보오..,2022.02.04 10:48
패턴,2022.02.04 10:48
대만인구 2300만.. 어떻게 생각해?♥,2022.02.04 10:46
"팔고, 이가격 이하에 종가로?",2022.02.04 10:46
오딘 매출1위 탈환,2022.02.04 10:45
오딘은 인수로 100%카겜 매출 아니냐?,2022.02.04 10:45
비나이다 비나이다,2022.02.04 10:45
평단 94000,2022.02.04 10:45
대만 인구 2300만?,2022.02.04 10:44
야는 왜 올라요?,2022.02.04 10:43
실시간 호가창 재밌네,2022.02.04 10:43
 외인 기관 역대급으로 쓸어 담앗다~♥♥,2022.02.04 10:43
프로그램 외인 매도세 돌아섰네요,2022.02.04 10:42
대만 애들 리니지w 과금 안해,2022.02.04 10:41
공매도,2022.02.04 10:41
게임 1등주.....,2022.02.04 10:39
목표가가 있지만 지금은 매도?,2022.02.04 10:39
설선물이냐? ㅋㅋㅋ어제사자마자 오딘1위탈환이라니ㅋㅋㅋㅋ,2022.02.04 10:38
눈물난다,2022.02.04 10:38
오전에 매도하고,2022.02.04 10:38
72000원까지 내렷다 다시 올라가뿌자,2022.02.04 10:38
고층입주민분덜 분할매도라도 하십쇼,2022.02.04 10:38
얌마 너도 가고,2022.02.04 10:37
75000-76000언 돌파 오늘 상한가도전♥♥♥♥,2022.02.04 10:37
어제부터 분할매수했는데,2022.02.04 10:36
머선 129?,2022.02.04 10:36
종토방에 부산아가씨 떳다 전고점돌파하겠다,2022.02.04 10:36
오딘 대만마케팅 : 리지니 누른 오딘 대만출시,2022.02.04 10:36
분봉각도가 약해지고있습니다,2022.02.04 10:35
@ 한방에 하방 방어 ㅋㅋㅋㅋ ㅋㅋㅋㅋ ,2022.02.04 10:33
카겜 P2E발표가 대단하긴 하네 와우,2022.02.04 10:32
이렇게 올라도 내 계좌는 시퍼렇다...쓰벌...,2022.02.04 10:32
76000언 뚫으면.. 상한가 도전♥♥♥,2022.02.04 10:32
택진이 개꼬시다,2022.02.04 10:31
오늘은 75부근 마감만 혀라,2022.02.04 10:31
안녕하세요 새해 복 많이 받으시고 한번 읽어 봐주세요,2022.02.04 10:31
76000언 뚫으면.. 상한가 도전♥♥♥,2022.02.04 10:31
엔씨,2022.02.04 10:30
말딸이  출시일 발표하면~~~,2022.02.04 10:30
2차 vi터치하면 상한가 확정아님?,2022.02.04 10:30
비나이다 비나이다,2022.02.04 10:30
상한가~ 문닫자!,2022.02.04 10:30
개발바닥에 땀난다.,2022.02.04 10:30
와 진짜 미쳤네 오늘 힘이 미쳤다...,2022.02.04 10:29
76000언 뚫으면.. 상한가 도전♥♥♥,2022.02.04 10:29
매물벽 때려부수는 모습.,2022.02.04 10:29
얼마만에 거래량 터진 장대양봉인지,2022.02.04 10:28
택진이 머리뜨겁쥬?,2022.02.04 10:27
이건 모냐,2022.02.04 10:27
게임1등주...♥,2022.02.04 10:27
보라도 데꼬가주세요,2022.02.04 10:27
음~,2022.02.04 10:27
갓 겜,2022.02.04 10:27
개또아리 자속들 또 좀만 내리면 물렸니 죽니 할거면서...,2022.02.04 10:26
리니지 3형제 이겻네,2022.02.04 10:25
8만원 일단 넘기자,2022.02.04 10:25
목표가 수정 40000~90000,2022.02.04 10:25
돈을 갖고 튀어라~,2022.02.04 10:24
찬티들 또 판치네..,2022.02.04 10:23
75층은 못갔네ㅠ,2022.02.04 10:23
다음주,2022.02.04 10:23
오늘 20 까지는 그냥 가겠어요,2022.02.04 10:22
리니지w보신분들은 아실겁니다,2022.02.04 10:22
종가 68000~69000?,2022.02.04 10:21
와씨 진짜 가는줄알았네,2022.02.04 10:20
리니지w가 제구멍 판거임 ㅋㅋ,2022.02.04 10:20
줄때먹자 그래도 남아있는애들은 대만오딘까지지켜봐라,2022.02.04 10:18
잘봐라 윗꼬리얼마나달지,2022.02.04 10:17
보라도 같이가넹,2022.02.04 10:16
보라코인도 슬금슬금 오르네 머 있는건가,2022.02.04 10:15
어제산거 일단 73900원에 전량매도ㅋㅋㅋㅋ,2022.02.04 10:14
한국게임회사 vs 닌텐도 매출비교 .txt,2022.02.04 10:14
어쩌다 1위탈환함?,2022.02.04 10:11
커다란 슈팅!!,2022.02.04 10:11
카겜..갓겜되었네..,2022.02.04 10:10
어차피 오후에 파란불 보는 패턴,2022.02.04 10:10
떨구고가는거지,2022.02.04 10:10
공매칠때 신났으니까 갚을때도 신나게 갚아라?,2022.02.04 10:10
장대양봉,2022.02.04 10:10
오늘 장전에 -10프로 찍혔던거,2022.02.04 10:09
코스닥 시총  1등....... 가능하것네♥,2022.02.04 10:09
거래량 터지네 대만오딘 이번달  출시?,2022.02.04 10:09
근데 다대부분물려잇는데,2022.02.04 10:09
그대로 쭉 달리자,2022.02.04 10:09
오딘 1위 탈환은 의미가 크다.,2022.02.04 10:09
평단88000,2022.02.04 10:09
기관 엘지엔솔 어느정도 펌핑시키고 돌아온듯,2022.02.04 10:06
잘 묵고 갑니다,2022.02.04 10:06
엔씨 먹으러 오세요,2022.02.04 10:06
오늘 주가보니 p2e소문이 혹시 진짜?,2022.02.04 10:06
오딘 망겜  1위할  이유가 1도 없는데,2022.02.04 10:05
들어오면...물리기 좋은 날이네?,2022.02.04 10:04
추매장전완료,2022.02.04 10:04
아그들아 오딘때문에 오르는거 아니다 8일에 p2E발표다,2022.02.04 10:04
