,Unnamed: 0,날짜,기사제목
4838,27, 2021.12.01 09:20,"카카오뱅크, 카카오브레인과 공동 연구 개발 업무협약 체결"
4839,0, 2021.12.01 16:44,"카카오모빌리티, GS리테일서 650억 투자 유치"
4840,1, 2021.12.01 16:38,"GS리테일, 카카오모빌리티에 650억원 투자…모빌리티 강화"
4841,2, 2021.12.01 16:05,"카카오모빌리티, GS리테일에서 650억 전략적 투자 유치"
4842,3, 2021.12.01 15:27,"GS리테일, 카카오모빌리티에 650억원 투자…친환경 물류 등 협력"
4843,4, 2021.12.01 15:12,"GS리테일, 카카오모빌리티 지분 1.3% 650억원에 인수"
4844,5, 2021.12.01 16:42,"GS리테일, 카카오모빌리티 손잡았다…650억 투자"
4845,6, 2021.12.01 15:34,"GS리테일, 카카오모빌리티에 650억 투자..""전기차 물류, 펫택시 ..."
4846,7, 2021.12.01 15:33,"GS리테일, 카카오모빌리티에 650억 투자…전기차 물류·펫 택시 등 ..."
4847,8, 2021.12.01 14:48,"KB국민카드, 카카오 구독 서비스 최대 50% 할인 카드 출시"
4848,9, 2021.12.01 11:51,카카오 구독ON·플러스상품 할인되는 KB국민카드 출시
4849,10, 2021.12.01 14:41,"카카오엔터프라이즈, 글로벌 AI 챌린지 2관왕 달성"
4850,11, 2021.12.01 14:26,"카카오엔터, 공정한 멜론차트 운영 위한 '자문회의' 출범"
4851,12, 2021.12.01 10:40,[사람人]'보이스톡 신화' 개발자 출신 CEO…혁신 DNA로 '글로벌 ...
4852,13, 2021.12.01 10:17,"카카오뱅크, 카카오브레인과 인공지능 기술 개발 위해 머리 맞댄다"
4853,14, 2021.12.01 10:02,"카카오뱅크-카카오브레인, 금융소비자 행동분석 연구 '맞손'"
4854,15, 2021.12.01 09:55,"카카오뱅크-카카오브레인, 금융 혁신 서비스 창출 목표 공동 연구 개발"
4855,16, 2021.12.01 09:22,"카카오뱅크-카카오브레인, 공동 연구 개발 업무협약"
4856,17, 2021.12.01 09:20,"카카오뱅크, 카카오브레인과 공동 연구 개발 업무협약 체결"
4857,18, 2021.12.01 09:49,"카카오가 '찜'한 AI 스타트업 클레온, 추가 투자 유치 성공"
4858,19, 2021.12.01 09:09,"[투자노트] 바닥 다지는 카카오, 내년 전망은"
4859,20, 2021.12.01 06:00,네이버·카카오 다음 전장은 '국민인증서'…마이데이터 인증부터 초격전
4860,0, 2021.12.01 14:26,"카카오엔터, 공정한 멜론차트 운영 위한 '자문회의' 출범"
4861,1, 2021.12.01 11:51,카카오 구독ON·플러스상품 할인되는 KB국민카드 출시
4862,2, 2021.12.01 10:40,[사람人]'보이스톡 신화' 개발자 출신 CEO…혁신 DNA로 '글로벌 ...
4863,3, 2021.12.01 10:17,"카카오뱅크, 카카오브레인과 인공지능 기술 개발 위해 머리 맞댄다"
4864,4, 2021.12.01 10:02,"카카오뱅크-카카오브레인, 금융소비자 행동분석 연구 '맞손'"
4865,5, 2021.12.01 09:55,"카카오뱅크-카카오브레인, 금융 혁신 서비스 창출 목표 공동 연구 개발"
4866,6, 2021.12.01 09:22,"카카오뱅크-카카오브레인, 공동 연구 개발 업무협약"
4867,7, 2021.12.01 09:20,"카카오뱅크, 카카오브레인과 공동 연구 개발 업무협약 체결"
4868,8, 2021.12.01 09:49,"카카오가 '찜'한 AI 스타트업 클레온, 추가 투자 유치 성공"
4869,9, 2021.12.01 09:09,"[투자노트] 바닥 다지는 카카오, 내년 전망은"
4870,10, 2021.12.01 06:00,네이버·카카오 다음 전장은 '국민인증서'…마이데이터 인증부터 초격전
4871,11, 2021.11.30 18:01,"남궁훈, 김범수와 카카오 새 먹거리 만든다"
4872,12, 2021.11.30 11:54,카카오 '10년 먹거리' 발굴…김범수-남궁훈 '투톱' 뜬다
4873,13, 2021.11.30 10:42,‘김범수-남궁훈 콤비’ 카카오 미래 10년 이끈다
4874,14, 2021.11.30 10:34,"카카오게임즈 남궁훈, 카카오 미래 먹거리 발굴한다"
4875,15, 2021.11.30 10:03,"남궁훈 대표, 김범수 의장과 ‘카카오 미래 먹거리’ 만든다"
4876,16, 2021.11.30 10:08,"투비소프트, AT-카카오와 손잡고 지역 농산물 '라이브커머스' 첫선"
4877,17, 2021.11.30 10:07,"카카오게임즈 남궁훈, 카카오 ‘10년 미래’ 준비 책임진다"
4878,0, 2021.12.01 06:00,네이버·카카오 다음 전장은 '국민인증서'…마이데이터 인증부터 초격전
4879,1, 2021.11.30 18:01,"남궁훈, 김범수와 카카오 새 먹거리 만든다"
4880,2, 2021.11.30 11:54,카카오 '10년 먹거리' 발굴…김범수-남궁훈 '투톱' 뜬다
4881,3, 2021.11.30 10:42,‘김범수-남궁훈 콤비’ 카카오 미래 10년 이끈다
4882,4, 2021.11.30 10:34,"카카오게임즈 남궁훈, 카카오 미래 먹거리 발굴한다"
4883,5, 2021.11.30 10:03,"남궁훈 대표, 김범수 의장과 ‘카카오 미래 먹거리’ 만든다"
4884,6, 2021.11.30 10:08,"투비소프트, AT-카카오와 손잡고 지역 농산물 '라이브커머스' 첫선"
4885,7, 2021.11.30 10:07,"카카오게임즈 남궁훈, 카카오 ‘10년 미래’ 준비 책임진다"
4886,8, 2021.11.30 07:00,상장 재시동 건 카카오모빌리티...우티·타다 보다 택시여론이 관건
4887,9, 2021.11.30 06:26,"[1일IT템]10살 된 카카오 이모티콘, 10대 아이부터 80대 노인까..."
4888,10, 2021.11.29 18:58,타다 라이트 기사도 '카카오T' 호출 받아…양사 제휴
4889,11, 2021.11.29 17:55,"포스코ICT, 카카오워크에 에이웍스 연동 서비스 제공"
4890,12, 2021.11.29 10:42,카카오워크에서 포스코ICT 업무자동화 로봇 쓴다
4891,13, 2021.11.29 17:54,네이버 카카오 판교 빌딩 입도선매…입주희망 기업들 둥지찾기 전면전
4892,14, 2021.11.29 17:32,"""카카오 무섭네""…'카뱅+페이' 시총, 4대 금융지주 넘어섰다"
4893,0, 2022.01.21 10:08,[홍길용의 화식열전] 카카오 스톡옵션 ‘논란’ 해결 맡은 스톡옵션 ‘구...
4894,1, 2022.01.20 19:01,발의 앞둔 ‘카카오 먹튀 방지법’에 “과하다” 지적 나오는 이유
4895,2, 2022.01.20 17:57,"김범수 ""사회적 책임 다할 것"" 결단···남궁훈에 카카오 혁신 맡겼다"
4896,3, 2022.01.20 17:49,절체절명 카카오… ‘원톱’ 남궁훈 뉴리더십으로 경영 쇄신
4897,4, 2022.01.20 17:18,"카카오, 신임 단독대표에 '김범수 복심' 남궁훈 내정"
4898,5, 2022.01.20 15:34,"""신뢰 잃었다"" 김범수 결단..남궁훈에 카카오 개혁 맡겼다"
4899,6, 2022.01.20 15:24,"‘절체절명 카카오’ 김범수의 오랜 벗, 남궁훈 전면에 나서"
4900,7, 2022.01.20 14:49,"위기의 카카오, 신임 대표 남궁훈 단독 내정…경영 쇄신에 칼 빼"
4901,8, 2022.01.20 13:50,카카오 신임대표에 남궁훈 미래이니셔티브센터장
4902,9, 2022.01.20 11:20,위기의 김범수 결단내렸다...남궁훈 카카오 단독대표로 리더십 개편
4903,10, 2022.01.20 11:11,카카오 남궁훈 신임대표 선임···여민수 물러나고 단독체제로
4904,11, 2022.01.20 17:20,카카오에 무슨일이?…50여일 만에 세번 리더십 바꾼 카카오
4905,12, 2022.01.20 15:51,(영상)논란의 중심에 선 카카오...바닥 뚫은 주가에 개미 '곡소리'
4906,13, 2022.01.20 15:56,네이버·카카오가 동시에 반했다…최초로 공동투자 받은 스타트업
4907,14, 2022.01.20 10:10,"네이버-카카오, 메타버스 기업 ‘엔닷라이트’ 동시투자"
4908,15, 2022.01.20 08:39,[fn마켓워치]카카오-네이버 공동 투자..메타버스 3D 디자인 SW ...
4909,16, 2022.01.20 15:50,카카오 직원들 멘붕…스톡옵션 대박 기대했는데 휴지조각
4910,17, 2022.01.20 15:24,"카카오 먹튀에 금감원 칼 뽑았다…정은보 ""스톡옵션 개선 검토"""
4911,18, 2022.01.20 13:47,"카카오 임원 '주식 먹튀' 논란에…정은보 ""스톡옵션 제도 개선"""
4912,19, 2022.01.20 14:13,"남궁훈, 카카오 미래먹거리는 '메타버스'…""메타포밍 시대 열겠다"""
4913,20, 2022.01.20 12:15,"카카오 사령탑 오르는 남궁훈 ""메타버스, 카카오 가장 잘할 수 있는 ..."
4914,21, 2022.01.20 14:04,카카오 6거래일 만의 반등세...여민수 공동대표 임기연장 포기
4915,22, 2022.01.20 11:16,[상보] 카카오 남궁훈 단독대표 출범..여민수 대표 사퇴
4916,23, 2022.01.20 12:16,카카오 김범수 심경 토로 “착잡한 마음…신뢰 많이 잃었다” [전문]
4917,24, 2022.01.20 11:53,김범수 의장이 밝힌 카카오 CEO 교체 이유는?
4918,25, 2022.01.20 11:43,[전문] 카카오 창업자 김범수 이사회 의장 전사공지
4919,26, 2022.01.20 11:31,[종합] 카카오 CEO 바꾼 김범수 “사회신뢰 잃은..무거운 책임감”
4920,0, 2021.11.29 18:58,타다 라이트 기사도 '카카오T' 호출 받아…양사 제휴
4921,1, 2021.11.29 17:55,"포스코ICT, 카카오워크에 에이웍스 연동 서비스 제공"
4922,2, 2021.11.29 10:42,카카오워크에서 포스코ICT 업무자동화 로봇 쓴다
4923,3, 2021.11.29 17:54,네이버 카카오 판교 빌딩 입도선매…입주희망 기업들 둥지찾기 전면전
4924,4, 2021.11.29 17:32,"""카카오 무섭네""…'카뱅+페이' 시총, 4대 금융지주 넘어섰다"
4925,5, 2021.11.29 15:39,"""네이버·카카오 지도로 주유소 요소수 재고 확인하세요"""
4926,6, 2021.11.29 15:31,T맵서 요소수 재고 2시간 단위로 확인…카카오·네이버도 곧 제공
4927,7, 2021.11.29 15:05,네이버·카카오·쿠팡 겨냥한 조성욱 “전상법 입법해야”
4928,8, 2021.11.29 15:02,"카카오맵, 요소수 재고 현황·가격 정보 기능 추가"
4929,9, 2021.11.29 13:56,"카카오맵, ‘요소수 주유소 재고 현황’과 ‘가격 정보’ 추가"
4930,10, 2021.11.29 14:05,"카카오 데이터센터, 서울대 시흥캠퍼스에 건설 추진"
4931,11, 2021.11.29 13:49,"네이버·카카오, 지도 앱서 요소수 재고 현황 보여준다"
4932,12, 2021.11.29 11:00,"카카오 이모티콘 10년 간 7,000억 매출"
4933,13, 2021.11.29 09:31,"카카오 ""30만개의 이모티콘, 1만명의 종사자, 7000억원의 수익시..."
4934,0, 2021.11.29 13:49,"네이버·카카오, 지도 앱서 요소수 재고 현황 보여준다"
4935,1, 2021.11.29 11:00,"카카오 이모티콘 10년 간 7,000억 매출"
4936,2, 2021.11.29 09:31,"카카오 ""30만개의 이모티콘, 1만명의 종사자, 7000억원의 수익시..."
4937,3, 2021.11.29 10:42,카카오워크에서 포스코ICT 업무자동화 로봇 쓴다
4938,4, 2021.11.29 10:04,카카오 T택시 평균연령 2.6세↓...MZ세대 기사비중 4.1%p↑
4939,5, 2021.11.28 17:15,‘뉴페이스’ 최수연 vs '11년 토박이' 류영준···신사업 시험대 오...
4940,6, 2021.11.28 14:00,“금융지주도 카카오처럼 비금융플랫폼 사업기회 줘야”
4941,7, 2021.11.28 10:01,수정 온플법 적용대상은 네이버·카카오·구글 등 18개 전망
4942,8, 2021.11.28 09:16,"공정위 “온플법 대상, 네이버·카카오·구글 등 18개사로 축소 전망”"
4943,9, 2021.11.28 08:34,‘온플법 규제대상’ 네이버·카카오·구글 등 18곳 전망…당초 30곳
4944,10, 2021.11.28 07:15,"제주 드림타워 복합리조트, 카카오메이커스 통해 객실 패키지 출시"
4945,11, 2021.11.27 07:30,"'공대오빠' 류영준, 카카오페이에서 카카오로...""페이가 그룹중심"""
4946,12, 2021.11.26 16:08,'요소수 생산 안정세' 네이버·카카오도 재고 정보 제공
4947,0, 2021.11.28 07:15,"제주 드림타워 복합리조트, 카카오메이커스 통해 객실 패키지 출시"
4948,1, 2021.11.27 07:30,"'공대오빠' 류영준, 카카오페이에서 카카오로...""페이가 그룹중심"""
4949,2, 2021.11.26 16:08,'요소수 생산 안정세' 네이버·카카오도 재고 정보 제공
4950,3, 2021.11.26 15:47,"카카오·케이뱅크, '사활 건' 중신용대출 경쟁…연내 달성은 '미지수'"
4951,4, 2021.11.26 15:31,정부 “요소수 안정세”…T맵·네이버·카카오로 실시간 정보제공
4952,5, 2021.11.26 11:03,카카오 형제들에 끼인 '셀트리온'
4953,6, 2021.11.26 08:26,11만원까지 급락 카카오 반등? 카카오 주가 13만원 돌파할까?
4954,7, 2021.11.25 18:14,카카오 여민수 연임·류영준 신임... '사회적 책임성장' 숙제받은 투톱...
4955,8, 2021.11.25 17:58,카카오도 ‘40대 리더’···신사업·상생 두토끼 잡는다
4956,9, 2021.11.25 17:40,"카카오 첫 실무 개발자 출신, 입사 10년만에 대표로…""도전DNA 수..."
4957,10, 2021.11.25 15:31,"카카오, 여민수-류영준 투톱체제로 간다(종합2보)"
4958,11, 2021.11.25 15:20,"'파격'보다 '안정' 택한 카카오, 여민수-류영준 체제로 재편(종합)"
4959,12, 2021.11.25 14:34,카카오도 공동대표 2명중 1명 교체…조수용 물러나고 류영준 선임
4960,13, 2021.11.25 18:14,"'카카오 4형제'에 꽂힌 외인···하루 1,900억 순매수"
4961,14, 2021.11.25 16:53,"(영상)카카오, 여민수-류영준 신임 공동대표 내정"
4962,15, 2021.11.25 14:33,"카카오, 류영준 신임 공동대표 내정"
4963,16, 2021.11.25 13:54,"[속보] 카카오, 여민수·류영준 신임 공동대표 내정"
4964,17, 2021.11.25 13:43,"[공시] 카카오, 여민수-류영준 신임 공동대표 내정"
4965,18, 2021.11.25 13:42,"카카오, 여민수·류영준 공동대표 내정[주목 e공시]"
4966,19, 2021.11.25 13:38,"카카오, 여민수·류영준 공동대표 내정"
4967,20, 2021.11.25 13:37,"[속보] 카카오, 여민수-류영준 신임 공동대표로 내정"
4968,21, 2021.11.25 13:37,"[속보]카카오, 여민수-류영준 신임 공동대표로 내정"
4969,22, 2021.11.25 16:18,카카오도 빠른 대표 인사…알맹이는 네이버와 '정반대'
4970,23, 2021.11.25 15:01,"44세 개발자 출신을 대표로…카카오, '여민수·류영준 공동 대표' 체..."
4971,24, 2021.11.25 13:49,카카오도 대표교체..조수용 대신 테크핀 전문가 류영준 공동대표 합류(...
4972,25, 2021.11.25 13:46,"[상보] 카카오, 여민수-류영준 신임 공동대표로 내정"
4973,26, 2021.11.25 13:44,카카오 새 사령탑은 여민수-류영준 공동대표 체제
4974,0, 2021.11.25 17:40,"카카오 첫 실무 개발자 출신, 입사 10년만에 대표로…""도전DNA 수혈..."
4975,1, 2021.11.25 15:31,"카카오, 여민수-류영준 투톱체제로 간다(종합2보)"
4976,2, 2021.11.25 15:20,"'파격'보다 '안정' 택한 카카오, 여민수-류영준 체제로 재편(종합)"
4977,3, 2021.11.25 14:34,카카오도 공동대표 2명중 1명 교체…조수용 물러나고 류영준 선임
4978,4, 2021.11.25 16:53,"(영상)카카오, 여민수-류영준 신임 공동대표 내정"
4979,5, 2021.11.25 14:33,"카카오, 류영준 신임 공동대표 내정"
4980,6, 2021.11.25 13:54,"[속보] 카카오, 여민수·류영준 신임 공동대표 내정"
4981,7, 2021.11.25 13:43,"[공시] 카카오, 여민수-류영준 신임 공동대표 내정"
4982,8, 2021.11.25 13:42,"카카오, 여민수·류영준 공동대표 내정[주목 e공시]"
4983,9, 2021.11.25 13:38,"카카오, 여민수·류영준 공동대표 내정"
4984,10, 2021.11.25 13:37,"[속보] 카카오, 여민수-류영준 신임 공동대표로 내정"
4985,11, 2021.11.25 13:37,"[속보]카카오, 여민수-류영준 신임 공동대표로 내정"
4986,12, 2021.11.25 16:18,카카오도 빠른 대표 인사…알맹이는 네이버와 '정반대'
4987,13, 2021.11.25 15:01,"44세 개발자 출신을 대표로…카카오, '여민수·류영준 공동 대표' 체..."
4988,14, 2021.11.25 13:49,카카오도 대표교체..조수용 대신 테크핀 전문가 류영준 공동대표 합류(...
4989,15, 2021.11.25 13:46,"[상보] 카카오, 여민수-류영준 신임 공동대표로 내정"
4990,16, 2021.11.25 13:44,카카오 새 사령탑은 여민수-류영준 공동대표 체제
4991,17, 2021.11.25 16:02,"[마감시황] 코스피 외인·기관 매도에 2,980선 마감...카카오만 날..."
4992,18, 2021.11.25 14:32,"류영준 카카오페이 대표, 카카오 신임 공동대표 내정"
4993,19, 2021.11.25 14:04,"카카오, 여민수-류영준 신임 공동대표로 내정"
4994,20, 2021.11.25 13:56,[종합] 카카오 내년 3월 여민수-류영준 공동대표 출범한다
4995,21, 2021.11.25 13:41,"카카오도 대표 교체, 여민수-류영준 신임 공동대표로"
4996,22, 2021.11.25 13:29,"카카오브레인, 딥러닝 전용 슈퍼컴퓨팅 인프라 도입한다"
4997,23, 2021.11.25 11:43,"카카오, ""내년 디지털 사원증 서비스 출시""…디지털카드 영역 확대"
4998,24, 2021.11.25 09:50,"카카오, 내년 상반기 디지털카드 기반 사원증 서비스 출시"
4999,25, 2021.11.25 09:31,"비와이엔블랙야크-카카오엔터프라이즈, 선진물류 시스템 구축 협약"
5000,26, 2021.11.25 06:04,"[기업공시 11월 24일]카카오, 카카오게임즈 유통·개발 자회사 애드페..."
5001,0, 2021.11.25 14:04,"카카오, 여민수-류영준 신임 공동대표로 내정"
5002,1, 2021.11.25 13:56,[종합] 카카오 내년 3월 여민수-류영준 공동대표 출범한다
5003,2, 2021.11.25 13:41,"카카오도 대표 교체, 여민수-류영준 신임 공동대표로"
5004,3, 2021.11.25 13:54,"[속보] 카카오, 여민수·류영준 신임 공동대표 내정"
5005,4, 2021.11.25 13:43,"[공시] 카카오, 여민수-류영준 신임 공동대표 내정"
5006,5, 2021.11.25 13:42,"카카오, 여민수·류영준 공동대표 내정[주목 e공시]"
5007,6, 2021.11.25 13:38,"카카오, 여민수·류영준 공동대표 내정"
5008,7, 2021.11.25 13:37,"[속보] 카카오, 여민수-류영준 신임 공동대표로 내정"
5009,8, 2021.11.25 13:37,"[속보]카카오, 여민수-류영준 신임 공동대표로 내정"
5010,9, 2021.11.25 13:49,카카오도 대표교체..조수용 대신 테크핀 전문가 류영준 공동대표 합류(상...
