,Unnamed: 0,날짜,기사제목
1279,22, 2021.04.09 09:22,"예보 ""우리금융 지분 2% 매각..완전 민영화 첫단추 끼워"""
1280,23, 2021.04.09 16:23,"손태승 우리금융 회장, 소비자보호 현장경영"
1281,24, 2021.04.09 14:39,"손태승 우리금융 회장 ""금소법 계기로 판매 관행 바꿔야"""
1282,25, 2021.04.09 14:16,"손태승 우리금융 회장, 4월 한달간 자회사 돌며 '소통경영'"
1283,26, 2021.04.09 13:45,"손태승 우리금융 회장 ""금소법 계기로 판매 관행 완전히 바꿔야"""
1284,27, 2021.04.09 15:43,`완전민영화` 앞둔 우리금융…손태승 중징계에 `부심`
1285,28, 2021.04.09 14:22,"우리금융지주 “DS투자증권 인수, 사실무근 ”"
1286,29, 2021.04.09 12:20,"[단독] 우리금융지주, DS증권 인수 추진"
1287,30, 2021.04.09 11:37,우리금융지주 DS투자증권 인수 배경은…종금과 시너지 기대
1288,0, 2021.04.11 09:00,"우리금융, 협력 스타트업의 '기업분석 플랫폼' 도입"
1289,1, 2021.04.09 17:35,예보 '우리금융 민영화' 속도 낸다
1290,2, 2021.04.09 16:05,"예보, 우리금융 지분 2% 매각해 공적자금 1493억 회수"
1291,3, 2021.04.09 09:16,"예보, 우리금융 지분 2% 매각… 공적자금 1493억원 회수"
1292,4, 2021.04.09 08:12,"[시그널] 정부, 우리금융 보유 지분 2% 블록딜 성공···1,492..."
1293,5, 2021.04.09 16:45,'라임' 우리금융 CEO 중징계··· 금감원發 지배구조 리스크 지속
1294,6, 2021.04.09 07:54,"우리금융, 소비자보호 인정받았다…금감원, 제재 감경"
1295,7, 2021.04.09 01:20,'라임사태' 손태승 우리금융 회장 징계수위 경감··· 문책경고 징계
1296,8, 2021.04.09 16:26,우리금융 완전 민영화 시동…예보 지분 2% 매각
1297,9, 2021.04.09 15:37,"우리금융 민영화 속도…예보, 보유지분 2% 매각"
1298,10, 2021.04.09 11:43,[마켓인사이트]우리금융 블록딜로 2% 매각 성공.. 예보 지분 15....
1299,11, 2021.04.09 10:12,"예보, 우리금융 민영화 시동…잔여지분 2% 매각"
1300,12, 2021.04.09 09:22,"예보 ""우리금융 지분 2% 매각..완전 민영화 첫단추 끼워"""
1301,13, 2021.04.09 16:23,"손태승 우리금융 회장, 소비자보호 현장경영"
1302,14, 2021.04.09 14:39,"손태승 우리금융 회장 ""금소법 계기로 판매 관행 바꿔야"""
1303,15, 2021.04.09 14:16,"손태승 우리금융 회장, 4월 한달간 자회사 돌며 '소통경영'"
1304,16, 2021.04.09 13:45,"손태승 우리금융 회장 ""금소법 계기로 판매 관행 완전히 바꿔야"""
1305,17, 2021.04.09 15:43,`완전민영화` 앞둔 우리금융…손태승 중징계에 `부심`
1306,18, 2021.04.09 14:22,"우리금융지주 “DS투자증권 인수, 사실무근 ”"
1307,19, 2021.04.09 12:20,"[단독] 우리금융지주, DS증권 인수 추진"
1308,20, 2021.04.09 11:37,우리금융지주 DS투자증권 인수 배경은…종금과 시너지 기대
1309,21, 2021.04.09 13:30,"우리은행, 네이버와 디지털 혁신사업 추진 업무협약 체결"
1310,22, 2021.04.09 11:35,우리은행-네이버 업무협약 체결
1311,23, 2021.04.09 11:30,"우리은행·네이버, 디지털 혁신사업 공동 추진"
1312,24, 2021.04.09 10:42,"우리은행, 네이버와 디지털 혁신사업 추진 업무협약 체결"
1313,25, 2021.04.09 10:38,"네이버 손잡은 우리은행, 금융·IT 융합 추진"
1314,26, 2021.04.09 10:25,네이버 손잡은 우리은행…금융·IT 융합 MOU
1315,27, 2021.04.09 10:15,"우리은행-네이버, 대학교 스마트캠퍼스 사업 공동 추진"
1316,28, 2021.04.09 13:06,[우리금융의 계열사 인수] '타는 목마름으로' 증권사 찾아 나섰지만… ...
1317,29, 2021.04.09 11:47,"손태승 우리금융그룹 회장, 현장경영 재개 나서"
1318,0, 2021.04.09 14:16,"손태승 우리금융 회장, 4월 한달간 자회사 돌며 '소통경영'"
1319,1, 2021.04.09 13:45,"손태승 우리금융 회장 ""금소법 계기로 판매 관행 완전히 바꿔야"""
1320,2, 2021.04.09 13:30,"우리은행, 네이버와 디지털 혁신사업 추진 업무협약 체결"
1321,3, 2021.04.09 11:35,우리은행-네이버 업무협약 체결
1322,4, 2021.04.09 11:30,"우리은행·네이버, 디지털 혁신사업 공동 추진"
1323,5, 2021.04.09 10:42,"우리은행, 네이버와 디지털 혁신사업 추진 업무협약 체결"
1324,6, 2021.04.09 10:38,"네이버 손잡은 우리은행, 금융·IT 융합 추진"
1325,7, 2021.04.09 10:25,네이버 손잡은 우리은행…금융·IT 융합 MOU
1326,8, 2021.04.09 10:15,"우리은행-네이버, 대학교 스마트캠퍼스 사업 공동 추진"
1327,9, 2021.04.09 13:06,[우리금융의 계열사 인수] '타는 목마름으로' 증권사 찾아 나섰지만… ...
1328,10, 2021.04.09 12:20,"[단독] 우리금융지주, DS증권 인수 추진"
1329,11, 2021.04.09 11:37,우리금융지주 DS투자증권 인수 배경은…종금과 시너지 기대
1330,12, 2021.04.09 11:47,"손태승 우리금융그룹 회장, 현장경영 재개 나서"
1331,13, 2021.04.09 11:43,[마켓인사이트]우리금융 블록딜로 2% 매각 성공.. 예보 지분 15.2...
1332,14, 2021.04.09 10:12,"예보, 우리금융 민영화 시동…잔여지분 2% 매각"
1333,15, 2021.04.09 09:22,"예보 ""우리금융 지분 2% 매각..완전 민영화 첫단추 끼워"""
1334,16, 2021.04.09 11:25,"네이버, 우리은행과 스마트 캠퍼스 구축…""네이버 인증서 활용"""
1335,17, 2021.04.09 10:06,"네이버, 우리은행 손잡고 ‘스마트 캠퍼스’ 만든다"
1336,18, 2021.04.09 10:33,"우리은행, 디지털 혁신 사업 추진 위해 네이버와 맞손"
1337,19, 2021.04.09 10:10,손태승 우리금융 회장 중징계…걸핏하면 CEO 징계 '반발'
1338,20, 2021.04.09 01:39,"금감원, '라임 사태' 손태승 우리금융 회장에 문책경고"
1339,21, 2021.04.09 01:27,"금감원, ‘라임 사태’ 손태승 우리금융 회장에 문책경고"
1340,22, 2021.04.09 09:16,"예보, 우리금융 지분 2% 매각… 공적자금 1493억원 회수"
1341,23, 2021.04.09 08:12,"[시그널] 정부, 우리금융 보유 지분 2% 블록딜 성공···1,492..."
1342,0, 2021.04.09 11:25,"네이버, 우리은행과 스마트 캠퍼스 구축…""네이버 인증서 활용"""
1343,1, 2021.04.09 10:06,"네이버, 우리은행 손잡고 ‘스마트 캠퍼스’ 만든다"
1344,2, 2021.04.09 10:42,"우리은행, 네이버와 디지털 혁신사업 추진 업무협약 체결"
1345,3, 2021.04.09 10:38,"네이버 손잡은 우리은행, 금융·IT 융합 추진"
1346,4, 2021.04.09 10:25,네이버 손잡은 우리은행…금융·IT 융합 MOU
1347,5, 2021.04.09 10:15,"우리은행-네이버, 대학교 스마트캠퍼스 사업 공동 추진"
1348,6, 2021.04.09 10:33,"우리은행, 디지털 혁신 사업 추진 위해 네이버와 맞손"
1349,7, 2021.04.09 10:12,"예보, 우리금융 민영화 시동…잔여지분 2% 매각"
1350,8, 2021.04.09 09:22,"예보 ""우리금융 지분 2% 매각..완전 민영화 첫단추 끼워"""
1351,9, 2021.04.09 10:10,손태승 우리금융 회장 중징계…걸핏하면 CEO 징계 '반발'
1352,10, 2021.04.09 01:39,"금감원, '라임 사태' 손태승 우리금융 회장에 문책경고"
1353,11, 2021.04.09 01:27,"금감원, ‘라임 사태’ 손태승 우리금융 회장에 문책경고"
1354,12, 2021.04.09 09:16,"예보, 우리금융 지분 2% 매각… 공적자금 1493억원 회수"
1355,13, 2021.04.09 08:12,"[시그널] 정부, 우리금융 보유 지분 2% 블록딜 성공···1,492..."
1356,14, 2021.04.09 07:54,"우리금융, 소비자보호 인정받았다…금감원, 제재 감경"
1357,15, 2021.04.09 01:20,'라임사태' 손태승 우리금융 회장 징계수위 경감··· 문책경고 징계
1358,16, 2021.04.09 04:44,손태승 우리금융 회장 '문책경고'‥징계수위는 한단계 감경
1359,17, 2021.04.09 01:12,"손태승 우리은행 회장, 라임 제재심서 '문책경고'"
1360,18, 2021.04.09 00:58,"금감원, '라임 사태' 손태승 우리금융 회장 징계수위 낮춰"
1361,19, 2021.04.09 03:43,우리금융 회장 또 중징계... 금감원 폭주에 금융권 지배구조 위태
1362,20, 2021.04.09 01:04,"[속보]금감원, '라임사태' 손태승 우리금융 회장에 '문책경고'"
1363,0, 2021.04.09 09:16,"예보, 우리금융 지분 2% 매각… 공적자금 1493억원 회수"
1364,1, 2021.04.09 08:12,"[시그널] 정부, 우리금융 보유 지분 2% 블록딜 성공···1,492..."
1365,2, 2021.04.09 07:54,"우리금융, 소비자보호 인정받았다…금감원, 제재 감경"
1366,3, 2021.04.09 01:20,'라임사태' 손태승 우리금융 회장 징계수위 경감··· 문책경고 징계
1367,4, 2021.04.09 04:44,손태승 우리금융 회장 '문책경고'‥징계수위는 한단계 감경
1368,5, 2021.04.09 01:12,"손태승 우리은행 회장, 라임 제재심서 '문책경고'"
1369,6, 2021.04.09 00:58,"금감원, '라임 사태' 손태승 우리금융 회장 징계수위 낮춰"
1370,7, 2021.04.09 03:43,우리금융 회장 또 중징계... 금감원 폭주에 금융권 지배구조 위태
1371,8, 2021.04.09 01:39,"금감원, '라임 사태' 손태승 우리금융 회장에 문책경고"
1372,9, 2021.04.09 01:27,"금감원, ‘라임 사태’ 손태승 우리금융 회장에 문책경고"
1373,10, 2021.04.09 01:04,"[속보]금감원, '라임사태' 손태승 우리금융 회장에 '문책경고'"
1374,11, 2021.04.08 21:30,"정부, 우리금융 지분 2% 매각...단계적 민영화 시동"
1375,12, 2021.04.08 19:59,"예보, 우리금융 지분 1530억원어치 블록딜로 처분"
1376,13, 2021.04.08 19:49,"예보, 우리금융지주 주식 1530억 '블록딜'"
1377,14, 2021.04.08 18:50,"정부, 우리금융 지분 2% 매각…완전 민영화 시동(종합)"
1378,15, 2021.04.08 17:54,"정부, 우리금융 지분 2% 매각… 단계적 민영화 시동"
1379,16, 2021.04.08 17:50,"정부, 우리금융지주 지분 2% 매각…민영화 작업 시동"
1380,17, 2021.04.08 17:40,"정부, 우리금융 지분 2% 매각"
1381,18, 2021.04.08 17:17,정부 우리금융 2% 매각…단계적 민영화 착수(상보)
1382,19, 2021.04.08 16:57,"[마켓인사이트]예보, 1530억원 규모 우리금융 지분 2% 블록딜"
1383,20, 2021.04.08 16:53,정부 우리금융 2% 매각…1500억 공자금 회수
1384,21, 2021.04.08 16:04,"[단독] 정부, 우리금융 지분 1,530억원 규모 블록딜 처분"
1385,22, 2021.04.08 17:04,"3차 제재심 돌입한 금감원, 우리은행 먼저 결론 예상"
1386,23, 2021.04.08 08:50,우리은행 ‘라임 사태’ 제재 수위 오늘 결정
1387,24, 2021.04.08 08:04,'운명의날' 맞은 우리은행…오늘 라임 3차 제재심 개최
1388,25, 2021.04.08 16:22,"우리금융, 임직원 ESG 경영동참...'으쓱 켐페인' 실시"
1389,26, 2021.04.08 14:13,"우리금융지주, ESG경영 실천 위한 으쓱 캠페인 실시"
1390,27, 2021.04.08 15:45,"우리금융, 52주 신고가…'완전민영화' 한 발 더 접근"
1391,0, 2021.04.09 00:58,"금감원, '라임 사태' 손태승 우리금융 회장 징계수위 낮춰"
1392,1, 2021.04.08 21:30,"정부, 우리금융 지분 2% 매각...단계적 민영화 시동"
1393,2, 2021.04.08 19:59,"예보, 우리금융 지분 1530억원어치 블록딜로 처분"
1394,3, 2021.04.08 19:49,"예보, 우리금융지주 주식 1530억 '블록딜'"
1395,4, 2021.04.08 18:50,"정부, 우리금융 지분 2% 매각…완전 민영화 시동(종합)"
1396,5, 2021.04.08 17:54,"정부, 우리금융 지분 2% 매각… 단계적 민영화 시동"
1397,6, 2021.04.08 17:50,"정부, 우리금융지주 지분 2% 매각…민영화 작업 시동"
1398,7, 2021.04.08 17:40,"정부, 우리금융 지분 2% 매각"
1399,8, 2021.04.08 17:17,정부 우리금융 2% 매각…단계적 민영화 착수(상보)
1400,9, 2021.04.08 16:57,"[마켓인사이트]예보, 1530억원 규모 우리금융 지분 2% 블록딜"
1401,10, 2021.04.08 16:53,정부 우리금융 2% 매각…1500억 공자금 회수
1402,11, 2021.04.08 16:04,"[단독] 정부, 우리금융 지분 1,530억원 규모 블록딜 처분"
1403,12, 2021.04.08 17:04,"3차 제재심 돌입한 금감원, 우리은행 먼저 결론 예상"
1404,13, 2021.04.08 08:50,우리은행 ‘라임 사태’ 제재 수위 오늘 결정
1405,14, 2021.04.08 08:04,'운명의날' 맞은 우리은행…오늘 라임 3차 제재심 개최
1406,15, 2021.04.08 16:22,"우리금융, 임직원 ESG 경영동참...'으쓱 켐페인' 실시"
1407,16, 2021.04.08 14:13,"우리금융지주, ESG경영 실천 위한 으쓱 캠페인 실시"
1408,17, 2021.04.08 15:45,"우리금융, 52주 신고가…'완전민영화' 한 발 더 접근"
1409,18, 2021.04.08 14:24,우리은행-기보 '한국판 뉴딜 지원' 업무협약 체결
1410,19, 2021.04.08 14:15,"우리금융, 임직원 ESG 경영동참 서약…비대면 걸음 기부 캠페인"
1411,20, 2021.04.08 09:43,"우리은행, 금융권 최초 비대면 자녀계좌 조회서비스 출시"
1412,21, 2021.04.08 09:31,"우리은행, 직접 지점 안 가도 자녀 계좌 조회 'OK'"
1413,22, 2021.04.08 08:52,"[마켓인사이트]우리금융, 친환경 사업 지원 ESG채권 2000억 발행"
1414,23, 2021.04.07 16:29,"변호사 견적 플랫폼 로앤굿, 우리은행과 MOU 체결"
1415,0, 2021.04.08 16:57,"[마켓인사이트]예보, 1530억원 규모 우리금융 지분 2% 블록딜"
1416,1, 2021.04.08 16:53,정부 우리금융 2% 매각…1500억 공자금 회수
1417,2, 2021.04.08 16:04,"[단독] 정부, 우리금융 지분 1,530억원 규모 블록딜 처분"
1418,3, 2021.04.08 16:22,"우리금융, 임직원 ESG 경영동참...'으쓱 켐페인' 실시"
1419,4, 2021.04.08 14:13,"우리금융지주, ESG경영 실천 위한 으쓱 캠페인 실시"
1420,5, 2021.04.08 15:45,"우리금융, 52주 신고가…'완전민영화' 한 발 더 접근"
1421,6, 2021.04.08 14:24,우리은행-기보 '한국판 뉴딜 지원' 업무협약 체결
1422,7, 2021.04.08 14:15,"우리금융, 임직원 ESG 경영동참 서약…비대면 걸음 기부 캠페인"
1423,8, 2021.04.08 09:43,"우리은행, 금융권 최초 비대면 자녀계좌 조회서비스 출시"
1424,9, 2021.04.08 09:31,"우리은행, 직접 지점 안 가도 자녀 계좌 조회 'OK'"
1425,10, 2021.04.08 08:52,"[마켓인사이트]우리금융, 친환경 사업 지원 ESG채권 2000억 발행"
1426,11, 2021.04.08 08:50,우리은행 ‘라임 사태’ 제재 수위 오늘 결정
1427,12, 2021.04.08 08:04,'운명의날' 맞은 우리은행…오늘 라임 3차 제재심 개최
1428,13, 2021.04.07 16:29,"변호사 견적 플랫폼 로앤굿, 우리은행과 MOU 체결"
1429,14, 2021.04.07 16:18,은행권 라임펀드 세번째 제재심…우리은행 먼저 징계수위 결정
1430,15, 2021.04.07 15:17,'라임사태' 우리은행 제재심 8일 개최
1431,0, 2021.04.08 08:52,"[마켓인사이트]우리금융, 친환경 사업 지원 ESG채권 2000억 발행"
1432,1, 2021.04.08 08:50,우리은행 ‘라임 사태’ 제재 수위 오늘 결정
1433,2, 2021.04.08 08:04,'운명의날' 맞은 우리은행…오늘 라임 3차 제재심 개최
1434,3, 2021.04.07 16:29,"변호사 견적 플랫폼 로앤굿, 우리은행과 MOU 체결"
1435,4, 2021.04.07 16:18,은행권 라임펀드 세번째 제재심…우리은행 먼저 징계수위 결정
1436,5, 2021.04.07 15:17,'라임사태' 우리은행 제재심 8일 개최
1437,6, 2021.04.07 15:18,"우리은행·기보, 한국판 뉴딜 지원 업무협약 체결"
1438,7, 2021.04.07 14:34,"우리은행-기보, 뉴딜 기업 금융지원"
1439,8, 2021.04.07 13:51,"기보·우리은행, 한국판 뉴딜기업 4,000억원 보증지원"
1440,9, 2021.04.07 13:01,"기보, 우리은행과 '한국판 뉴딜' 지원 업무협약"
1441,10, 2021.04.07 14:40,"우리은행, 뉴딜기업에 3년간 4000억원 지원"
1442,11, 2021.04.07 14:33,"우리은행기술보증기금, 뉴딜 기업에 4000억원 지원"
1443,12, 2021.04.07 14:01,"우리은행, 기술보증기금과 뉴딜 혁신성장 금융지원 업무협약"
1444,13, 2021.04.07 13:30,"우리은행, 뉴딜기업에 3년간 4000억원 금융지원"
1445,14, 2021.04.07 10:56,"우리은행, 본점 글판 고객참여 공모전 실시"
1446,15, 2021.04.07 09:57,"[시그널] 우리금융, 취약층·친환경 사업지원용 ESG채권 2,000억 ..."
1447,16, 2021.04.07 08:51,"우리금융지주, 실적 호조 예상..목표주가↑- 이베스트"
1448,17, 2021.04.06 11:31,"우리은행, 개인형 퇴직연금 바람이 분다 이벤트 실시"
1449,0, 2021.04.07 14:01,"우리은행, 기술보증기금과 뉴딜 혁신성장 금융지원 업무협약"
1450,1, 2021.04.07 13:30,"우리은행, 뉴딜기업에 3년간 4000억원 금융지원"
1451,2, 2021.04.07 13:51,"기보·우리은행, 한국판 뉴딜기업 4,000억원 보증지원"
1452,3, 2021.04.07 13:01,"기보, 우리은행과 '한국판 뉴딜' 지원 업무협약"
1453,4, 2021.04.07 10:56,"우리은행, 본점 글판 고객참여 공모전 실시"
1454,5, 2021.04.07 09:57,"[시그널] 우리금융, 취약층·친환경 사업지원용 ESG채권 2,000억 ..."
1455,6, 2021.04.07 08:51,"우리금융지주, 실적 호조 예상..목표주가↑- 이베스트"
