,Unnamed: 0,날짜,기사제목
791,19, 2021.08.31 10:41,"기업은행, 중소기업을 위한 ESG가이드 발간"
792,20, 2021.08.31 10:04,"IBK기업은행, 中企 대상 'ESG가이드' 발간"
793,0, 2021.09.01 14:50,"기업은행-펄어비스, 게임-금융플랫폼 상생 MOU 체결"
794,1, 2021.09.01 10:24,"기업은행, 펄어비스와 업무협약 및 제휴마케팅 실시"
795,2, 2021.09.01 09:44,"IBK기업은행, 펄어비스와 '게임-금융 플랫폼' 업무협약"
796,3, 2021.09.01 09:33,"IBK기업은행, 펄어비스와 제휴마케팅 협약"
797,4, 2021.09.01 14:28,"기업은행, 중소기업 대출 금융권 첫 200조 돌파"
798,5, 2021.09.01 14:23,"기업은행, 중소기업 대출잔액 200조원 달성…점유율 23.02%"
799,6, 2021.09.01 09:26,"기업은행, 게임기업 펄어비스와 맞손"
800,7, 2021.09.01 09:18,"기업은행, 게임기업 펄어비스와 MOU"
801,8, 2021.09.01 04:03,"IBK기업은행, 빅데이터 심사로 성장유망기업 1조 대출"
802,9, 2021.08.31 10:41,"기업은행, 중소기업을 위한 ESG가이드 발간"
803,10, 2021.08.31 10:04,"IBK기업은행, 中企 대상 'ESG가이드' 발간"
804,11, 2021.08.29 06:01,"기업은행, 창업 육성 플랫폼 ‘IBK창공’ 대전 1기 모집"
805,12, 2021.08.27 13:03,"IBK기업은행, 전기차 충전 할인혜택 'EV카드' 출시"
806,13, 2021.08.27 12:31,"기업은행, 전기차 충전할인 'EV카드' 출시"
807,14, 2021.08.26 16:49,"'IBK창공 대전 1기' 모집…""20여개 혁신 창업 기업 육성"""
808,15, 2021.08.26 16:37,"기업은행, 'IBK창공(創工) 대전 1기' 혁신 창업기업 모집"
809,16, 2021.08.26 14:46,"기업은행, 창업 육성 플랫폼 ‘IBK창공’ 대전 1기 기업 모집"
810,17, 2021.08.26 14:42,"기업銀, 'IBK창공(創工) 대전 1기' 혁신 창업기업 모집"
811,18, 2021.08.26 13:48,"기업은행, ‘IBK창공(創工) 대전 1기’ 혁신 창업기업 모집"
812,0, 2021.08.31 10:04,"IBK기업은행, 中企 대상 'ESG가이드' 발간"
813,1, 2021.08.29 06:01,"기업은행, 창업 육성 플랫폼 ‘IBK창공’ 대전 1기 모집"
814,2, 2021.08.27 13:03,"IBK기업은행, 전기차 충전 할인혜택 'EV카드' 출시"
815,3, 2021.08.27 12:31,"기업은행, 전기차 충전할인 'EV카드' 출시"
816,4, 2021.08.26 16:49,"'IBK창공 대전 1기' 모집…""20여개 혁신 창업 기업 육성"""
817,5, 2021.08.26 16:37,"기업은행, 'IBK창공(創工) 대전 1기' 혁신 창업기업 모집"
818,6, 2021.08.26 14:46,"기업은행, 창업 육성 플랫폼 ‘IBK창공’ 대전 1기 기업 모집"
819,7, 2021.08.26 14:42,"기업銀, 'IBK창공(創工) 대전 1기' 혁신 창업기업 모집"
820,8, 2021.08.26 13:48,"기업은행, ‘IBK창공(創工) 대전 1기’ 혁신 창업기업 모집"
821,9, 2021.08.26 14:40,"IBK기업은행, 기술혁신 펀드 조성… 6000억 규모 대출 지원"
822,10, 2021.08.26 13:21,"IBK기업은행, 기술혁신 연대·협력 펀드에 600억원 출자"
823,11, 2021.08.26 11:14,"기업은행, 600억 출자해 미래차·이차전지 생태계 지원"
824,12, 2021.08.26 10:59,"산업·기업은행, 녹색금융 선도한다면서 탈석탄은 '수수방관'"
825,13, 2021.08.25 14:51,"기업은행, 카이스트와 AI 금융서비스 업무협약"
826,14, 2021.08.25 14:08,"기업은행, 카이스트와 AI 금융서비스 업무협약"
827,15, 2021.08.25 13:34,"기업은행, 카이스트와 AI 서비스 개발 위한 업무협약"
828,16, 2021.08.24 01:29,[코스닥 메모] (24일) 공모주청약=IBKS제16호기업인수목적(IBK...
829,17, 2021.08.23 09:51,"IBK기업은행, 생활공작소와 제휴 '반짝반짝 이벤트' 진행"
830,18, 2021.08.19 15:14,지역재투자 최우수은행에 NH농협·IBK기업은행
831,19, 2021.08.19 15:12,"지역재투자 평가…농협·기업은행 최우수, SC는 미흡"
832,20, 2021.08.19 13:08,"지역 재투자 평가… SC제일은행 ‘꼴찌’, 농협·기업은행 ‘최우수’"
833,21, 2021.08.19 12:02,"농협,기업은행 지역재투자 평가에서 최우수 등급"
834,22, 2021.08.19 12:02,"농협·기업은행, 2020년 지방 재투자 최우수 등급"
835,0, 2021.08.26 13:21,"IBK기업은행, 기술혁신 연대·협력 펀드에 600억원 출자"
836,1, 2021.08.26 11:14,"기업은행, 600억 출자해 미래차·이차전지 생태계 지원"
837,2, 2021.08.26 10:59,"산업·기업은행, 녹색금융 선도한다면서 탈석탄은 '수수방관'"
838,3, 2021.08.25 14:51,"기업은행, 카이스트와 AI 금융서비스 업무협약"
839,4, 2021.08.25 14:08,"기업은행, 카이스트와 AI 금융서비스 업무협약"
840,5, 2021.08.25 13:34,"기업은행, 카이스트와 AI 서비스 개발 위한 업무협약"
841,6, 2021.08.24 01:29,[코스닥 메모] (24일) 공모주청약=IBKS제16호기업인수목적(IBK...
842,7, 2021.08.23 09:51,"IBK기업은행, 생활공작소와 제휴 '반짝반짝 이벤트' 진행"
843,8, 2021.08.19 15:14,지역재투자 최우수은행에 NH농협·IBK기업은행
844,9, 2021.08.19 15:12,"지역재투자 평가…농협·기업은행 최우수, SC는 미흡"
845,10, 2021.08.19 13:08,"지역 재투자 평가… SC제일은행 ‘꼴찌’, 농협·기업은행 ‘최우수’"
846,11, 2021.08.19 12:02,"농협,기업은행 지역재투자 평가에서 최우수 등급"
847,12, 2021.08.19 12:02,"농협·기업은행, 2020년 지방 재투자 최우수 등급"
848,13, 2021.08.18 17:20,"IBK證 ""자기자본 1조 갖춰 中企상장 디딤돌"""
849,14, 2021.08.18 07:09,"신세계TV쇼핑, 기업은행과 중소협력사 대출 지원"
850,15, 2021.08.17 15:00,"기업은행, 코로나 의료진 등에 'IBK 희망냉장고' 지원"
851,16, 2021.08.17 14:28,"IBK기업은행, 희망브리지에 1억5000만원 의료진 지원 성금"
852,17, 2021.08.17 14:11,"기업은행, 코로나 의료진 등에 ‘희망냉장고’ 지원"
853,18, 2021.08.17 13:27,"IBK기업은행, 코로나19 의료진에 ‘IBK희망냉장고’ 전달"
854,19, 2021.08.11 06:02,달라진 IBK기업은행…모험 자본 키우고 전문 인재 중용
855,0, 2021.08.19 13:08,"지역 재투자 평가… SC제일은행 ‘꼴찌’, 농협·기업은행 ‘최우수’"
856,1, 2021.08.19 12:02,"농협,기업은행 지역재투자 평가에서 최우수 등급"
857,2, 2021.08.19 12:02,"농협·기업은행, 2020년 지방 재투자 최우수 등급"
858,3, 2021.08.18 17:20,"IBK證 ""자기자본 1조 갖춰 中企상장 디딤돌"""
859,4, 2021.08.18 07:09,"신세계TV쇼핑, 기업은행과 중소협력사 대출 지원"
860,5, 2021.08.17 15:00,"기업은행, 코로나 의료진 등에 'IBK 희망냉장고' 지원"
861,6, 2021.08.17 14:28,"IBK기업은행, 희망브리지에 1억5000만원 의료진 지원 성금"
862,7, 2021.08.17 14:11,"기업은행, 코로나 의료진 등에 ‘희망냉장고’ 지원"
863,8, 2021.08.17 13:27,"IBK기업은행, 코로나19 의료진에 ‘IBK희망냉장고’ 전달"
864,9, 2021.08.11 06:02,달라진 IBK기업은행…모험 자본 키우고 전문 인재 중용
865,10, 2021.08.10 04:04,"[중기 info] IBK기업은행, 개인고객 특판상품 확 늘린 기업銀 ""..."
866,11, 2021.08.09 13:28,"IBK기업은행, 환경경영·에너지경영시스템 국제표준인증 획득"
867,12, 2021.08.06 14:11,"기업은행, 2021 지속가능경영보고서 발간...ESG 전략 소개"
868,13, 2021.08.06 10:35,"IBK기업은행, 2021년 지속가능경영보고서 발간"
869,14, 2021.08.06 10:29,"기업은행, 2021 지속가능경영 보고서 발간"
870,15, 2021.08.06 10:22,"기업은행, TCFD·SASB 권고안 담은 ESG 성과 공개"
871,16, 2021.08.05 15:41,전기안전공사·기업은행 100억 상생펀드 조성
872,0, 2021.08.10 04:04,"[중기 info] IBK기업은행, 개인고객 특판상품 확 늘린 기업銀 ""..."
873,1, 2021.08.09 13:28,"IBK기업은행, 환경경영·에너지경영시스템 국제표준인증 획득"
874,2, 2021.08.06 14:11,"기업은행, 2021 지속가능경영보고서 발간...ESG 전략 소개"
875,3, 2021.08.06 10:35,"IBK기업은행, 2021년 지속가능경영보고서 발간"
876,4, 2021.08.06 10:29,"기업은행, 2021 지속가능경영 보고서 발간"
877,5, 2021.08.06 10:22,"기업은행, TCFD·SASB 권고안 담은 ESG 성과 공개"
878,6, 2021.08.05 15:41,전기안전공사·기업은행 100억 상생펀드 조성
879,7, 2021.08.04 16:17,"IBK기업은행, KT와 혁신기업 지원 MOU"
880,8, 2021.08.04 14:16,"기업은행, KT와 '디지털 신사업' 추진…메타버스·AI 뱅커 만든다"
881,9, 2021.08.04 10:14,"기업은행-KT, 디지털 신사업 협력 강화"
882,10, 2021.08.04 09:22,"기업은행, KT와 메타버스 구축…디지털 협력 박차"
883,11, 2021.08.04 13:31,"KT, IBK기업은행과 중소기업 디지털전환 지원 협력"
884,12, 2021.08.04 09:16,"KT-IBK기업은행, 금융 DX 신사업 개발 나선다"
885,13, 2021.08.04 09:14,"KT-IBK기업은행, 중소기업 지원 나선다…금융DX 신사업 개발"
886,14, 2021.08.03 14:33,"IBK기업은행 ""뱅킹 앱에서 주식거래 가능"""
887,15, 2021.08.03 10:03,"IBK기업은행, 스마트뱅킹에 주식매매서비스 오픈"
888,16, 2021.08.03 14:12,"IBK證, 기업은행 스마트뱅킹에 주식매매서비스 오픈"
889,17, 2021.08.03 10:25,"IBK證, 기업은행 스마트뱅킹에 주식매매서비스 오픈"
890,0, 2021.08.04 10:14,"기업은행-KT, 디지털 신사업 협력 강화"
891,1, 2021.08.04 09:22,"기업은행, KT와 메타버스 구축…디지털 협력 박차"
892,2, 2021.08.04 09:16,"KT-IBK기업은행, 금융 DX 신사업 개발 나선다"
893,3, 2021.08.04 09:14,"KT-IBK기업은행, 중소기업 지원 나선다…금융DX 신사업 개발"
894,4, 2021.08.03 14:33,"IBK기업은행 ""뱅킹 앱에서 주식거래 가능"""
895,5, 2021.08.03 10:03,"IBK기업은행, 스마트뱅킹에 주식매매서비스 오픈"
896,6, 2021.08.03 14:12,"IBK證, 기업은행 스마트뱅킹에 주식매매서비스 오픈"
897,7, 2021.08.03 10:25,"IBK證, 기업은행 스마트뱅킹에 주식매매서비스 오픈"
898,8, 2021.08.03 10:49,"카카오뱅크 또다시 비관론...IBK證 ""추세 상승 어려워"""
899,9, 2021.08.03 10:25,"기업은행, 스마트뱅킹 주식매매서비스 오픈"
900,10, 2021.08.03 10:09,"기업은행, 스마트뱅킹 앱에 주식매매서비스 탑재"
901,11, 2021.08.03 10:06,"기업은행, 스마트뱅킹에 ‘주식매매 서비스’ 오픈"
902,12, 2021.08.03 10:06,"기업은행, 스마트뱅킹에 주식매매서비스 오픈"
903,13, 2021.08.02 18:03,"기업은행, 2조 특판예금 쏜다"
904,14, 2021.08.02 15:04,"기업은행, 창립 60주년 기념 특판정기예금·중금채 상품 출시"
905,15, 2021.08.02 15:21,"기업은행, 창립기념 '특판 예금·중금채' 8월 말까지 한정판매"
906,16, 2021.08.02 13:57,"기업은행 창립 60주년 기념 'IBK60 특판정기예금, 특판중금채' ..."
907,17, 2021.08.02 13:48,"기업은행, 창립 60주년 특판 정기예금 출시...금리 최대 1.46%"
908,18, 2021.08.01 18:18,"회갑 맞은 기업은행…""혁신금융 마중물 돼야"""
909,19, 2021.08.01 11:06,"60돌 기업은행 ""사람과 기술에 중심"""
910,20, 2021.08.01 10:43,기업은행 60주년…윤종원 “도전·변화 속 中企 지원 소명”
911,21, 2021.08.01 10:06,"기업은행 창립 60주년···""혁신과 포용으로 여는 새로운 60년"""
912,22, 2021.08.01 08:57,"기업은행 60주년…윤종원 행장 “中企지원으로 경제 역동성 높이자"""
913,23, 2021.08.01 18:13,"""中企 지원이 기업은행 존재 이유"""
914,24, 2021.08.01 14:39,"기업은행 창립 60주년…""도전·변화 속 中企 지원 소명 지킬것"""
915,0, 2021.08.03 10:06,"기업은행, 스마트뱅킹에 ‘주식매매 서비스’ 오픈"
916,1, 2021.08.03 10:06,"기업은행, 스마트뱅킹에 주식매매서비스 오픈"
917,2, 2021.08.03 10:03,"IBK기업은행, 스마트뱅킹에 주식매매서비스 오픈"
918,3, 2021.08.02 18:03,"기업은행, 2조 특판예금 쏜다"
919,4, 2021.08.02 15:04,"기업은행, 창립 60주년 기념 특판정기예금·중금채 상품 출시"
920,5, 2021.08.02 15:21,"기업은행, 창립기념 '특판 예금·중금채' 8월 말까지 한정판매"
921,6, 2021.08.02 13:57,"기업은행 창립 60주년 기념 'IBK60 특판정기예금, 특판중금채' ..."
922,7, 2021.08.02 13:48,"기업은행, 창립 60주년 특판 정기예금 출시...금리 최대 1.46%"
923,8, 2021.08.01 18:18,"회갑 맞은 기업은행…""혁신금융 마중물 돼야"""
924,9, 2021.08.01 11:06,"60돌 기업은행 ""사람과 기술에 중심"""
925,10, 2021.08.01 10:43,기업은행 60주년…윤종원 “도전·변화 속 中企 지원 소명”
926,11, 2021.08.01 10:06,"기업은행 창립 60주년···""혁신과 포용으로 여는 새로운 60년"""
927,12, 2021.08.01 08:57,"기업은행 60주년…윤종원 행장 “中企지원으로 경제 역동성 높이자"""
928,13, 2021.08.01 18:13,"""中企 지원이 기업은행 존재 이유"""
929,14, 2021.08.01 14:39,"기업은행 창립 60주년…""도전·변화 속 中企 지원 소명 지킬것"""
930,15, 2021.07.29 18:36,"김기문 ""中企 버팀목 되어준 기업은행에 감사"""
931,16, 2021.07.29 15:59,"김기문 중기중앙회장, 기업은행 방문 ""중기·소상공인 지원 감사"""
932,17, 2021.07.29 14:43,"김기문 중기중앙회장 ""IBK기업은행, 코로나 유동성 지원 감사"""
933,18, 2021.07.29 14:35,"김기문, 창립 60주년 맞은 기업은행 찾아 中企 지원에 감사"
934,19, 2021.07.29 14:21,"김기문 중기중앙회장, IBK기업은행 창립 60주년 축하 방문"
935,20, 2021.07.29 14:06,"김기문 중기중앙회장 ""IBK기업은행은 중기·소상공인의 동반자"""
936,21, 2021.07.29 18:22,"김기문 회장, 기업은행 60년 축하 방문"
937,22, 2021.07.29 16:38,창립 60주년 맞은 IBK기업은행...중기중앙회장 축하 방문
938,23, 2021.07.29 15:19,창립 60주년 기업은행 윤종원 행장 “중소기업 곁 지킬 것”
939,24, 2021.07.29 15:17,"중기중앙회장, 창립 60주년 IBK기업은행 축하방문"
940,25, 2021.07.29 15:00,"김기문 중기중앙회장, 기업은행 창립 60주년 축하 방문"
941,26, 2021.07.29 09:10,"IBK기업은행, ‘박스 포스’ 가입고객 1만명 돌파…""신규가입시 혜택"""
942,27, 2021.07.28 15:27,"기업은행, 노후 간판 교체해 지역 골목상권 '새 단장'"
943,0, 2021.08.01 14:39,"기업은행 창립 60주년…""도전·변화 속 中企 지원 소명 지킬것"""
944,1, 2021.08.01 11:06,"60돌 기업은행 ""사람과 기술에 중심"""
945,2, 2021.08.01 10:43,기업은행 60주년…윤종원 “도전·변화 속 中企 지원 소명”
946,3, 2021.08.01 10:06,"기업은행 창립 60주년···""혁신과 포용으로 여는 새로운 60년"""
947,4, 2021.08.01 08:57,"기업은행 60주년…윤종원 행장 “中企지원으로 경제 역동성 높이자"""
948,5, 2021.07.29 18:36,"김기문 ""中企 버팀목 되어준 기업은행에 감사"""
949,6, 2021.07.29 15:59,"김기문 중기중앙회장, 기업은행 방문 ""중기·소상공인 지원 감사"""
950,7, 2021.07.29 14:43,"김기문 중기중앙회장 ""IBK기업은행, 코로나 유동성 지원 감사"""
951,8, 2021.07.29 14:35,"김기문, 창립 60주년 맞은 기업은행 찾아 中企 지원에 감사"
952,9, 2021.07.29 14:21,"김기문 중기중앙회장, IBK기업은행 창립 60주년 축하 방문"
953,10, 2021.07.29 14:06,"김기문 중기중앙회장 ""IBK기업은행은 중기·소상공인의 동반자"""
954,11, 2021.07.29 18:22,"김기문 회장, 기업은행 60년 축하 방문"
955,12, 2021.07.29 16:38,창립 60주년 맞은 IBK기업은행...중기중앙회장 축하 방문
956,13, 2021.07.29 15:19,창립 60주년 기업은행 윤종원 행장 “중소기업 곁 지킬 것”
957,14, 2021.07.29 15:17,"중기중앙회장, 창립 60주년 IBK기업은행 축하방문"
958,15, 2021.07.29 15:00,"김기문 중기중앙회장, 기업은행 창립 60주년 축하 방문"
959,16, 2021.07.29 09:10,"IBK기업은행, ‘박스 포스’ 가입고객 1만명 돌파…""신규가입시 혜택"""
960,17, 2021.07.28 15:27,"기업은행, 노후 간판 교체해 지역 골목상권 '새 단장'"
961,18, 2021.07.27 15:27,"기업은행, 'IBK SPOTV NOW 적금' 판매기간 연장"
962,19, 2021.07.27 14:56,"기업은행, 'IBK SPOTV NOW 적금' 판매기간 연장"
963,20, 2021.07.27 11:38,"IBK기업은행 ,‘IBK SPOTV NOW 적금’ 판매기간 연장"
964,21, 2021.07.27 10:22,"기업은행, 1만좌 완판 ‘IBK SPOTV NOW 적금’ 판매기간 연..."
965,22, 2021.07.27 08:55,"유안타증권 “기업은행, 2분기 실적 기대 이상”"
966,23, 2021.07.27 08:34,"기업은행, 유가증권 관련익으로 '어닝 서프라이즈'-하나금투"
967,24, 2021.07.27 08:24,기업은행 2분기 역대 최대 실적에 목표가↑-이베스트투자證
968,0, 2022.01.11 16:24,"기업은행, 스타트업 지원 플랫폼 'IBK창공 대전' 개소"
