,Unnamed: 0,날짜,기사제목
831,19, 2021.09.30 11:23,엔씨소프트 ‘리니지W’ 11월 4일 출시…BM 대폭 개선 ‘변신’
832,20, 2021.09.30 10:37,"엔씨 글로벌 승부수 ‘리니지W’, 11월4일 출시 확정"
833,0, 2021.09.30 15:32,"엔씨소프트, 과금 모델 개편 기대감에 5% 급등"
834,1, 2021.09.30 15:14,"[특징주] ""신작, 기존 과금 모델 버린다"" 선언한 엔씨소프트···주..."
835,2, 2021.09.30 13:42,"[특징주]엔씨소프트, 신작 게임 출시 앞두고 급등"
836,3, 2021.09.30 15:00,"""한달새 33%↓ 엔씨 드디어 볕드나""…신작 발표 효과 장중 7% 급등"
837,4, 2021.09.30 12:56,"엔씨 ""리니지 본연의 재미로 돌아가겠다""…'과금모델 대폭 축소' 약속"
838,5, 2021.09.30 10:46,"위기의 엔씨 “대표적 과금시스템, 리니지W엔 없다”"
839,6, 2021.09.30 11:52,"엔씨소프트, 리니지W BM 개편 실현...'아인하사드' 도입 안해"
840,7, 2021.09.30 11:38,"엔씨, 리니지W 11월 4일 글로벌 출시(종합)"
841,8, 2021.09.30 11:34,"엔씨소프트, 리니지M·2M 아인하사드 시스템 전면 개편"
842,9, 2021.09.30 11:23,엔씨소프트 ‘리니지W’ 11월 4일 출시…BM 대폭 개선 ‘변신’
843,10, 2021.09.30 10:37,"엔씨 글로벌 승부수 ‘리니지W’, 11월4일 출시 확정"
844,11, 2021.09.30 08:57,"엔씨소프트, 블소2 매출 부진·마케팅 비용 증가…목표가 ↓-현대차"
845,12, 2021.09.30 08:46,"""엔씨소프트, 폭락으로 주가 저점···리니지W 기대 유효"""
846,13, 2021.09.30 08:37,"""엔씨소프트, 블소2 마케팅 비용 증가…목표가 ↓""-현대차"
847,14, 2021.09.30 08:30,"엔씨소프트, 신작 라인업 확대로 매출 성장 기대-NH"
848,15, 2021.09.29 16:33,"엔씨, 리니지2M 29개국에서 사전예약 시작"
849,16, 2021.09.29 16:28,"엔씨소프트 리니지2M, 글로벌 29개국 사전예약 시작"
850,17, 2021.09.29 13:31,"엔씨(NC), 온라인 채용 설명회 저녁 7시 개최"
851,0, 2021.09.30 10:37,"엔씨 글로벌 승부수 ‘리니지W’, 11월4일 출시 확정"
852,1, 2021.09.30 08:57,"엔씨소프트, 블소2 매출 부진·마케팅 비용 증가…목표가 ↓-현대차"
853,2, 2021.09.30 08:46,"""엔씨소프트, 폭락으로 주가 저점···리니지W 기대 유효"""
854,3, 2021.09.30 08:37,"""엔씨소프트, 블소2 마케팅 비용 증가…목표가 ↓""-현대차"
855,4, 2021.09.30 08:30,"엔씨소프트, 신작 라인업 확대로 매출 성장 기대-NH"
856,5, 2021.09.29 16:33,"엔씨, 리니지2M 29개국에서 사전예약 시작"
857,6, 2021.09.29 16:28,"엔씨소프트 리니지2M, 글로벌 29개국 사전예약 시작"
858,7, 2021.09.29 13:31,"엔씨(NC), 온라인 채용 설명회 저녁 7시 개최"
859,8, 2021.09.28 16:26,엔씨소프트 '블소2' 출시 한 달…모바일 매출순위 6위로 하락
860,9, 2021.09.27 10:49,‘엔씨도 NFT’..유니버스 통해 아이돌 NFT 굿즈 공개
861,10, 2021.09.24 12:25,"엔씨, 27일부터 신입사원 공개채용 시작"
862,11, 2021.09.24 10:46,"엔씨, 2021년 신입 공채 시작…총 20개 부문 진행"
863,12, 2021.09.24 10:57,"엔씨·넷마블 2N, 신입 공개채용 실시...내년 1월 입사"
864,13, 2021.09.23 17:42,"게임학회마저…""엔씨 등 확률형아이템 문제, 국감서 다뤄야"""
865,0, 2021.09.24 12:25,"엔씨, 27일부터 신입사원 공개채용 시작"
866,1, 2021.09.24 10:46,"엔씨, 2021년 신입 공채 시작…총 20개 부문 진행"
867,2, 2021.09.24 10:57,"엔씨·넷마블 2N, 신입 공개채용 실시...내년 1월 입사"
868,3, 2021.09.23 17:42,"게임학회마저…""엔씨 등 확률형아이템 문제, 국감서 다뤄야"""
869,4, 2021.09.22 17:52,"[기자의 눈] 엔씨소프트, 변하지 않으면 죽는다"
870,5, 2021.09.22 15:58,"엔씨, 10월3일 도쿄게임쇼에서 ‘리니지W’ 공개"
871,6, 2021.09.22 13:26,"엔씨소프트, ‘리니지W’ 도쿄게임쇼서 공개"
872,7, 2021.09.20 22:49,"엔씨소프트, 제2의 남양유업 될지 기로 놓여"
873,8, 2021.09.20 09:44,"엔씨소프트, ‘주가 급락’에 빚투·공매도 2배 넘게 급증"
874,9, 2021.09.20 11:27,"게임주 전망 톺아보기 (1) 내려앉은 황제주 엔씨소프트, 반등 성공할까"
875,10, 2021.09.17 20:21,김택진 “엔씨를 둘러싼 외부 반응 냉담…낯설고 불편해도 바꾸겠다”
876,11, 2021.09.17 19:04,"김택진 ""엔씨 비판 경청하겠다…과거 성공방정식 냉정히 재점검"""
877,12, 2021.09.17 17:12,"전면나선 김택진 ""엔씨 변화필요…고객기대 모습으로"""
878,13, 2021.09.17 16:45,"“바꿀건 바꾼다” 김택진, 엔씨 위기론 돌파 의지"
879,0, 2021.09.17 20:21,김택진 “엔씨를 둘러싼 외부 반응 냉담…낯설고 불편해도 바꾸겠다”
880,1, 2021.09.17 19:04,"김택진 ""엔씨 비판 경청하겠다…과거 성공방정식 냉정히 재점검"""
881,2, 2021.09.17 17:12,"전면나선 김택진 ""엔씨 변화필요…고객기대 모습으로"""
882,3, 2021.09.17 16:45,"“바꿀건 바꾼다” 김택진, 엔씨 위기론 돌파 의지"
883,4, 2021.09.17 13:51,"엔씨소프트, 30일 ‘리니지W’ 2차 온라인 쇼케이스 개최"
884,5, 2021.09.17 13:39,"엔씨, ‘리니지W’ 무엇이든 물어보세요…30일 쇼케이스"
885,6, 2021.09.17 11:35,"엔씨, 9월30일 ‘리니지W’ 질의응답 갖는다"
886,7, 2021.09.17 09:31,"반토막 난 엔씨소프트, 개미들 1조 넘게 '줍줍'한 이유"
887,8, 2021.09.16 09:11,"엔씨소프트, 블소 신규각성계열 ‘천수’ 업데이트"
888,9, 2021.09.15 15:14,"""누적된 엔씨에 대한 불만, 블소2로 표출"""
889,10, 2021.09.15 11:38,"네이버·카카오·엔씨 CEO 만난 고용부 장관 ""채용 늘려달라"""
890,11, 2021.09.15 09:44,"엔씨 블소2, 8월 모바일 매출 29위 안착"
891,12, 2021.09.14 16:05,[증시이슈] 주가 바닥 다졌나…엔씨소프트 1.35%↑
892,0, 2021.09.15 11:38,"네이버·카카오·엔씨 CEO 만난 고용부 장관 ""채용 늘려달라"""
893,1, 2021.09.15 09:44,"엔씨 블소2, 8월 모바일 매출 29위 안착"
894,2, 2021.09.14 16:05,[증시이슈] 주가 바닥 다졌나…엔씨소프트 1.35%↑
895,3, 2021.09.14 08:02,"엔씨소프트, 리니지W 과금방식 어떻게 달라지나"
896,4, 2021.09.13 19:30,"""뭘해도 떨어지네""…외국인 기관 매물 쏟아내는 엔씨 60만원도 무너졌다"
897,5, 2021.09.13 17:27,'날개 없는 추락' 엔씨 60만원 붕괴
898,6, 2021.09.13 16:16,"신작 흥행 부진 후폭풍···엔씨소프트, 주가 60만원 아래로"
899,7, 2021.09.13 16:06,"날개없는 추락···엔씨소프트, 60만원도 붕괴"
900,8, 2021.09.13 15:42,"엔씨소프트, 1년 반만에 60만원선 붕괴…반등 언제쯤?"
901,9, 2021.09.13 13:49,엔씨소프트의 끝 모를 추락…60만원선도 무너졌다
902,10, 2021.09.13 18:18,"엔씨의 날개 없는 추락, 60만원대 깨졌다"
903,11, 2021.09.13 16:16,엔씨소프트 끝없는 추락..주당 60만원대도 붕괴
904,12, 2021.09.13 16:13,"얼마나 더 내려가야 사나…60만원대 깨진 엔씨소프트, 자사주 매입은 0"
905,13, 2021.09.13 11:34,엔씨소프트의 추락…60만원선도 붕괴
906,14, 2021.09.13 10:22,"흔들흔들 엔씨, 주가는 어디로"
907,15, 2021.09.10 17:04,"엔씨, 모바일 IP 5종 글로벌 퍼블리싱 계약"
908,16, 2021.09.10 16:55,"엔씨소프트, 모바일 게임 5종 글로벌 퍼블리싱 600억대 계약 공시"
909,17, 2021.09.10 16:55,엔씨소프트 모바일 IP 5종 글로벌 퍼블리싱계약
910,18, 2021.09.10 16:35,"엔씨소프트, 모바일 게임 5종 글로벌 퍼블리싱 계약"
911,19, 2021.09.10 16:33,"엔씨소프트, 모바일 IP 5종 글로벌 퍼블리싱 계약"
912,0, 2021.09.13 16:06,"날개없는 추락···엔씨소프트, 60만원도 붕괴"
913,1, 2021.09.13 15:42,"엔씨소프트, 1년 반만에 60만원선 붕괴…반등 언제쯤?"
914,2, 2021.09.13 13:49,엔씨소프트의 끝 모를 추락…60만원선도 무너졌다
915,3, 2021.09.13 11:34,엔씨소프트의 추락…60만원선도 붕괴
916,4, 2021.09.13 10:22,"흔들흔들 엔씨, 주가는 어디로"
917,5, 2021.09.10 17:04,"엔씨, 모바일 IP 5종 글로벌 퍼블리싱 계약"
918,6, 2021.09.10 16:55,"엔씨소프트, 모바일 게임 5종 글로벌 퍼블리싱 600억대 계약 공시"
919,7, 2021.09.10 16:55,엔씨소프트 모바일 IP 5종 글로벌 퍼블리싱계약
920,8, 2021.09.10 16:35,"엔씨소프트, 모바일 게임 5종 글로벌 퍼블리싱 계약"
921,9, 2021.09.10 16:33,"엔씨소프트, 모바일 IP 5종 글로벌 퍼블리싱 계약"
922,10, 2021.09.10 16:44,네이버·엔씨·하이브…국내 첫 메타버스 ETF 담는 종목은?
923,11, 2021.09.10 16:10,"핵과금러 대신 일반유저 택한 리니지2M, 엔씨 실험 성공할까"
924,12, 2021.09.10 12:44,게임株 지각변동?…급락하는 엔씨 vs 날아가는 데브
925,13, 2021.09.10 07:01,[2021년 상반기 법인세 분석]④게임·엔터테인먼트 넷마블 1462%↑...
926,14, 2021.09.09 19:55,린저씨 단단히 화났다…1900억 자사주 매입 발표에도 엔씨 또 신저가
927,15, 2021.09.09 17:40,'린저씨'마저 떠난다…속절없는 엔씨 주가
928,16, 2021.09.09 15:39,"린저씨도 절레절레…흔들리는 엔씨, 자사주 약발 없었다"
929,17, 2021.09.09 08:36,"[투자노트] 엔씨소프트, 지금 ‘저가매수’ 해도 될까"
930,18, 2021.09.09 07:02,"""벌써 5조 사라졌다""…린저씨도 투자자도 떠나는 엔씨, 주가부양 성공..."
931,19, 2021.09.09 16:24,"삼전·카뱅·엔씨·네이버·카카오, 악재에 흔들리는 ‘대형주’"
932,0, 2021.09.10 16:33,"엔씨소프트, 모바일 IP 5종 글로벌 퍼블리싱 계약"
933,1, 2021.09.10 16:10,"핵과금러 대신 일반유저 택한 리니지2M, 엔씨 실험 성공할까"
934,2, 2021.09.10 12:44,게임株 지각변동?…급락하는 엔씨 vs 날아가는 데브
935,3, 2021.09.10 07:01,[2021년 상반기 법인세 분석]④게임·엔터테인먼트 넷마블 1462%↑...
936,4, 2021.09.09 19:55,린저씨 단단히 화났다…1900억 자사주 매입 발표에도 엔씨 또 신저가
937,5, 2021.09.09 17:40,'린저씨'마저 떠난다…속절없는 엔씨 주가
938,6, 2021.09.09 15:39,"린저씨도 절레절레…흔들리는 엔씨, 자사주 약발 없었다"
