title,date
참 징해,2021.11.08 12:51
여기는 수익내는 게 아니라 손절,2021.11.08 12:16
[부동산시장주요건설사.. 시장조성자중골리앗들..],2021.11.08 12:11
위메이드로 오시오~ ,2021.11.08 11:45
"메타버스사옥이라 쓰고, 메타버스지옥이라 읽는다!",2021.11.08 11:08
여러가지로 ,2021.11.08 10:53
본격적으로 메타버스 가는구나.,2021.11.08 10:48
어차피  갈주식  ,2021.11.08 10:47
잡주라는 소리하지마라 진짜ㅋㅋㅋㅋ,2021.11.08 10:46
얼마나 크게 가려고,2021.11.08 10:35
Sk가 일부러 누르는데,2021.11.08 10:14
오늘도 외인들 싸게 줍줍 ㅋ,2021.11.08 10:09
코웨이 하이브 엔씨는 잘가는디.,2021.11.08 10:05
[투신의매수다음날즉시매도 거래원들일별매수매도반복질..],2021.11.08 09:51
제발 가즈아 가즈아  따따따 따 따 따 따따따,2021.11.08 09:39
역헤드앤숄더,2021.11.08 09:25
주가관리 이정도 안할거면,2021.11.08 09:15
근데,2021.11.07 23:39
누나 언니 오빠 동생들 가르쳐줬자나,2021.11.07 23:11
외국인이 미친듯이 사고 있다,2021.11.07 23:11
아니 얘는 내가게임주 분산중인데,2021.11.07 22:40
엔씨지분은 쉽게 못팔아 .. ,2021.11.07 19:30
내일 카뱅정리하것지?,2021.11.07 19:21
그 많은,2021.11.07 17:24
"코인,,",2021.11.07 17:22
실적,2021.11.07 17:11
이렇게 된거 카뱅주식 더 팔아서,2021.11.07 16:52
차트분석,2021.11.07 12:13
세븐나이츠 레볼루션 애니메이션 애니플러스 홈페이지 가서 보고 오세여ㅋ,2021.11.07 10:31
"ㅉ 이딴 쓰레빠치우고, 바이오나 담고 있어라!",2021.11.07 09:36
다음주엔 반등 나온다,2021.11.07 09:17
넷마블네오 상장철회하고,2021.11.07 00:09
방시혁이가 사촌동생이니깐,2021.11.06 22:45
하이브...,2021.11.06 22:38
야들아! 이거 망작이더라!,2021.11.06 15:06
넷마블,2021.11.06 09:21
[삭제된 게시물의 답글]마음의 파도,2021.11.06 09:18
ㅋㅋ 야들아! 애니매이션 개망작이구마  ㅋ,2021.11.05 22:32
대박날꺼라 믿는다..,2021.11.05 19:04
"하이브는 갖고 있고, 넷마블도 이제 사고자 합니다.",2021.11.05 18:57
제 주식 중 유이하게 파란불입니다,2021.11.05 17:56
참 어이가없네 미친주식,2021.11.05 17:53
넷마블주식왜이러냐ㄹㅇ.,2021.11.05 17:29
개기금은 국내주식 비중 줄이는 중이야,2021.11.05 16:21
냉정히 말하면 세나2 일본에서 안먹힐 가능성 높다,2021.11.05 15:55
오늘의 수급 외인 순매수 개미 개관 대탈출,2021.11.05 15:51
통상 개인이 팔면오르고 사면 내리는데,2021.11.05 15:49
오늘꺼는 다 뚜드러맞았나?,2021.11.05 15:21
넷마블 코인만들자 우리도 위메이드가 위믹스면,2021.11.05 15:01
D-5,2021.11.05 14:52
하이브 NFT한다고 개떡상하는데,2021.11.05 14:15
외인형들 오늘도 싸게 줍줍하네 ㅋㅋ ,2021.11.05 13:55
모간이 일정금액 이하만 사자나,2021.11.05 13:45
돌돌말이 할때가 급등,2021.11.05 13:37
어차피 실적따라간다,2021.11.05 13:31
저가매수 기회랬다,2021.11.05 13:17
매번 생각하지만,2021.11.05 13:15
gogu에게,2021.11.05 12:39
개잡주 아열받네진짜,2021.11.05 12:38
엔씨보다 못한,2021.11.05 12:32
암덩어리,2021.11.05 12:21
넷마블은 개미지옥..,2021.11.05 12:21
하이브랑 사촌지간 아니냐,2021.11.05 12:14
와 아직도 희망회로 돌리네,2021.11.05 12:07
게임주중에서는 최악종목이 확실하네,2021.11.05 12:06
위매는 머냐,2021.11.05 12:06
저가매수 기회 떠나간다 ,2021.11.05 11:42
게임주 꼴찌라~~ 대다나다,2021.11.05 11:41
[식민지디스카운트],2021.11.05 11:38
넷마블 망했나,2021.11.05 11:32
공모가보다 못한 주가..,2021.11.05 11:30
넷마블 ip가 돈이되긴하는데,2021.11.05 11:30
이왕 뚜드려맞느거 씨게한방 때리고 올리자,2021.11.05 11:17
액션스퀘어사라 넷마블이투자한다,2021.11.05 11:12
마지막 흔들기다 외국인 모으는거 봐라,2021.11.05 11:08
"아니 게임주들 4,5천원씩 다오른데",2021.11.05 11:05
"하이브,",2021.11.05 10:53
메타버스...,2021.11.05 10:46
근데 3분기 부터,2021.11.05 10:44
이거,2021.11.05 10:37
손절,2021.11.05 10:31
오늘은 매 맞을수밖에 없는날,2021.11.05 10:28
공모가가 안나오니 빠구,2021.11.05 10:22
얼마전 양전했다고 좋아했던 사람,2021.11.05 10:17
네오 상장하나 못시켜서 이사단을 만드네,2021.11.05 10:13
1588-5180누르고 2번 ir팀,2021.11.05 10:11
네오 ipo철회 장기적으로 보면 호재인데,2021.11.05 10:09
말했자나 네오불발이 어떻게 호재냐,2021.11.05 10:07
상태...,2021.11.05 10:03
이제 슬슬 레볼루션 나올려나 보네,2021.11.05 09:45
넷마블 네오 왜 떨어지는거유?,2021.11.05 09:44
게시판 도움이 사실안된다...,2021.11.05 09:41
결국 이렇게 무너지네,2021.11.05 09:39
"NFT 사업 뛰어든다라고, 빨리 발표하라",2021.11.05 09:30
●넷마블에 메타버스 대박 터졌다.  코스닥 최대 세력주가 메타버스다  액션스퀘어 드디어 인생역전이다.  지금 이가격에 파는 사람이 바보지 1억이,2021.11.05 09:25
11자는 확정이야 받아들여,2021.11.05 09:11
주가방치하는 회사가 문제다,2021.11.05 09:05
도망갈 기회주는거냐.....,2021.11.05 09:04
존마블 언제 튀냐?,2021.11.05 08:50
넷마블도 nft 투자하네,2021.11.05 08:36
주주가치 희석우려 해소다(호재) 바보들아,2021.11.05 08:17
누나 언니 오빠 동생들 보세요,2021.11.05 08:01
유증,2021.11.05 07:58
넷마블네오 악재 풀렸다,2021.11.05 07:43
"오늘 13만 안착후, 담주부터 V파동 날아간다!",2021.11.05 07:10
게임만들어 저돈벌거면,2021.11.05 07:05
악재해소는 빚이 사라질때겠지 ,2021.11.04 22:56
"넷마블네오, 코스피 상장 계획 철회",2021.11.04 21:57
안녕하세요 넷마블 주주여러분,2021.11.04 21:39
"애들아,,,",2021.11.04 21:16
방탄게임 좀 잘만들어라,2021.11.04 20:57
주가관리도 이렇게 하는데,2021.11.04 20:14
음...,2021.11.04 18:40
11월 안으로 17만자리 각이네!,2021.11.04 18:24
야호! 낼 애니매이션 첫 방영^^  잼나것다 ㅎ,2021.11.04 18:12
이평선은 좋은데,2021.11.04 18:01
하여튼 곡해는 다들 1등.,2021.11.04 17:56
엔씨는 시외 엄청 오르네,2021.11.04 17:45
네오 상장 주가 반영된것도 없는데,2021.11.04 17:40
네오 상장 내년에 재추진 한다고 함,2021.11.04 17:35
그동안 주가가 안오른 이유가 있었네 ㅋ,2021.11.04 17:28
심사철회네.. 잣댓네,2021.11.04 17:26
시외는 무시하고..,2021.11.04 17:22
시간외 상쳤네.,2021.11.04 16:56
"126,000원에 1,000주 시외매수",2021.11.04 16:33
[삭제된 게시물의 답글]세븐나이츠2 10일 발표 - > 아무 영향 없음 ㅋ,2021.11.04 16:10
웹젠 보다 나으니 너무 짜증내지 마세요,2021.11.04 15:53
외국인 사는거 보면 ,2021.11.04 15:50
오늘의 수급 외인 매수 개미  대탈출,2021.11.04 15:45
기업설명회...,2021.11.04 15:27
담아놔라! 오늘이 절호의 기회다!,2021.11.04 15:10
금투 개미 다 던지네 ㅋㅋ ㅋㅋㅋ ,2021.11.04 14:38
이제  지쳐   간다   그동안  잘봤는데,2021.11.04 14:35
넷마블,2021.11.04 14:22
게임주 나락가는날ㅋㅋ,2021.11.04 14:20
엔씨 거래량은 부럽다.,2021.11.04 13:49
뉴욕증시 나흘째 상승이래요! 이제 떨어질때 됐죠?,2021.11.04 13:17
야도 이제 튈때가된기라! 기왕참은거 3달만 개고생해라!,2021.11.04 13:07
약먹을시간이다,2021.11.04 13:11
으메이징하다 진짜 왜 넷마블넣어서 난 고통속에살고있는가?,2021.11.04 13:06
이제 너가 대장해라,2021.11.04 12:57
최악이네,2021.11.04 12:43
왜 방탄 최대주주면서,2021.11.04 12:09
오늘의 매동 외인 순매수 개관 개미탈출,2021.11.04 11:44
하이브 상장때는 같이 오르더만,2021.11.04 11:41
하이브는....,2021.11.04 11:39
지분가치 하이브&엔씨소프트,2021.11.04 11:27
살얼음판이 따로없네,2021.11.04 11:12
네오 엔씨 떡락에 이만큼 버티는것도 대단한거,2021.11.04 10:56
뽑기만 내놓는회산느망하게되잇다 ㅋㅋㅋㅋ,2021.11.04 10:52
넷마 이놈은 관종인건가...,2021.11.04 10:40
카카오게부랍쥬 내가그래 여그떠나라니까,2021.11.04 10:33
정들었던 넷마블,2021.11.04 10:13
네오 ~ 하한가 가는중,2021.11.04 09:58
신작,2021.11.04 09:49
흐름 괜찮았는데,2021.11.04 09:43
공매도 필사적으로 막네,2021.11.04 09:37
엔씨 폭락중,2021.11.04 09:25
엔씨 리니지w도 망했나봐,2021.11.04 09:23
재앙의나라 4위!!!,2021.11.04 00:13
한국경제tv 소개,2021.11.03 21:56
실적공시하고 다음날출시라~~,2021.11.03 21:52
실적공시하고 다음날출시라~~,2021.11.03 22:58
[삭제된 게시물의 답글]악재해소야 ㅋㅋ ,2021.11.03 21:11
mmorpg에 지친 아재들 보세요,2021.11.03 20:10
잘 버티다,2021.11.03 19:31
넷마블 떡상할수있다!!,2021.11.03 18:58
게임 ETF자금 많이 들어오는데,2021.11.03 18:32
넷마블 1년 평균 영업이익 2000-2500억,2021.11.03 18:16
[삭제된 게시물의 답글]D-7 악재해소지,2021.11.03 18:20
얘는 왜 하필 파월 아과리 터는날 이러냐,2021.11.03 16:02
넷마블,2021.11.03 15:56
오늘의 수급 외인 매수 개관 개미 매도,2021.11.03 15:52
이거 대장주 맞음??,2021.11.03 15:43
얘는 ㄷㅐ체..,2021.11.03 15:40
떨어지면 모으고 존버하는사람들,2021.11.03 15:17
다시 입성했어요,2021.11.03 14:41
세나,2021.11.03 14:22
이느마야좀가자,2021.11.03 14:15
폭락장에 보합이니 만족해야하는건가 ㅋㅋ ,2021.11.03 13:11
아무도 못나가! 들어온이상 절대 못나가!!,2021.11.03 12:59
주식하면서 이새키 담은게 젤 후회됨,2021.11.03 12:55
뭘 흘겨보냐? 작전할래야 할 수도 없는 위치다!,2021.11.03 12:32
않이... nft 나 세나 출시빨 하나도 없네여,2021.11.03 12:32
[올 9월이 고점되는 지점부터의 지금까지 일봉을..],2021.11.03 12:21
[고통이클수록 기쁨은커진다..],2021.11.03 12:10
[감정은 관성이있는법..],2021.11.03 12:28
세나2야 글로벌 출시니 기관들이 올려주진 않을거 같고,2021.11.03 12:04
엔씨 내일 겜출시한다고 너무많이 올려주는데?,2021.11.03 11:59
출시일을 땡겼다?  네오준비한다는 뜻같군,2021.11.03 11:56
금투좀 꺼져라... 금투는 사고한번한터지나~~,2021.11.03 11:51
세나2 작년 한국 11월 18일출시,2021.11.03 11:40
[그동안 여기투자자들이 고생들이마나깨꾸먼..],2021.11.03 11:38
거래량 5만 돌파!!! 세나 출시라~~,2021.11.03 11:32
자사주매입,2021.11.03 11:28
세나2 10일 전세계 출시,2021.11.03 11:23
공매도 쫄아서 허매도치우는거봐라,2021.11.03 11:12
[삭제된 게시물의 답글]일주일 더 기다려봐 ㅋㅋㅋㅋ ,2021.11.03 11:05
방가야 맨날 뒷북만 치지말고 선빵을 날려야지,2021.11.03 10:59
13만 가면 쳐 내리는 이유,2021.11.03 10:43
반성좀하자 시총 위메이드에 역전 당하겠다,2021.11.03 10:36
얘는 ㄷㅐ체..,2021.11.03 10:35
공매도 평단 125000원 8만주있다,2021.11.03 10:32
카겜 3분기 매출 7500억 순익1500억달성,2021.11.03 09:39
오늘 13만 찍을거같은데..,2021.11.03 09:37
거래량 만주돌파!!!!,2021.11.03 09:24
넷마블 원래 평균 영업이익 2000-2500억,2021.11.03 08:50
3분기 실적이 발표된 기업도 아래 예상 컨션선스는 참고해야 한다,2021.11.03 06:13
게임저 다가는데 얜 왜 못가누?,2021.11.03 00:53
개미털기,2021.11.02 23:41
세븐나이츠 레볼루션 애니 11월 5일 첫방송!!,2021.11.02 20:54
가라,2021.11.02 20:31
28일부터 공매도 평균단가 125200 10만 3천주,2021.11.02 20:19
"방가야, 넷마블도 NFT 신사업 추진하면 어때??",2021.11.02 19:39
"방가야, 넷마블도 NFT 신사업 추진하면 어때??",2021.11.02 22:46
저도 오늘 어제 코인계좌 트고 ~~~~~,2021.11.02 19:14
내일도 좇망이야 카카오페이 상장 ㅋ,2021.11.02 18:27
13밑 개미들 다 털렸네,2021.11.02 17:18
주식 접고 코인판으로,2021.11.02 17:13
오늘의 수급 외인 기관 매수 개미 대탈출,2021.11.02 15:43
햐,2021.11.02 15:40
개인물량 자꾸 뺏기네,2021.11.02 15:37
오늘같은 장에 빠지네,2021.11.02 15:31
마지막 희망 큰거 한방남아있다 ,2021.11.02 14:20
지겨워서 팔고 나갑니다 .,2021.11.02 14:16
오늘 종가전에 급등할거란 찌라시가 돌아요!,2021.11.02 14:03
매도 잔량 걸쳐놓고 ,2021.11.02 13:57
매도 잔량 걸쳐놓고 ,2021.11.02 16:36
넷마블,2021.11.02 13:08
공매도 응징합시다,2021.11.02 12:51
다음주 실적발표 악재해소로 볼건지,2021.11.02 12:18
넷마블,2021.11.02 11:57
문제는없는것같은데,2021.11.02 11:30
28일부터 공매도한거 상환아직 안함,2021.11.02 11:15
금투가 왠일이지 ㅋㅋ ,2021.11.02 10:52
영업이익 80프로 증가,2021.11.02 10:49
방가야!,2021.11.02 10:45
매드월드 대박난다 그것만알고 존버해라,2021.11.02 10:30
코스피 오늘 오르는거보니껀. 모래쯤. 13찍겠네.,2021.11.02 10:29
불장이라고 불장!,2021.11.02 10:23
투신의종목들에서의일별단타와 한국삼성NH거래원에서의 이런거래들 금융조사해달라],2021.11.02 10:18
희망은 달리는말에,2021.11.02 10:12
아무도 안믿겠지...,2021.11.02 10:04
진짜 다오르네,2021.11.02 09:53
대.다.나.다.,2021.11.02 09:35
넷마블은 메타버스같은 느낌은 안남,2021.11.02 09:34
거래량 2만주 돌파!!!,2021.11.02 09:33
거래량 만주돌파!!!,2021.11.02 09:16
같은 섹터 오를때 안오르고 내릴때 같이 내리고..,2021.11.02 09:15
ㅎㅎ 게임주 하락이니 넷마도 하락이네..,2021.11.02 09:09
내년 영업이익 80프로 증가,2021.11.02 08:55
거래량터지지않는이상 상승은없다,2021.11.02 07:36
너희는 뭐햐냐,2021.11.02 02:11
넷마블,2021.11.02 01:54
메타버스 관련된것,2021.11.02 01:27
3%떨어지고 2%올리고 우짜라는거지,2021.11.02 01:18
넷마블 10월 매출은 당연히 증가했지,2021.11.02 00:25
넷마블 10월 모바일게임 매출액,2021.11.01 23:26
겜주들...,2021.11.01 22:08
내일은 10프로상승하느날,2021.11.01 20:48
10월 27일부터 공매도 10만주 ,2021.11.01 20:14
[삭제된 게시물의 답글]카카오겜은 전고점 뚫겠는데. 이놈은 전저점 뚫을까,2021.11.01 20:09
게임주 주가 다 위에서 노는데,2021.11.01 17:28
게임주 주가 다 위에서 노는데,2021.11.01 18:10
이젠 갈만하지않냐???,2021.11.01 16:44
넷마블아 NFT 도입 하고 돈 벌자,2021.11.01 16:41
오늘의 수급 개미 외인 매도 기관 매수,2021.11.01 15:54
역시나 금융투자 들어왔지,2021.11.01 15:42
실적앞두고 개인만 사고 기관파는게 이상타.,2021.11.01 15:33
공매치고 다시사고 공매치고 다시사고 다시사고,2021.11.01 15:02
근데 박스권 뚫고나면 좀 크게 갈것같긴함.,2021.11.01 14:37
그거 아세요?,2021.11.01 14:12
내년 실적 생각하면 무조건 가지,2021.11.01 13:48
게임 ETF자금 많이 들어오는데,2021.11.01 13:43
엠게임 상치것네,2021.11.01 13:40
OOO들,2021.11.01 13:35
뭐해?,2021.11.01 13:21
와이제이엠게임즈 대주주 뭐하노?,2021.11.01 13:20
개미들 계속모아라.. 얼마나 모으는지 보자,2021.11.01 13:11
넷마블,2021.11.01 12:47
ㅋㅋ 내가 세븐나이츠2 하는대,2021.11.01 12:33
2프로나올랐는데 곡소리나네,2021.11.01 12:16
진짜 답없는 회사,2021.11.01 12:08
아옛날이여 넷마블 개마블로 마감하네,2021.11.01 12:08
왕따 게임주 넷마블,2021.11.01 11:59
카뱅 개날아가네,2021.11.01 11:50
"1년뒤 ""넷마블 NFT 어쩌고저쩌고""",2021.11.01 11:33
ㅋㅋㅋㅋ 그 수많은 게임주중에 이걸 고른,2021.11.01 11:32
연구개발기 상반기에 2500억씩 쓴 결과물이,2021.11.01 11:26
넷마블은,2021.11.01 11:17
외인기관은빼고,2021.11.01 11:14
거래량,2021.11.01 11:05
올해안에 13만원갑니다.,2021.11.01 10:52
금투의 똑같은 레파토리,2021.11.01 10:15
존버한다는애들 잘생각해,2021.11.01 09:55
넷마블 원래 영업이익 2000-2500억,2021.11.01 09:04
좋은 뉴스들도 있던데,2021.11.01 08:54
꿈도 희망도 기대도 없어졌다.,2021.11.01 08:36
[이코노미스트가되지말구 챠티스트가되라..],2021.10.31 21:45
퇴물쓰리엔,2021.10.31 17:50
세나 레볼루션 내년 출시네,2021.10.31 15:14
넷마블  제2의 위메이드가 될듯,2021.10.31 12:26
넷마블코인 만들면 게임이 얼마나 신날까요,2021.10.31 08:18
야 뭐 하나 물어보자,2021.10.31 09:15
12만원대에 들어가려고하는데,2021.10.30 21:30
■카카오는 왜 게임회사 넷마블 손을 덥석 잡았을까? /,2021.10.30 20:32
진짜 이만한ㅂㅅ 주식도없다,2021.10.30 20:24
미국에 천슬라 시총 1300조,2021.10.30 10:11
넷마블,2021.10.30 00:03
[과학이란단어로 전략전술하지말라!!],2021.10.29 20:34
넷마블 1년 영업이익 2000-2500억,2021.10.29 20:04
근데 오늘 종필이 없었으면 12만원 깨졌다!,2021.10.29 16:21
[삭제된 게시물의 답글]뭐지? 덜떨어진게 아는척을하네 ㅋ,2021.10.29 18:04
오늘의 수급 개미 매수 개관 매도 공매원흉 금투 다 털었네 ㅋ,2021.10.29 16:01
멍청한개미들이 또 입장하네,2021.10.29 15:52
멸치 + 금투 vs 종필이 + 개미 ,2021.10.29 15:51
쓰으브을 금투다털었네,2021.10.29 15:39
3 분기 실적도 그닥 좆망이것냐,2021.10.29 15:33
떨어지면 추매하면 된다. 11월 중순되면 움직인다.,2021.10.29 15:23
위메이드 동생 아 아니 형님 우리 마블이게임도,2021.10.29 14:01
내가 뭐라?노? 122~125구간 조정이라?제?,2021.10.29 13:23
모간형님은 상남자네 ,2021.10.29 13:09
주식 1년차 한마디,2021.10.29 12:18
위메이드 어제 드라코 거래 수수료만 4.3억,2021.10.29 11:42
1년횡보했는데 이제 슬슬나올때?음,2021.10.29 11:37
이제 곧 재밌는 볼거리 나오겠네..,2021.10.29 10:43
쓰레기구나,2021.10.29 10:42
얘들아 그냥 비트를해라,2021.10.29 10:38
렌탈시장은 고객 충성도가 낮잖어?,2021.10.29 10:25
ㅋㅋ정수기회사 투자하더니,2021.10.29 10:14
명불허전,2021.10.29 09:58
와 12만원이 또 깨지는거야?,2021.10.29 09:58
그만해 ... 나... 무서워...,2021.10.29 09:56
11만원에사면 개꿀이다,2021.10.29 09:52
망했구나,2021.10.29 09:43
홀딩!,2021.10.29 09:15
[우리시장8년간 기술적특징보면 단파의반복 수탈착취..],2021.10.29 07:51
공매도,2021.10.29 07:23
불안해서1주만사봤는데,2021.10.29 03:16
공매 ,2021.10.29 01:45
넷마블 원래 1년 영업이익 2000-2500억,2021.10.28 23:59
오늘 화나서 추매함,2021.10.28 22:24
모두의 마블 공매해,2021.10.28 21:54
외국인이 이겼네,2021.10.28 20:43
오예! 오늘은 겁주기였다네요! 역시^^,2021.10.28 20:16
제2의나라 앱스토어에서 오딘 밀어내고 1위!,2021.10.28 20:14
축하,2021.10.28 20:01
공매 놀이터,2021.10.28 19:31
넷마블 주가 대폭락,2021.10.28 19:13
자진상폐신청하던가,2021.10.28 18:43
편안,2021.10.28 18:36
웬 재앙이고?!,2021.10.28 18:22
공모가 아래..,2021.10.28 18:03
진짜 OOO 주,2021.10.28 18:00
졌다졌어,2021.10.28 17:46
넷마블은 블록체인안하냐?,2021.10.28 17:42
공매도 치면 누가 돈 못버냐,2021.10.28 17:07
주식 첫 시작종목이 하필이면 넷마블이라니,2021.10.28 16:53
"<속보> 제2의나라 앱스토어 대만 1위,  일본 15위",2021.10.28 16:27
오를때는 엉금엉금..내릴때는 폭포수,2021.10.28 16:16
치아라,2021.10.28 16:11
치아라,2021.10.28 18:10
오늘의 수급 외인 개미 매수 개관 매도,2021.10.28 16:04
게임및 엔터색터 전부 나락갔는데 호들갑은..,2021.10.28 15:34
ㅋㅋㅋ최저가 마감~~,2021.10.28 15:32
오늘 개미 몇만주 매수인거 같은데 맞나요?,2021.10.28 15:29
헐값에 사려는 자 vs 제값을 받으려는 자,2021.10.28 15:28
넷마블,2021.10.28 15:26
넷마블,2021.10.28 15:23
오늘 내일 지나면 11월인데 네오는 대체 머야?,2021.10.28 15:19
이런주식은 매일 보면 개미들 힘들어요.,2021.10.28 15:19
오늘의 종가는,2021.10.28 15:15
게임및 엔터주 다 나락가는거 보니 ㅋ,2021.10.28 15:03
친한형을 뚜까 팻어요! 이걸 추천하다니!,2021.10.28 14:54
게잉주서 돈빼서 삼전 하닉으로가나부,2021.10.28 14:54
공매도 비중봐라,2021.10.28 14:54
게임주 전체 다 빠지는거 보니 ,2021.10.28 14:35
게임주 ETF 다 쳐맞는날이네,2021.10.28 14:29
오늘 네오 승인날거 같은데. . . . ,2021.10.28 14:28
공매도 하는지어떻해알어,2021.10.28 14:03
또시작이다.,2021.10.28 13:53
●1년 반동안 존버중인데...,2021.10.28 13:48
죽써서 개줬네.,2021.10.28 13:48
공 매도를 없애자,2021.10.28 13:46
어차피 3분기 컨센하회 혹은 어닝쇼크 미리쳐맞는거 같음,2021.10.28 13:38
머..올랐다고...,2021.10.28 13:29
어제 오른게 떨어지는건 인정,2021.10.28 13:27
모간과 모간의 싸움..가슴이 웅장해진다.,2021.10.28 13:24
비만인 사람은 암마블을 사야함,2021.10.28 13:23
실력이 대단하신분인듯...3분봉에 정배열로 살리셨네용,2021.10.28 13:22
Jp모건은 또,2021.10.28 13:16
이주식 ,2021.10.28 13:06
카카오 네이버 다 주가폭풍성장인데 넷마블만,2021.10.28 12:59
스핀엑스 매출은 포함안됨?,2021.10.28 12:56
위메이드의 상승 흐름을 카카오게임즈가 이어갈것 같아요,2021.10.28 12:53
제이피 진짜 ㅋㅋㅋ,2021.10.28 12:49
10월은 11자로 마감허자~~,2021.10.28 12:41
카카오게임즈는 오르는데..,2021.10.28 12:34
"125,500원 입성",2021.10.28 12:29
오른건 꼴등 내리는건 일등,2021.10.28 11:46
유투버 꼬시기 할때부터 예견되었음.,2021.10.28 11:38
에라이 ,2021.10.28 11:36
이거이거,2021.10.28 11:31
외인들 조련잘하네 ㅋㅋㅋㅋ ,2021.10.28 11:30
정수기 물맛이 이상한가,2021.10.28 11:29
이건,2021.10.28 11:24
마블레볼루션 망한게 큰듯 ㅋㅋ,2021.10.28 11:23
게임주 오를 때 넷마블은 떨어지는 이유,2021.10.28 11:07
개미들이 사는데 오르겠어?,2021.10.28 10:56
어제공매늘더니 바로눌러버림,2021.10.28 10:40
허~,2021.10.28 10:31
[말이 시장조성자지 국내기관들아니더냐!! 대기업],2021.10.28 10:15
개잡주,2021.10.28 09:54
내년까지 들고가자~,2021.10.28 09:54
대표를 바꿔 ,2021.10.28 09:47
카뱅잡아라~~ 큰수익을 줄것이다,2021.10.28 09:37
끝이네,2021.10.28 09:36
진짜 ,2021.10.28 09:25
클라우드 게임주 전체평균 예상컨션서스 넷마블?516억,2021.10.28 07:58
단기적으로 횡보좀했져?,2021.10.28 07:45
???,2021.10.27 22:57
소외주,2021.10.27 21:27
"진짜친한 형님이, 올겨울 30만원 찍을거래요!",2021.10.27 20:14
근데,2021.10.27 19:32
내가 뭐라드노? 올겨울에 16만원 일단 간다했제?,2021.10.27 18:11
lloo,2021.10.27 18:09
넷마블,2021.10.27 18:07
오늘 공매친놈들 똥줄타나보네,2021.10.27 17:49
이런장에 500원이나 올려주다니.. 감사하네,2021.10.27 16:40
이런장에 500원이나 올려주다니.. 감사하네,2021.10.27 19:05
"애들아,,,",2021.10.27 16:13
오늘의 수급 외인 매수 기관 매도,2021.10.27 15:53
500원,2021.10.27 15:50
무증혀라ㅋ,2021.10.27 15:37
넷마블 본주 주가가 이모양 이꼬라지인데,2021.10.27 15:31
개미들의 조급한 마음,2021.10.27 15:22
외인형들이 물량 다  뺐어가잖아 ㅋ,2021.10.27 15:05
120선...,2021.10.27 15:04
화장품은 좀 아니지 않나..,2021.10.27 14:13
오를때 안오르고,2021.10.27 14:04
?????????,2021.10.27 14:03
[난 삼성증권 한국증권 NH증권거래원을 면밀히관찰하는..],2021.10.27 13:55
돔황챠,2021.10.27 13:55
역시 암마블...,2021.10.27 13:45
인버스 마블,2021.10.27 13:42
모간이가 산날은 가는거 아니야,2021.10.27 13:35
하이브 nc는 가는데,2021.10.27 13:34
대세는 정해졌지 마블아 난갈게,2021.10.27 13:33
5년후 넷마블?,2021.10.27 13:32
슈퍼 ipo로 글로벌 승부다! 국내가 아닌 세계적!,2021.10.27 13:31
3분기,2021.10.27 13:29
너무하네 ㅡㅡ,2021.10.27 13:25
주가는,2021.10.27 13:23
올겨울 푸근할듯! 넷마블 16만원간다허니 ㅎ,2021.10.27 13:19
너무하네,2021.10.27 12:36
이거이거이거 이넘 아주 큰일 내것다!,2021.10.27 12:16
[도둑놈의새끼들 도둑질할때마다..대에에충..],2021.10.27 11:46
방탄으로 뭔가 나올거 같다,2021.10.27 11:40
145000 원서 팔거야,2021.10.27 11:16
주봉 ,2021.10.27 11:10
방가가 종토방 본다면 이렇게 말할거야,2021.10.27 11:05
넷마블 큰 문제.. 게임에 올인이 아님..,2021.10.27 10:57
아직 곡소리가 덜 나는거보니 멀었다,2021.10.27 10:44
개찌끄레기 같은 종목,2021.10.27 10:39
ㅋㅋ 역시 넷마블이다,2021.10.27 10:35
11월 MSCI 리밸런싱 일정 및 편입 편출 예상종목,2021.10.27 10:18
멋있어 ,2021.10.27 10:10
위메이드 동접 100만 돌파,2021.10.27 09:33
명불허전,2021.10.27 09:20
밭솥이냐??,2021.10.27 09:12
닥치고 무조건 실적이다,2021.10.27 08:33
"애들아,,,",2021.10.27 08:15
어깨펴!!,2021.10.27 07:28
메타버스 컴투스는,2021.10.26 23:37
"하이브 지분이 얼마나 되는지 알면, 넘어갈듯!",2021.10.26 23:32
넷마블 40만원까지는 금방가요!,2021.10.26 22:53
오늘 첨 공부했어요,2021.10.26 22:41
위메이드 7년 횡보후 터진거야,2021.10.26 15:57
오늘의 수급 외인 기관 매수 개미 매도,2021.10.26 15:55
넷마블,2021.10.26 15:34
세븐나이츠2 하고 있는대 넨마블 주식 ..ㄷㄷ,2021.10.26 15:29
크래프톤 살까요 넷마블살까여,2021.10.26 14:50
인버스,2021.10.26 14:07
근데,2021.10.26 13:49
몇년째 주가가 10~15 사이,2021.10.26 13:36
20프로 오르는데 5달,2021.10.26 13:29
오늘은 어제 산 개미 털기 ㅋㅋㅋㅋ ,2021.10.26 13:18
이런장에 1000원이라니~~,2021.10.26 13:11
"오늘종가 135000원보고, 개미 다 팔끼다!",2021.10.26 12:51
크래프톤도 하나,2021.10.26 12:48
음...,2021.10.26 12:47
올해 안에 신작 많이나온다는대,2021.10.26 12:46
그래,2021.10.26 12:39
토끼와 거북이네 ,2021.10.26 12:36
지금도 여기있냐?,2021.10.26 12:35
130000원 장벽을 깨자,2021.10.26 12:00
넷마블,2021.10.26 11:54
