title,date
이제 740을 목표가로 잡아야,2022.01.13 11:17
카카오게임즈,2022.01.13 11:15
4분기 실적 뜨면 5자 볼수도 있음,2022.01.13 11:14
이렇지맙시다.,2022.01.13 11:14
이게 다,2022.01.13 11:14
아파트벽이무너진것도아니고 공금횡령한것도아닌데,2022.01.13 11:14
이거 왜케 빠지는거죵?,2022.01.13 11:13
이런주식을 산 나도 참ㆍㆍ,2022.01.13 11:13
지금인가? 6만대 기다려야하나?,2022.01.13 11:11
아~ 시원하다!,2022.01.13 11:11
9층 10층 구조같은 소리할려면  주식 하지마라 쫌...,2022.01.13 11:10
66000원에 매수해라 오늘 또 말한다,2022.01.13 11:10
헉 카카 겜,2022.01.13 11:10
평단 5조 5000돌입 ㅊㅋ,2022.01.13 11:10
잡주오게임즈?,2022.01.13 11:09
그냥 지수자체가 개판인데 뭔 카카오탓을 하고있누 ㅋㅋㅋㅋㅋㅋㅋ,2022.01.13 11:08
4만원까진 간다고 봐야제.,2022.01.13 11:08
그만 떨어져 ㅜ,2022.01.13 11:08
어제 nc조롱하던 놈들 진짜 개 웃기네 ㅋㅋㅋㅋ,2022.01.13 11:08
X같은 카카오,2022.01.13 11:07
6자본다,2022.01.13 11:07
어유!! 카카오!! 명성답네,2022.01.13 11:07
카겜 찬티들~,2022.01.13 11:07
얘들아 카겜 난리났다.,2022.01.13 11:06
어제 나 저격한 놈 (lhk5) 보거라,2022.01.13 11:03
그래,2022.01.13 11:03
띠바 끝이 어디고?,2022.01.13 11:01
카카오 게임즈   객관적으로 분석좀 ........ 초딩은 가고(냉무),2022.01.13 11:00
3만원 매수 대기중~~,2022.01.13 10:58
OOO주식 ,2022.01.13 10:55
뇌피셜로 말한다 1주일이내 신작 출시뜬다,2022.01.13 10:55
"휴,, 형이 알려준다.",2022.01.13 10:55
다른 애들은 NFT기대감으로 그나마 방어중인데 ㅋㅋ,2022.01.13 10:54
저평가 돼있는것 같다,2022.01.13 10:54
10:47 25000주 매도폭탄 체결내역에서 사라졌노,2022.01.13 10:54
야이 OOO아ㅡㅡ,2022.01.13 10:54
내일 장대음봉자리 ㅋㅋㅋㅋㅋㅋㅋ,2022.01.13 10:53
결국 너까지 재입성 4일차,2022.01.13 10:52
알바들 다사라졌네.ㅋㅋ,2022.01.13 10:51
어젯밤에 엔씨 놀리러 온놈들 개웃기네 ㅋㅋ,2022.01.13 10:50
카겜 더이상 단기악재가 없어(필독 전문가의견),2022.01.13 10:50
걍 오늘 손절치고 엘지 엔솔이나 사셈,2022.01.13 10:48
방금 매도 폭탄 뭐고 ,2022.01.13 10:48
어차피 개박살난 주식 답이없네 ,2022.01.13 10:46
카카오게임즈 밥그릇 차트 시작,2022.01.13 10:44
급락 이유가?,2022.01.13 10:41
실적시즌에 캐쉬카우 몰락은 데미지 크다,2022.01.13 10:40
어제!!,2022.01.13 10:39
카겜724  크레프톤3460,2022.01.13 10:39
카카,2022.01.13 10:37
카겜☞가장 저평가된 NFT플랫폼,2022.01.13 10:37
중국시장 하락 하니깐 바로 하락하네.. ,2022.01.13 10:36
90주,2022.01.13 10:35
7.2때사서 7.4에 팔아도 이득,2022.01.13 10:35
200일 이벤트,2022.01.13 10:34
카겜,2022.01.13 10:33
한마디로~~~~,2022.01.13 10:33
어제 엔씨 불났다고 구경오신분들 심정 ㅋㅋ,2022.01.13 10:33
게임섹터부터 살아나야지,2022.01.13 10:30
매수세 강한 하락장 = 공매도,2022.01.13 10:26
얘 뭐하냐 진짜?ㅋㅋ,2022.01.13 10:24
주주님들 매도 부탁합니다,2022.01.13 10:22
스캠코인회사 위메이드 보다 더떨어지는건 뭐꼬,2022.01.13 10:22
어젯밤에 저쪽 집 (엔씨)이 무너졌다고 해서 신나게 구경하러 갔죠 ㅋㅋ,2022.01.13 10:21
카겜 전문가 입니다. 다시 11차재진입,2022.01.13 10:21
이 개잡주 9만원에 손절한 나 칭찬해,2022.01.13 10:20
"89,171 평단 올까요",2022.01.13 10:17
개잡주네 ㅋㅋㅋ,2022.01.13 10:15
폭락,2022.01.13 10:11
회사는 컨텐츠가 없는데,2022.01.13 10:09
카카오게임을 사려면,2022.01.13 10:08
육형제 어서오세요~,2022.01.13 10:06
카카오,2022.01.13 10:05
어차피 오를 주식입니다,2022.01.13 10:04
저쪽 집 (엔씨)이 무너졌다고 해서 구경하러 갔죠 ㅋㅋ ,2022.01.13 10:04
어제 오른만큼 떨어지고 잘하는 짓이다,2022.01.13 10:01
와우,2022.01.13 10:00
?딸 언제나와유?,2022.01.13 09:59
신한신한!,2022.01.13 09:59
진격하라,2022.01.13 09:55
저쪽 집 (엔씨)이 무너졌다고 해서 구경하러 갔죠 ㅋㅋ ,2022.01.13 09:51
게임주 더 떨어져서사도 괜찮을듯,2022.01.13 09:49
2월이바로실적발표해도까봐야되고,2022.01.13 09:49
어제분 바로반납이요,2022.01.13 09:46
카겜 하는사람 있냐? 솔직히 ㅋㅋㅋㅋㅋ,2022.01.13 09:46
없데이트를 하루에 9시간씩 때려버리는데,2022.01.13 09:44
폭망,2022.01.13 09:44
카겜은 뭔 씹선비라고 P2E안하냐 ㅋㅋㅋ,2022.01.13 09:44
저쪽 집 (엔씨)이 무너졌다고 해서 구경하러 갔죠.,2022.01.13 09:43
3일 올린거 회수 ㅋ,2022.01.13 09:42
따라가봐짜 엿맥인다....,2022.01.13 09:42
아직도 들고 있냐,2022.01.13 09:42
오딘 ㅈ망했는?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.01.13 09:41
대만 사전예약 시작했으면 뉴스좀 띄워라...,2022.01.13 09:38
천천,2022.01.13 09:38
6만원 깨지면 매수시작,2022.01.13 09:38
지수가극도로불안한듯 모든주식가격이왜이리,2022.01.13 09:31
근데 왜 오스템 묻은 엔씨보다 카겜 하락이 더 큰가요? ㅜㅜ,2022.01.13 09:30
6만원대로 가겠군.,2022.01.13 09:20
오스템횡령범 250억은 어디에 투자되어있을까?,2022.01.13 09:18
공매 OOO들아 ,2022.01.13 09:17
오스템 묻은 엔씨보다 더 떨어지는 놈이 있네 ㅋㅋㅋ,2022.01.13 09:15
능력없는 카케임 사장  사퇴해라,2022.01.13 09:15
펄어비스가 저주가자리잇는이상,2022.01.13 09:14
진짜 희망회로 돌리지말고 팩트만 봐라,2022.01.13 09:12
공매형님들  엔씨정식준비해놨습니다.,2022.01.13 09:11
1월말까지도2월까지도,2022.01.13 09:09
"체결강도, 거래량 멸망 ㅋㅋㅋㅋ",2022.01.13 09:08
이쯤에서 엔씨로 갈아타세여,2022.01.13 09:04
추카 오늘 개호재,2022.01.13 09:04
지수도사실상 금리인상전이랑전혀차이없음,2022.01.13 08:56
오늘은 종토방 인간지표를 볼만하니,2022.01.13 08:52
성종화,2022.01.13 08:40
오늘 동시호가로 다 사자 공매도 쳐죽이자!!!,2022.01.13 08:39
■ 언디셈버 재밋네~,2022.01.13 08:10
물가 장난아니네,2022.01.13 07:44
작년에 8만원대에 사서,2022.01.13 07:32
고per. 카카오게임.,2022.01.13 06:52
우마무스메 런칭 ?케 늦지?,2022.01.13 02:09
조되따복창해라.언디셈버 유저 터졌다,2022.01.13 01:29
오!,2022.01.13 01:14
이제 당분간 올라간다,2022.01.13 00:37
올라도 싫다,2022.01.13 00:04
카카오 게임즈 드디어 관리시작하나,2022.01.12 23:47
"이재명 선대위, 미디어·ICT 특위 'NFT 긴급 진단 간담회' 13일 개최",2022.01.12 23:43
카겜이 엔씨덕을 볼줄이야.,2022.01.12 23:42
내일은 약음봉이거나 약양봉 이겠지 이유가?,2022.01.12 23:28
미국 12월 소비자물가(CPI) 7.0% 상승 … 시장 예상치 부합,2022.01.12 23:18
"미국증시 큰폭의 상승예상, 코인은 이미 불장 내일도 불장 기대해봅니다",2022.01.12 23:07
이거,2022.01.12 22:45
위메이드 장현국 대표의 유트브 방송,2022.01.12 22:27
카겜은 오스템이랑 상관없지?,2022.01.12 22:06
오스템 그놈 42개 종목이나 거래했네 ㅋㅋㅋ,2022.01.12 21:57
내일이 기회임,2022.01.12 21:35
[찬티대장]majo형 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.01.12 21:26
메리츠증권 컨센서스 떴음,2022.01.12 21:18
아 ㅋㅋㅋ 종토방에서 한탐정 만날줄은 꿈에도 몰랐네 ㅋㅋㅋㅋㅋㅋ,2022.01.12 21:16
아... 디트 누군지 알겠다 ㅋㅋㅋㅋㅋㅋ,2022.01.12 21:10
아무리 안티라지만 디트 풀발광할때는 불안하다.,2022.01.12 21:08
카카오게임즈 기술적분석,2022.01.12 20:25
개관들,2022.01.12 20:15
디트 풀발악하면 오히려 개 처오르는데,2022.01.12 20:11
속보 공매형들 내일 엔씨로출근한대,2022.01.12 20:06
내일 또 반등 나오는척 하겠지,2022.01.12 20:05
[찬티대장] 형이말한다.,2022.01.12 20:05
안티들이,2022.01.12 19:47
ㅋㅋㅋ 엔씨를떠나 내일게임주기대마라,2022.01.12 19:31
엔씨주주들 안티하면 이거보여주면되겠?ㅋㅋㅋ,2022.01.12 19:27
엔씨 하한10%가고,2022.01.12 19:24
펄어비스는 밸류 부담이라는 얘기 1도 없네,2022.01.12 18:58
카겜 시불아!,2022.01.12 18:29
연기금 126주 뒤질려고 ㅋㅋㅋㅋ,2022.01.12 18:25
투자 잼있지안냐? 아 궁금한거!!!,2022.01.12 18:20
바닥예측좀하지마라,2022.01.12 18:07
4차연장,2022.01.12 18:06
오늘 오딘 점검하는거보니,2022.01.12 18:04
오딘 애플 실시간 5위 어쩌노,2022.01.12 17:52
안티,2022.01.12 17:13
(*) 주주분들 고생하셨습니다.,2022.01.12 17:09
호구들 물리지말고 이가격에 팔아,2022.01.12 17:06
많이도 안바란다.,2022.01.12 17:02
오늘 그런대로 살짝 반등왔는데 안티 개많네,2022.01.12 17:00
아니 좀 오르니까 안티들이 왜이리 날뛰냐 ㅋㅋㅋㅋ,2022.01.12 16:53
오딘 흥행후 최저점 6만원대,2022.01.12 16:50
시외얘기하는데,2022.01.12 16:41
알 림,2022.01.12 16:39
카겜의 상승 재료,2022.01.12 16:38
6시반지나봐야 알겄지만ㅋㅋ,2022.01.12 16:35
내일 급등시작초읽기,2022.01.12 16:29
똘끼사단등 BJ프로모션의 가장 큰 단점,2022.01.12 16:28
카겜 실적발표나 ir 예정된거 있나요?,2022.01.12 16:13
오늘 2%상승 내일은 당연히,2022.01.12 16:09
쓰바...한 번을 시원하게 오르질 않네...,2022.01.12 16:05
똘끼사단 방송이 재밌든 말든,2022.01.12 16:00
카겜이 오늘도 수고했다,2022.01.12 15:56
내일이 무슨날인지 아냐???,2022.01.12 15:56
오딘 오전8시~오후5시 까지 임시점검중,2022.01.12 15:53
똘끼사단 없는 오딘은 뭘까?,2022.01.12 15:48
계현아... 언플할꺼 아니면 자사주식이라도 사...,2022.01.12 15:47
이리도,2022.01.12 15:37
66000원까지 매수 금지,2022.01.12 15:35
내일,2022.01.12 15:29
상방 시작 되었다,2022.01.12 15:22
오딘이  미쳐도라가는데...,2022.01.12 15:22
끈임 없이10 주씩 던지는데,2022.01.12 15:19
저평가된 nft!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2022.01.12 15:19
내일 조되따 복창해라. 13일0시 언디셈버출시,2022.01.12 15:18
잡,2022.01.12 15:13
게임 대장주 위메이드 NFT로 주가 회복하는거 보소 ㅋㅋㅋ,2022.01.12 15:07
모간이 단타치고 나가?ㅋㅋㅋ,2022.01.12 15:06
배그 무료플레이 기사 뜨자마자 100원올랐네,2022.01.12 14:55
종배형들 얼른와,2022.01.12 14:54
또세력 붙었다가 ,2022.01.12 14:49
분봉차트보고 종목명 다시 봄,2022.01.12 14:46
?부산 아가씨에여~~~~~^^????,2022.01.12 14:45
?부산 아가씨에여~~~~~^^????,2022.01.12 14:47
이베스트와 공매도와의 결탁,2022.01.12 14:38
찬티지만 안티하는거 인정한다.,2022.01.12 14:35
75,2022.01.12 14:31
자꾸 누가 누른다 못오르게,2022.01.12 14:29
한국 구글 1등 리니지w / 구글 2등 = 오딘,2022.01.12 14:23
내일 한 5프로 떨구겠다,2022.01.12 14:21
위메8%상승 카겜은 3%상승도 힘든,2022.01.12 14:20
외국인 새끼들 아직 매집 덜 됐나보군,2022.01.12 14:17
안티가 많을때 사서,2022.01.12 14:10
애플앱스토어 실시간 4위 ㅋㅋㅋㅋ,2022.01.12 14:07
애플앱스토어 실시간 4위 ㅋㅋㅋㅋ,2022.01.12 14:09
안티짓하는 머저리들아 주식 오를땐 닥치고 있어라,2022.01.12 14:05
니들이 자위하던 애플 앱스토어....,2022.01.12 14:03
그럼 왜 오딘이 망했냐?,2022.01.12 14:00
마지막 탈출기회임. 오딘 없는 카겜은 뭐다?,2022.01.12 13:57
위기관리도 능력이다.,2022.01.12 13:53
안재민 성종화가 문제네,2022.01.12 13:45
카겜 배팅할라면 오늘해라,2022.01.12 13:44
오딘 테마 끝났는데 이제와서 뒷북이냐,2022.01.12 13:44
오딘 개같은 운영 유저 대거 이탈,2022.01.12 13:38
지금가격이 6개월전 리포트 목표가 가격이다,2022.01.12 13:26
오늘은 여기까진가 보다,2022.01.12 13:25
카겜 기관 외인,2022.01.12 13:23
똘사단 보거라,2022.01.12 13:22
대선ㅡ게임 관련 공약이 슬슬 나오기 시작하네요,2022.01.12 13:17
1차 연장 2차 연장~ 몇 차까지?,2022.01.12 13:15
오딘 임시점검 오전8시~오후5시 6시간연장,2022.01.12 13:14
겨울에는 방학이라 게임 많이해서 실적개선되지 않을까요?,2022.01.12 13:08
오딘 9시간점검인데 제발 떨어져라,2022.01.12 13:06
오딘 운영자 시말서 받아야겠네 진짜,2022.01.12 13:05
대차 청원이고 뭐고 1도 안바뀌니 걱정 ㄴㄴ,2022.01.12 13:02
윤석열 되면,2022.01.12 12:55
투기세력,2022.01.12 12:47
주담통화 공유~,2022.01.12 12:42
프로그램만 돌아오면 5%금방찍는데,2022.01.12 12:38
카겜은 알아서 오르겠더라,2022.01.12 12:38
"금일종가 73,900원",2022.01.12 12:38
개미들아 최저점이어서,2022.01.12 12:35
역시...종가는 더 ,2022.01.12 12:30
개미들아~~~,2022.01.12 12:25
대주주 대차 개입한거 아니냐,2022.01.12 12:18
"‘오딘’ 띄운 카겜, 서브컬처 게임 끝판왕 ‘우마무스메’ 띄운다 입력2022.01.12. 오전 11:36",2022.01.12 12:16
주식으로크게당할뻔적이 두번세번잇어서,2022.01.12 12:16
야 오후장가고있는데,2022.01.12 12:15
공매도는애초에 어느종목이든거의질생각자체가,2022.01.12 12:00
@@@@72000원  올때까지 매수 금지@@@@,2022.01.12 11:57
숏커버링가능성잇다,2022.01.12 11:55
하루 평균 1500원 차액 단타,2022.01.12 11:48
화이팅!!,2022.01.12 11:46
오늘은 여기까지?,2022.01.12 11:44
74800. 공매도,2022.01.12 11:40
■지금구간이 핵심포인트 신호■,2022.01.12 11:36
72000 형 덕분에 돈 벌었?ㅋㅋㅋㅋ,2022.01.12 11:34
카카오게임즈  경영진 진짜 조사하자,2022.01.12 11:34
종가는 거의 보합 수준 아이가?,2022.01.12 11:34
[삭제된 게시물의 답글]왜그래;;;,2022.01.12 11:31
올려 떠넘길려고?,2022.01.12 11:26
게임코인 승리자는 과연?,2022.01.12 11:26
오딘서버점검 실화냐,2022.01.12 11:25
카겜이 왠일?? ㅎㅎ,2022.01.12 11:25
카겜이 올라야 보라를 사지.그반대면 누가 카겜을사,2022.01.12 11:24
떨어진다던 놈들 엎드려라,2022.01.12 11:24
@@@@72000원  올때까지 매수 금지@@@@,2022.01.12 11:24
위믹스만도 ,2022.01.12 11:24
보라를,2022.01.12 11:21
2달전에 제가 작성한  매출 보고서가 이번에도 맞?네여,2022.01.12 11:18
오딘대만,2022.01.12 11:16
와...,2022.01.12 11:15
10주뭐임,2022.01.12 11:11
대선공약,2022.01.12 11:11
엔씨 주식 오딘 이니었음 지금 100만 갔을텐데,2022.01.12 11:09
지금 이주식에는 잡상인들이,2022.01.12 11:06
어제 떨군만큼 오른건데 좋아죽는 개미들 보소ㅋㅋㅋ,2022.01.12 11:03
기울어진 주식 시장을 바꾸기 위해서 우리가 노력합시다,2022.01.12 11:03
똘끼 사단 없는 오딘이란?,2022.01.12 10:57
똘끼 사단 없는 오딘이란?,2022.01.12 11:01
카겜 상승폭이 삼전급인 이유,2022.01.12 10:55
칠이형인데 푸근 하노 ~~,2022.01.12 10:51
영차 영차 8만 뚫고 10만 가즈아,2022.01.12 10:50
뉘뀌미 슈팅 함 가자,2022.01.12 10:48
횡보하다 우상향으로 턴하면 전고점까지는 갑니다ㆍ,2022.01.12 10:47
아니 자꾸 누가 못올리게 막는느낌든다,2022.01.12 10:36
대만 유명 게임 BJ을 카겜이 어떻게 씀? ㅋㅋㅋ,2022.01.12 10:29
"P2E, NFT는 진짜 개거품이고 메타버스가 진짜다",2022.01.12 10:26
리니지로 한국 매출  엔씨 다 먹어라,2022.01.12 10:23
똘끼 사단 없는 오딘이란?,2022.01.12 10:15
7.2에 산애들 단타치고 나가는거임?,2022.01.12 10:14
카카오게임즈 보다 엔씨 상승률이 더 높은 이유,2022.01.12 10:13
[삭제된 게시물의 답글]팩트로 말한다..,2022.01.12 10:25
키움이 매도창구 1위인거보니,2022.01.12 10:08
어우 기관 쌔리들,2022.01.12 10:02
생각보단 별로네~~,2022.01.12 10:01
외인사면 내리고 팔면 오르고,2022.01.12 09:58
찐반?,2022.01.12 09:57
오딘.컨텐츠부족~ 정신좀 차려라,2022.01.12 09:56
리니지W보다가 오딘보면 누가 리니지하겠냐,2022.01.12 09:54
8만 뚫고 10만 가즈아 카겜은 살아있다!^^,2022.01.12 09:49
리니지 한국한정 갓겜아니냐?,2022.01.12 09:43
한국 리니지 4년만에 무너뜨린 오딘,2022.01.12 09:42
이번주 대만 사전예약 시작인거 알제?,2022.01.12 09:38
이 ㅂㅅ 은 뭐하나,2022.01.12 09:37
진짜 무겁다 무거워,2022.01.12 09:30
아침부터 게임쪽은 빡세군.,2022.01.12 09:27
상한가가자,2022.01.12 09:26
좋겠다 윤석열 개무식이 게임산업,2022.01.12 09:19
최단기퇴물겜 오딘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.01.12 09:16
오너 리스크,2022.01.12 09:16
ㅋㅋㅋ lg엔솔 공모까지 못올라가게 막을라고 난리다,2022.01.12 09:16
크래프톤  움직이네,2022.01.12 09:11
음봉,2022.01.12 09:11
똘끼 run 한 영향임,2022.01.12 09:11
"NH투자, 카카오게임즈 목표가 하향…""오딘 매출 하락 불가피""",2022.01.12 09:10
4개방송에서 개인들한테좋은마음으로,2022.01.12 09:09
카카오게임즈 공매도를 보면...,2022.01.12 09:08
이제 슬슬 정보 푼다.,2022.01.12 09:06
오늘도 양심상 200원 올려줄게,2022.01.12 09:04
기존 주주들도 학을띠었다,2022.01.12 09:03
개쑤레기,2022.01.12 09:03
넌 올라가지마 개잡주야~~~~~,2022.01.12 09:02
이 씨바 잡주야,2022.01.12 09:02
전강후약 전강후약,2022.01.12 09:01
6월까진 내리겠네,2022.01.12 08:59
올라가는데에?,2022.01.12 08:55
막내야 또속냐,2022.01.12 09:02
유튜브방송에서까지홍보햇네 또 공매도애널,2022.01.12 08:54
오늘은 안재미니도~~,2022.01.12 08:51
회사는 뭐하냐,2022.01.12 08:46
그냥 펄어비스랑 나란히하면차라리,2022.01.12 08:45
ㅋㅋ 이번엔 NH에서 작업하네,2022.01.12 08:42
허매도임 ,2022.01.12 08:42
추카 ~! 오늘 10퍼오른댄다,2022.01.12 08:41
에효....씨바,2022.01.12 08:41
"글로벌 정조준, NFT 순항중",2022.01.12 08:38
종토방 똘아이들 출몰하면,2022.01.12 08:36
공매도세력 누구?,2022.01.12 08:34
[삭제된 게시물의 답글]장초에 털어라고했다,2022.01.12 08:26
[삭제된 게시물의 답글]yeoj****야글은 왜지우냐 ,2022.01.12 08:19
압도적 안티가 많은거보니 오늘은 상승장이군,2022.01.12 08:04
[삭제된 게시물의 답글]6짜보이면,2022.01.12 08:07
꼭...,2022.01.12 08:03
손절 합니다,2022.01.12 07:42
[삭제된 게시물의 답글]재밌네,2022.01.12 07:55
카카오및 계열사는 희망이없다 ,2022.01.12 07:18
안티가 ,2022.01.12 07:17
방송에서 추천을 했네요,2022.01.12 07:12
나스닥 반등했구만 ㅋㅋㅋㅋ 가보자,2022.01.12 06:42
아~~상쾌한아침~^^♡,2022.01.12 05:58
애는 오딘덕에 아직도 공모가 위에서 놀고 있내~ ㅋ,2022.01.12 05:43
나스닥 반등보니 목욜 금욜 하락 나올듯,2022.01.12 02:23
끝,2022.01.12 02:13
[삭제된 게시물의 답글]재밌네,2022.01.12 01:44
[삭제된 게시물의 답글]재밌네,2022.01.12 04:36
이 OOO은 내일 얼마나 또 쳐박을려나,2022.01.12 01:31
나스닥 분위기 나쁘지 않다.,2022.01.12 01:17
내일 6만대 가겠구나...,2022.01.12 01:16
방금 일별 보고 왔는데,2022.01.11 23:57
다우 나스닥 마이너스권 출발 그리고 해석,2022.01.11 23:55
초보자 질문좀할게유!!고수들갈켜주셈,2022.01.11 23:50
여기는 버릇못고쳤네,2022.01.11 23:46
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 23:46
대형주 추세전환은,2022.01.11 23:29
"범죄자들이 우글거리는 나라에서 주식한다고,,",2022.01.11 23:11
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 23:11
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 23:16
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 23:04
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 22:57
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 22:53
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 22:50
똘끼애들 린떱가서,2022.01.11 22:45
그냥잠자자 수고해라,2022.01.11 22:14
업비트,2022.01.11 21:54
카카오 계열사 이 등 신들 그 흔한 반박기사도 안내고 주가방어 손놨네,2022.01.11 21:40
무려 5조 회사,2022.01.11 21:37
미국장은 어차피 나락패턴이다,2022.01.11 21:10
주식이  없는사람도 한표 주식이있는사람도 한표,2022.01.11 20:35
다필요없다. 미장만 오늘 반등하면된다,2022.01.11 20:33
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 20:24
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 20:17
기관 공매 수익률 20프로 넘어갔다,2022.01.11 20:15
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 20:14
25000,2022.01.11 20:11
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 20:09
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 20:05
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 20:03
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 20:06
지수도 도움안되니 찬티안티그냥,2022.01.11 20:01
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 20:01
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 19:59
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 19:57
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 19:54
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 19:52
설 명절 전에,2022.01.11 19:51
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 19:51
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 19:49
공매도치고  간도크게 여기게시판에 속디비지는 글쓰면서,2022.01.11 19:36
공매쳐서 벌써수익률이 얼마냐!,2022.01.11 19:27
대차 때렸습니다^^,2022.01.11 19:04
사랑해요~~~^^♡,2022.01.11 19:16
역시카카오핏줄,2022.01.11 19:03
유럽증시 급등한다,2022.01.11 19:02
35000,2022.01.11 18:50
아무리 찬티해도...,2022.01.11 18:50
45000,2022.01.11 18:47
카카오게임즈,2022.01.11 18:44
이거봐라,2022.01.11 18:42
66000원쯤 오면 관심 가져볼껏,2022.01.11 18:42
오딘도 각국이 서비스 한후,2022.01.11 18:31
게임세계 매출 수익을 이해하려면...,2022.01.11 18:06
똘끼 혼자만 6억5천원어치 충전하고 시작하네 ㄷㄷ,2022.01.11 17:46
결국 너까지 재입성 2일차 오후장,2022.01.11 17:34
개인들 결국 손절이군요.,2022.01.11 17:23
카카오게임즈 하락 대응전략!!!,2022.01.11 17:18
크래프턴 꼴 나기전,2022.01.11 17:09
공매도 ,2022.01.11 16:46
연기금 10만 던졌네,2022.01.11 16:45
카뱅 어디가 바닥일지 모를 끝없는하락,2022.01.11 16:33
(*) 의미있는 하루,2022.01.11 16:23
너희가 할수있는건,2022.01.11 16:20
근데 종가 72700원에 끝났는데,2022.01.11 16:03
와 근데 위메이드 코인 지금 보고 있는데,2022.01.11 15:57
카겜이 오늘도 수고했다,2022.01.11 15:56
나 물 탔으니까 담주까지 6만 갖다놔라,2022.01.11 15:43
성종화  니만 봐라,2022.01.11 15:34
오늘도 동시호가,2022.01.11 15:29
이베스트 성종화 애널 ,2022.01.11 15:28
외인은 신이고 나는 무적이다 돌격~~♡,2022.01.11 15:26
공매도에 쳐 맞는거 하루 이틀도 아니고,2022.01.11 15:18
성종화 빠져 나갈 구멍 다 만들어났다,2022.01.11 15:18
에라 모르겠당 물이나 타야지 ㅋㅋ,2022.01.11 15:15
올해들어서 매일 대차 평균 50만주,2022.01.11 15:12
공매도~~실컷쳐라~~,2022.01.11 15:09
카카오다신안사ㅡㅡ,2022.01.11 15:08
"NFT 순항중, 글로벌 정조준의 숨겨진 뜻",2022.01.11 15:06
진득히 기다려라잉,2022.01.11 15:06
유투버들 계약안했구만,2022.01.11 15:04
우마무스메 출시일 2월 24일이다,2022.01.11 15:01
약속의 15시,2022.01.11 15:00
크레프톤만큼 망가진 에코프로비엠,2022.01.11 15:00
아남전자,2022.01.11 14:58
그냥 미친척하고 코로나 신약개발 성공했다고 하자,2022.01.11 14:56
근데 오늘 저점은 높여주는 모양세긴하넹,2022.01.11 14:51
? 나는 단기 71000,2022.01.11 14:49
어떤 색희가 72000 에궤리 쫘악 이랬는데,2022.01.11 14:44
오딘 대만 진출 우마무스메...,2022.01.11 14:44
프리코네 2기 화이팅!,2022.01.11 14:43
이번달 월급 jp모건 매수,2022.01.11 14:29
@@@@72000원  올때까지 매수 금지@@@@,2022.01.11 14:28
막판에 쭈욱빼겠지?,2022.01.11 14:22
2022년 모바일 게임 기대작,2022.01.11 14:20
카카오 OOO들아!!!P2E빨리 발표하라고 ,2022.01.11 14:18
어제 위믹스 공포에 샀으면 +200% ㅋㅋㅋ,2022.01.11 14:18
오딘이 왜  하락세냐,2022.01.11 14:18
위메이드 회복되는거 보고있나,2022.01.11 14:18
5만 한번만 가자,2022.01.11 14:10
가끔 언플해주는 남궁민두,2022.01.11 14:04
2022년 모바일 게임 기대작,2022.01.11 13:57
오빠 나 무서웡... ,2022.01.11 13:52
●주인공이 되십시요-오늘은 놓이면바보●,2022.01.11 13:50
●주인공이 되십시요-오늘은 놓이면바보●,2022.01.11 13:55
먼 고소여ㅋ,2022.01.11 13:48
●오늘이 마지막입니다ㅡ최저점입니다,2022.01.11 13:45
개잡주 찬티 전형적인 멘트 모음.zip,2022.01.11 13:54
우리 남궁민두 카카오 공동대표 유력하겠네,2022.01.11 13:43
모간진짜열받네ㅋㅋ,2022.01.11 13:39
너도 같이 가자,2022.01.11 13:29
카카오는 이베스트 성종화를 주가조작혐의로 ,2022.01.11 13:29
카게임사장 사퇴해라,2022.01.11 13:24
美 유동성 회수? '네이버-크래프톤-카카오게임즈' 걱정 없는 이유,2022.01.11 13:23
다들 7만원 깨지기를 바랄듯,2022.01.11 13:17
