title,date
흥행으로 임원은 승진파티^^ 안티들은,2022.02.14 12:09
사우디황세자,2022.02.14 12:08
Nc직원분들,2022.02.14 12:06
에바12에 이은 에바9 대만 과금러도 게임접음 ㅋㅋㅋ,2022.02.14 12:05
940주 주주 반드시 이긴다,2022.02.14 12:05
리니지는 486시절 겜같은데 신작들은 멋잇네,2022.02.14 12:05
낼은 러시아 우크라이나 분쟁 최고조+,2022.02.14 12:04
[자이젠 갠세이수수료먹는애들만 수익나는세상왔네그려..],2022.02.14 12:04
국제적망신,2022.02.14 12:04
이 회사 주식은 부처님도 공매칠듯,2022.02.14 12:03
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.02.14 12:03
엔씨의 기괴함2,2022.02.14 12:02
ㅋㅋㅋ 공매형들 내일 얼마나 기대중일까 ㅋㅋㅋ,2022.02.14 12:02
사우디 국부 펀드가 ㅈ으로 보이냐 ? ,2022.02.14 12:02
호재떳다,2022.02.14 12:02
이러나 저러나,2022.02.14 12:01
역시,2022.02.14 12:00
하락장에선 수익주를 사는게 맞지,2022.02.14 12:00
사우디 왕자 성질 급한 B형일 거 같다..,2022.02.14 11:59
57층,2022.02.14 11:57
택진옹 왈,2022.02.14 11:57
외인비율이 이렇게 많은데 저 동영상을 보고,2022.02.14 11:57
로아를 하고말지 ㅋㅋㅋㅋ 디아4 출시도 이제 슬슬 나올때고,2022.02.14 11:56
엔씨의 실적발표를 믿을 수 있을까?,2022.02.14 11:55
"리니지m,2m",2022.02.14 11:55
기대되긴 뭐가 기대돼,2022.02.14 11:55
엔씨 실적은 좋겠지,2022.02.14 11:53
신작 기대 안되는 이유,2022.02.14 11:52
"엔씨의 기괴함,,",2022.02.14 11:50
내일 엔씨 실적안좋아서 패대기 당할듯 ㅋㅋㅋㅋㅋ돌림빵이다.,2022.02.14 11:50
최근 행보로 보아,2022.02.14 11:50
리니지는 빚내서 하는 겜이라면서,2022.02.14 11:50
ㅋㅋㅋㅋㅋㅋㅋ또또 급하게 만들어서 올리네,2022.02.14 11:50
외국인 기관 막던지기,2022.02.14 11:49
작년 이맘때 엔씨주가는 사상 최고치였는데...,2022.02.14 11:49
싸늘하다 종가 -5.63%,2022.02.14 11:48
시총 2주만에 2조 날랐는데ㅋ,2022.02.14 11:47
[삭제된 게시물의 답글]80층까지 존버다ㅋㅋ,2022.02.14 11:48
사우디 무과금 ㅋㅋㅋㅋㅋ,2022.02.14 11:46
오늘 40만 가나? 슬슬 앞자리 5는 반납해야지,2022.02.14 11:46
과금 타령하지 말고 돈없으면 게임하지 마라,2022.02.14 11:45
돈이없어서 리니지를 안하는거 같냐 우동사리야ㅋㅋㅋㅋㅋ,2022.02.14 11:48
개미들만 매도중 (내일 어닝 서프라이즈),2022.02.14 11:44
ㅋㅋㅋ 영상떠도,2022.02.14 11:44
내일 좀 오르면 얼른 팔아버릴려고,2022.02.14 11:44
이젠 속는 사람이 ㅂㅅ임,2022.02.14 11:44
글로벌 K-game  이라며 외국인이하면 벌어지는일,2022.02.14 11:44
신규겜영상 죄다 쓰레기네 ㅋㅋ,2022.02.14 11:44
신작 나오는대로  줄줄이 망했지,2022.02.14 11:44
걱정마라 주가 떨어지면 살만형이 올려줄거야,2022.02.14 11:43
낼은 엔씨가 급락,2022.02.14 11:42
시가총액 11조면 너무 싼거 아녀?,2022.02.14 11:42
엔씨 소프트 그들은 전설이다.,2022.02.14 11:41
■ 내일도 P2E로 입 털어야지??,2022.02.14 11:40
오늘 상한가 간다 마지막 기회,2022.02.14 11:39
5개의 신작?,2022.02.14 11:39
찬티들 50층 방어 되는거보니까 슬슬 겨나오네,2022.02.14 11:38
"엔씨소프트, 신규 IP 5종 영상 공개",2022.02.14 11:38
ㅋㅋㅋ,2022.02.14 11:36
리w 나올때랑 같은 반응,2022.02.14 11:36
뭔 프로젝트가 죄다 양산이냐 ㅋㅋㅋㅋ,2022.02.14 11:35
이야 엔씨 곧 200가겠습니다,2022.02.14 11:34
언제부터 티저가 사기치는 영상이 된거냐,2022.02.14 11:34
엔씨는 내가 가장 사랑했다 증오하게 된 회사다.,2022.02.14 11:32
참고로 앞으로 나오는 게임은 다 글로벌 동시 출시입니다.,2022.02.14 11:32
오늘 종가 48만7천원,2022.02.14 11:30
블소s?,2022.02.14 11:29
유? 신작영상 댓글 실화냐고 ㅋㅋ,2022.02.14 11:29
겉이 포르쉐면 뭐하냐 속은 티코인데,2022.02.14 11:29
2시부터,2022.02.14 11:28
캬 신작 5종 영상보고 왔다 지리네 ,2022.02.14 11:28
엔씨넘들이 주가방어해바자 결국무너짐,2022.02.14 11:27
엔씨 신작 영상좋으면 뭐함,2022.02.14 11:27
오늘 종가 40층진입,2022.02.14 11:26
"올해부터 PC, 콘솔 신작들 나오나 보네요.",2022.02.14 11:26
탈(脫)리니지 서두르는 엔씨…신작 5종 공개,2022.02.14 11:26
리니지w 근황,2022.02.14 11:25
미래에셋.키움 개미들 다 파노,2022.02.14 11:24
504000에 20개 더삿다 940주 주주,2022.02.14 11:23
NC는 합법+편법적 사기 도박장,2022.02.14 11:23
염승환이가 85만원대에 매수 추천했었지,2022.02.14 11:23
엔씨 하락 막는 방법,2022.02.14 11:22
신작이 5개라니 개당 백만원씩해서 주가 550만원 가겠네.,2022.02.14 11:22
소통확?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.02.14 11:22
액면분할이나 해라~,2022.02.14 11:21
아직도 PER 30이다,2022.02.14 11:21
엔씨가 절대 살아남을수 없는 이유,2022.02.14 11:21
곧 반등한다 ^^,2022.02.14 11:20
돌머리들아,2022.02.14 11:19
000쥬쥬행복^^,2022.02.14 11:19
주가 방어용 떡밥 무는 호구 없겠지?,2022.02.14 11:18
X나게 고독 하구만 920주주,2022.02.14 11:18
주가방어 못하는거보니 기대감 ㅈ망이네,2022.02.14 11:17
신작 예고 후기,2022.02.14 11:17
이새끼들은 모바일아니면 매출안나온가,2022.02.14 11:17
추세 전환하나?,2022.02.14 11:17
기업설명회 기대되네,2022.02.14 11:16
근데 오스템이 ㄹㅇ 독이네 ㅋㅋㅋㅋ,2022.02.14 11:16
스킨바꾼 리니지라이크일텐데 ㅋㅋ기대안되지,2022.02.14 11:15
와?,2022.02.14 11:15
내일 실적발표 기대감으로 ,2022.02.14 11:15
진짜 한 번 박살난 신뢰를 쌓기가 어렵다는 소리가..,2022.02.14 11:14
주가방어용이지 올해 안나온다,2022.02.14 11:13
엔시에게 신작은 머다?,2022.02.14 11:13
호랑이굴에들어가도 이것보단 덜물리겠다. ,2022.02.14 11:13
신작들 한 3년 뒤에 나온다,2022.02.14 11:13
트릭스터M급 대형 악재들 4개 추가 ㅋㅋㅋ,2022.02.14 11:12
7글자로 웃겨준다,2022.02.14 11:12
게임 제목들이 프로젝트가붙던데 호구빨기 프로젝트인가,2022.02.14 11:12
엔씨 주가방어 진짜 급하긴 한듯.,2022.02.14 11:12
게임을 예술처럼 만드는 사람들도 있는데,2022.02.14 11:11
갓택진,2022.02.14 11:11
매도량 느는것 보니 노답,2022.02.14 11:11
내일 뭔가 입은 털어야겠고 영상급하게 만든거지뭐...,2022.02.14 11:11
매번 심판대 앞에서 떡밥,2022.02.14 11:11
급하게 신작 내는 것도,2022.02.14 11:09
여기가 BJ게임하면 대형호재라는 11조기업입니꽈?,2022.02.14 11:09
블소s  ㅋㅋㅋ,2022.02.14 11:09
NC 신작이라고 하는데 다 봤던거 같아!!!,2022.02.14 11:08
ㅋㅋㅋㅋㅋㅋ천원띠기 그만하자,2022.02.14 11:08
설마 저거 다 리니지BM은 아니겠지?,2022.02.14 11:07
이새끼들은 신작들이 거진 모바일이네 또 얼마 빨아재낄라고,2022.02.14 11:07
아쉽게도 엔씨 주식은 대선이랑 상관없음,2022.02.14 11:06
게임의 정의,2022.02.14 11:04
좀만더 힘내!,2022.02.14 11:03
주가떨어지니까!!,2022.02.14 11:03
68층 흑송아지 오랜만에 들어옴,2022.02.14 11:03
신작이라고 나오는게 어쩜이렇게 기대가 하나도 안되나 ㅋㅋㅋㅋ,2022.02.14 11:02
엔씨 티저 특징,2022.02.14 11:02
이번 대선이 중요하다 진짜,2022.02.14 11:02
Cg로 떡칠했는데 인겜에서 찰흙 경험했지? 과금 없다고 했는데 장난질 했지?,2022.02.14 11:01
이젠 나도 포기할란다,2022.02.14 11:00
ㅋㅋㅋㅋㅋㅋ 티저같은 소리하네,2022.02.14 11:00
20년 국내 유저 돈빨아서 뭐햇냐;;,2022.02.14 10:59
여기 카메라 필름 팔아먹던 코닥 같은 곳,2022.02.14 10:58
리니지불매 엔씨소프트 불매,2022.02.14 10:58
엔씨 게임은이제 나락이야,2022.02.14 10:58
블소2 티져사기 엄청나게 쳤지ㅋㅋㅋ,2022.02.14 10:58
신작라인 괜찮네,2022.02.14 10:57
구명조끼가 왜 빨간색인지 기억해라,2022.02.14 10:57
000노주주행복^^,2022.02.14 10:57
신작이라고 소개는 했으나 과금이 없다고 말안했음,2022.02.14 10:57
이때 탈출해라,2022.02.14 10:57
주가 내려간다.쭈욱~쭈욱~쭉쭉!,2022.02.14 10:56
ㅋㅋ 티징에 블소s는또 머고,2022.02.14 10:56
차라리 아침에 풍산을 살걸,2022.02.14 10:56
4444444444444,2022.02.14 10:55
뒤지기전까지 물타기 하는애들 짠하네..,2022.02.14 10:55
4짜 오늘보냐???,2022.02.14 10:55
오늘의 OOO,2022.02.14 10:54
Nc 신작라인업 오피셜,2022.02.14 10:54
엔씨 얘네들 내일 실적발표에 주가도 개판이라...,2022.02.14 10:54
신작이라고 공개한것들도 하나같이 게임의 탈을쓴 도박장 느낌만 물씬,2022.02.14 10:54
오늘 4자보냐?,2022.02.14 10:53
갓택진,2022.02.14 10:53
겨우 주식 몇 푼 손해본걸로 징징대지마라,2022.02.14 10:52
[그래도 난 젊음들은 건강하다고생각한다!],2022.02.14 10:52
엔씨 얘낸 앞으로 뭘 해도 무과금 남,2022.02.14 10:51
어제 개인이 대량 매수 했다는데,2022.02.14 10:51
작업장을 잡기위한 시스템,2022.02.14 10:51
왜 다시 올라왔어,2022.02.14 10:51
신규게임 티징 나왔는데 또 무과금 났네~,2022.02.14 10:50
슬슬 신작얘기 풀어야겠다 땍지나~,2022.02.14 10:49
주가가 천천히 이 속도로 유지되야 하는 이유,2022.02.14 10:48
엔씨에 희망이 있을까요?,2022.02.14 10:48
우크라이나 러시아 전쟁나면 게임하고 앉아있겠습니까?,2022.02.14 10:46
낼 실적발표 ,2022.02.14 10:45
근데 50층 방어선이 아예 없네,2022.02.14 10:45
40층 등장 ㄷㄷ,2022.02.14 10:45
"ㅋㅋㅋ 프로젝트E, 프로젝트R, 프로젝트M, 프로젝트TL ㅋㅋㅋㅋㅋ",2022.02.14 10:45
오늘 49층 깨진다 y or n,2022.02.14 10:44
야 솔직히 엔씨가 주주든 유저든 사람xx로 보냐?,2022.02.14 10:44
찬티님들 힘내세요!,2022.02.14 10:44
하하 ㅋㅋ 18 별 거지같은 쓰레기 회사,2022.02.14 10:43
내일 '오스템' 한 번 더 바라는 찬티면 개추,2022.02.14 10:43
"내일 기업설명회 야구단 매각, 택지니 도게자하면 인정",2022.02.14 10:42
궁금한게 있습니다.,2022.02.14 10:42
돈이 그렇게 많은 엔씨가~~~,2022.02.14 10:41
쭉 떨어지다가 약간의 반등과 횡보 후에,2022.02.14 10:41
이젠 상한가를 쳐맞아도..,2022.02.14 10:40
작업장도 린w 해보고,2022.02.14 10:39
엔씨 신규게임 티징 봤는데 망게임인데???,2022.02.14 10:38
여전히 정신 못차린듯,2022.02.14 10:38
근데 진짜 뭘 보여줘야 뜨겠구나 하지,2022.02.14 10:38
리니지불매 엔씨소프트 불매,2022.02.14 10:38
그래도 희망은 한번 줬네,2022.02.14 10:37
내일이 노무기대되면 개추점ㅋㅋㅋ,2022.02.14 10:37
내일 기대하면되냐,2022.02.14 10:37
신규게임 티징 봤는데 맛탱이 갔네~~~,2022.02.14 10:37
리니지w 사용자수 20% 감소,2022.02.14 10:37
안티형들 조급하지마,2022.02.14 10:35
"자랑스런 엔씨의 게임플랫폼 ""퍼플""",2022.02.14 10:35
지들이 만든 게임보다,2022.02.14 10:35
엔씨가 망한 이유,2022.02.14 10:35
juns형 요즘 게임사들 유통도 해...,2022.02.14 10:33
엔씨 새로운 게임 티져 나왔네요.,2022.02.14 10:32
다들,2022.02.14 10:31
이제 60이상은 엔씨의 전설이 되가나봐요,2022.02.14 10:30
제 캐릭좀 사주세요..ㅠㅠ,2022.02.14 10:30
주가 내려가라.쭈욱~쭈욱~쭉쭉!,2022.02.14 10:29
결국 여기까지 왔구나 ㅋㅋㅋㅋ,2022.02.14 10:28
진지하게 카겜 빨 의도는 없는데,2022.02.14 10:28
시총 15조짜리 회사가 유투버하나로 주식이,2022.02.14 10:27
오딘한테 매출 져버렷져~,2022.02.14 10:27
엔씨가 망해야 청년들/중장년들이 산다,2022.02.14 10:25
쌀먹도 린떱은 다 접었다,2022.02.14 10:25
임원진 교체가 답이아님,2022.02.14 10:24
안티들아,2022.02.14 10:24
이거 60까지 언제 회복해요?,2022.02.14 10:23
렉카유튜버들 엔씨 사건사고 ㅇㅏ가리 쩌억~,2022.02.14 10:23
과대 낙폭..주..,2022.02.14 10:23
안티들도 인정하는 엔씨 호재,2022.02.14 10:22
기관들 매도 밀고 사우디에 넘어가면,2022.02.14 10:21
다시는 못올 51.1을 보고 계십니다,2022.02.14 10:21
오늘 50만원 깨지면...,2022.02.14 10:21
린W 축젤 발라서 7띄우는 것보다,2022.02.14 10:21
이거 반추억팔이 겜에다가 ,2022.02.14 10:20
게임하는 내내 욕하고 스트레스받아요,2022.02.14 10:19
찬티분들 축하드려요,2022.02.14 10:19
무과금이란 말도 웃기지 않냐 ㅋㅋㅋ,2022.02.14 10:19
다른 종목 토론방도 많이 가봤는데,2022.02.14 10:18
공매도 악법 개정 (퍼나르기 도움 부탁드립니다),2022.02.14 10:18
497000물타기성공,2022.02.14 10:18
오늘 바닥찌은듯 보이네요,2022.02.14 10:18
엔씨넘들이 주가방어하는거같은대 얼마나 버티는지보자,2022.02.14 10:17
매수잔량 50층에서 별로 안 걸려있네,2022.02.14 10:16
공지 댓글기능 막아버린 것들,2022.02.14 10:16
꾼들 사전작업중이니깐 들어가지마라...,2022.02.14 10:15
엔씨 주주들 대단하네,2022.02.14 10:13
오히려 독이되어버린 bj프로모션,2022.02.14 10:13
49에 13주 걸어놨다,2022.02.14 10:13
2번되면 삼성 살아나고 엔씨 폭망함,2022.02.14 10:13
안녕~난 무과금의 요정 엔씨야,2022.02.14 10:12
2권역 기대하는 모지리들 ㅋㅋ,2022.02.14 10:12
"게임도 무과금, 주식도 무과금 만들어내는 NC",2022.02.14 10:11
앞자리 4가 와도 매도를 안한다?,2022.02.14 10:11
이번 대선에서 무조건,2022.02.14 10:10
쓸데없이 욕하지 말고,2022.02.14 10:09
이건 무서워서 안대~,2022.02.14 10:09
다들 힘든시기에,2022.02.14 10:09
프로모션BJ? 결국 수명단축,2022.02.14 10:09
로스트아크 버티고 있어서 프로젝트TL 망한다,2022.02.14 10:09
그들만의 리그된지 오래된 게임,2022.02.14 10:08
엔씨겜은 도박으로 분류해야되는거아님?,2022.02.14 10:08
거래량은 디졌는데 이하락장에 쳐올리고 자빠졌네...,2022.02.14 10:07
내일 기업설명회 어떤 구라와 약을 팔지 궁금하네,2022.02.14 10:07
또  누가  사누  ㅋㅋ,2022.02.14 10:06
Jp모건 눈치빠르네,2022.02.14 10:06
리니지불매 엔씨소프트 불매,2022.02.14 10:05
월래이겜 욕하면서하는거야,2022.02.14 10:04
안대겠다,2022.02.14 10:04
여기 주주는 안타깝지만 솔직히,2022.02.14 10:03
pvp전쟁관련?ㅋㅋㅋㅋㅋㅋㅋ,2022.02.14 10:03
찬티님들 호재요 호재,2022.02.14 10:02
내일 IR때 무슨 구라를 칠까??,2022.02.14 10:02
거 자꾸 정치뭍혀서 갈라치기 할라카지좀 마라,2022.02.14 10:01
내가 그 때 잘했어야 하는건데,2022.02.14 10:01
ㅋㅋㅋㅋㅋㅋㅋㅋ 웃겨 죽겠넴,2022.02.14 10:01
주가 반토막나면,2022.02.14 10:01
오늘 내일 오를수밖에 없는 이유,2022.02.14 10:00
왠 또 속냐 주주야 하면서 내릴것같아서,2022.02.14 10:00
꽉잡아 올라간다!!!,2022.02.14 09:59
김택진 이놈 천운 언제까지 가나보자,2022.02.14 09:58
오 찬티들의 분노의 매수인가??,2022.02.14 09:57
엔씨가 글로벌 무대에서 제대로 성공한 게임이 뭐가 있지?,2022.02.14 09:56
주주님들은 돈 잃어서 괴롭겠지만,2022.02.14 09:56
사냥은 자동사냥 메인은 그냥 뽑기,2022.02.14 09:56
문재인과 악수한 택지니 생각나노,2022.02.14 09:55
내일 실적나오면 더 내려갈것같지만,2022.02.14 09:54
석열이 당선되면 택지니 더 나락간다,2022.02.14 09:54
4자 봐야지?,2022.02.14 09:53
로아 처럼 동접 100만은 넘어야 글로벌 성공이라고 하는거야,2022.02.14 09:53
모건형님 또 개미 꼬시기 들어가네 ~ !,2022.02.14 09:53
보스 잡는 대만 유튜버 욕하는 린저씨 ㅋㅋㅋ,2022.02.14 09:51
슬슬 모은다,2022.02.14 09:51
세삼스럽지만 모건 이새끼들 무섭다,2022.02.14 09:51
올만에 왔는대 찬티들 다 런?내,2022.02.14 09:51
쭉쭉쭉 40층대 진입하자 일단 ㅋㅋ,2022.02.14 09:50
몸집만 커진 공갈빵 수준인 엔씨,2022.02.14 09:49
지하몇층까지?,2022.02.14 09:49
대규모 프로모션 하고 게임 망했다며?,2022.02.14 09:49
바닥인둣 ㅋ 920쥬쥬,2022.02.14 09:49
너희가 식당을해,2022.02.14 09:49
대한민국 게임판 곱창낸 원흉,2022.02.14 09:48
블리자드 디아블로2를 해봐라,2022.02.14 09:47
내일 실적...ㅋㅋㅋ 다 알지???,2022.02.14 09:46
버티지 말고 컴투스처럼 시원하게 폭포수를 보여줘,2022.02.14 09:46
주주들은 좋겠다 매일 싸게살수 있어서,2022.02.14 09:45
택지니 석열이 당선되면 확실히 나락간다,2022.02.14 09:45
퐁이형!! 형이 그래서 주식이 안되는거야!,2022.02.14 09:44
엔씨야 어디 머리를 드노 ~ 건방지게,2022.02.14 09:44
누가 요즘 게임을 손으로 하냐? 돈으로 하지.,2022.02.14 09:43
엔씨의 몰락이 한국 게임산업의 새바람을,2022.02.14 09:43
똘x.사x 린w오고 나서 엔씨 망했네,2022.02.14 09:42
린저씨들 각성함,2022.02.14 09:42
잘못 찾아오셨어요.,2022.02.14 09:42
티제이쿠폰8장으로 고객우롱하더니,2022.02.14 09:41
상관없어 난,2022.02.14 09:41
난 찬티들한테 주식 팔라고 안해,2022.02.14 09:40
주주분들  빨랑  더  물타기하세요  ,2022.02.14 09:40
아.... 욕나오네,2022.02.14 09:40
김택진 게임에 오신걸 환영합니다,2022.02.14 09:39
진짜 사람들이 망햇으면 조켓다  한마음 한뜻인 회사는..,2022.02.14 09:39
몹잡아도 템안나옴 무조건 현금박치기 이런걸 누가하냐 ㅋㅋ,2022.02.14 09:39
"오늘 48만원, 내일 실적 발표하면 40만원 갈것 같아요.",2022.02.14 09:39
이야~♡홍,2022.02.14 09:38
게임 안 하고 뽑기만 해도 지존 될 수 있음,2022.02.14 09:38
58.4 900주 주주 어디갔냐,2022.02.14 09:37
게임도 망하고 있고 악재도 겹치고,2022.02.14 09:37
