title,date
ㅋㅋ 단타 성공,2020.05.12 12:31
BT21,2020.05.12 10:38
2만원 밑에서 다들 주웠지?,2020.05.12 10:21
외 0 프로7000매도,2020.05.12 10:00
실적예상대로 나왔구만 무슨 실망,2020.05.12 09:48
실망 매물 우선 받고,2020.05.12 09:31
YoY ↑49%인데 실적이 안좋다고요?,2020.05.12 09:30
이럴줄 알았음,2020.05.12 09:23
상가자,2020.05.12 09:00
실적개판 ,2020.05.12 08:39
실적개판 ,2020.05.12 08:44
 위메이드 ,2020.05.11 13:13
갓팡,2020.05.11 11:51
탑승하세요 ㅋㅋ 올라갑니다,2020.05.11 11:49
느낌이,2020.05.11 11:34
풋 웬일,2020.05.11 11:21
2만원에서 수익실현하는 개미들 부럽네,2020.05.11 10:33
퍽락 한다아. 재수없는 티구라야,2020.05.11 09:52
2만 안착,2020.05.08 19:33
요거,2020.05.08 17:12
사이언스샷] 코로나 구원자로 떠오른 라마,2020.05.08 12:39
선데이토즈 직원 ,2020.05.08 12:00
선토 주체 세력 운전 더럽게 하네요..,2020.05.08 12:00
[사이언스샷] 코로나 구원자로 떠오른 라마,2020.05.08 00:36
미래등판 ,2020.05.07 09:48
6일 코스닥 주도 디지탈콘텐츠 4%상승,2020.05.06 18:15
쭉쭉쭉~~,2020.05.06 17:45
탑승하세요 ㅋㅋ 올라갑니다,2020.05.06 13:32
5일 여f론 미 국내 겜주 상도 나올수있다,2020.05.06 07:26
5월4일 어닝 동학 유동성 장세,2020.05.04 18:41
2만원 아래는 공짜~,2020.05.04 12:16
2만 ㅡ3만 가겠군요,2020.05.04 11:58
5월2일 2알 조정 미 차트 보고 선택해라,2020.05.02 12:13
볼수없는 걍주주 30일 뉴스 봐라,2020.05.01 07:59
28일 화 간약한 뉴스 주주만 봐라,2020.04.29 06:21
추천받고 좀 매집했는데 여기 재료거리가 머머임?,2020.04.28 16:48
일본순위 보는 링크좀 부탁드려요~!,2020.04.28 10:40
27일 투자 최고의 소식,2020.04.28 07:25
거래량이 처참하다,2020.04.27 14:50
월봉기준,2020.04.27 11:35
죄소 실적발표 에4 줄시는 봐야지,2020.04.26 15:25
손실도 알고 지키자,2020.04.26 12:50
일부 전날 오늘 글 당하지 말라는 뜻이다,2020.04.23 18:58
ㅡ심각한 북한 상세정보ㅡ,2020.04.21 18:21
외국계6500주프로2800메수다,2020.04.21 14:42
시세 하락시마다  담으세요!!,2020.04.21 11:29
월요 뉴 매도없이 무작정 기다림,2020.04.20 19:45
외국계1700매수프로800매수,2020.04.20 14:55
안떨어지나요ㅠ,2020.04.20 11:56
토요 주요 렘데시비르,2020.04.19 12:38
기업도 비전이 보이는데,2020.04.19 07:41
애니팡4  소식이  없네요,2020.04.18 16:01
기업도 비전이 보이는데,2020.04.18 14:48
기업도 비전이 보이는데,2020.04.18 10:29
스마일게이트rpg,2020.04.18 08:59
단기단타 여길 떠나라,2020.04.18 08:37
디즈니팝 타운 일본 순위 111위..,2020.04.17 19:09
좀 묵어두라 오늘 뉴스도 안보나,2020.04.17 16:43
거래량,2020.04.16 12:38
나 좀 탈출시켜주라 제발,2020.04.16 10:54
스마일게이트 우회상장하자.,2020.04.14 18:25
문재앙 사형 vs 권혁빈 사형  여론조사,2020.04.14 12:50
지들 물량 자사주에 뺏기고 개인들 물량,2020.04.14 11:56
팔고 나갈수도없네,2020.04.14 09:35
디즈니팝 일본74위,2020.04.14 09:28
ㅡ人間ㅡ,2020.04.14 06:52
애니팡4  해보신분....후기좀요,2020.04.12 18:09
시간 다툼,2020.04.10 21:15
애니팡4 대전 신의한수,2020.04.10 06:54
진짜 여긴 조용하네...,2020.04.09 18:26
네오위즈 보고 힘내요,2020.04.09 12:51
애니팡 테스트 돌입,2020.04.09 11:25
카톡이 왜 안오지요??,2020.04.09 10:35
월봉보니,2020.04.07 21:07
애니팡 4 출시전까지 좋은 흐름 예상합니다.,2020.04.07 17:35
애니팡4 CBT 참가 신청 했놨는디...,2020.04.07 09:19
서산대사 해탈시 코로나 극복,2020.04.06 22:23
오랫만에 일본에 물건팔고있는 쥐돌이 소식.,2020.04.04 21:37
코로나 미 뉴욕 최고 발생지,2020.04.04 09:20
아니 갑자기 퍼가 미쳤는데,2020.04.03 20:33
선토는 어차피 비슷한가격 유지인데 여서 왜 존버를 하고 있냐,2020.04.03 13:15
오늘,2020.04.03 09:11
게임주 한 번 근데 진짜 안가나?,2020.04.02 18:19
"코로나 최대 팩트 수혜주는 ""게임주"" 타이밍놓치지마세요",2020.04.02 12:04
WHO 사회적 거리두기에 게임활용 결정,2020.04.02 11:53
방금 YTN 미국 적어도 200만명 사망 현실화,2020.04.02 11:35
방금 YTN 재개봉영화 2배 급증! 곧 홈컨텐츠 이슈 초대박!,2020.04.02 11:29
게임주 및 영상 콘텐츠 대박 코로나 이후에도 쭉~,2020.04.02 10:58
선데이토즈 오늘 장하네여~ ㅎㅎ,2020.04.01 17:01
+7.77%,2020.04.01 16:36
전강후약,2020.04.01 13:49
고공행진합니다 탑승하세요,2020.04.01 11:34
자사주 매입,2020.04.01 09:45
어닝시즌,2020.04.01 08:46
오늘좀 심하네 ,2020.03.31 14:53
자사주한테 다아 털리고...,2020.03.31 13:47
공매세력득실대네요.공매천국!,2020.03.31 13:45
코스닥 4퍼 갭상,2020.03.31 11:14
공매도 없을때 팍팍올려놔라,2020.03.31 10:27
아직도있어?,2020.03.31 09:43
진짜 이 잡 주식을 산 내 손가락을 원망해야지,2020.03.31 09:38
제발 겝 메우고,2020.03.31 08:53
내일,2020.03.30 22:06
오늘 유독 약하네,2020.03.30 14:02
오늘은 자사주 쉬나??,2020.03.30 11:57
3개월 소비 카드,2020.03.30 11:16
전 미 연준의장 버냉키,2020.03.29 09:03
인류의 고난 절대  멸하지 안는다,2020.03.28 07:14
미래 자사주 매입,2020.03.27 13:43
다시종가와야지 일단 오늘 내평단15200와서,2020.03.27 11:26
대주주 양반...,2020.03.27 10:52
팔라면 언능 파시요~!!,2020.03.27 10:13
부양책,2020.03.27 08:28
내일급등,2020.03.26 22:56
현대 1분기45억이면  년180억이다,2020.03.26 21:07
매도자 오판하지마라,2020.03.26 07:45
오늘~~,2020.03.25 16:27
단기 저점에서...,2020.03.25 14:35
자사주빼고는 암도 안사는듯,2020.03.25 14:06
투자주의종목,2020.03.25 12:51
전설의애니팡 10만ㄷㄷㄷㄱㄱ,2020.03.25 11:16
한국증권 기시끼들이네~!!,2020.03.25 09:39
이,2020.03.24 16:23
기관매수하니까 좋은 현상이네요,2020.03.24 15:43
정부의 의지 증시 안전기금 10조원,2020.03.24 13:16
느낌이 쎄하네,2020.03.24 13:02
발표ㅡ문통  지수하락 자금 조성한다,2020.03.24 12:22
"이것이 올해 주가 신호다, 상장후 최저점 뭐가 두려운가?",2020.03.24 11:35
얘들아.,2020.03.24 11:27
선토 왜안가지?,2020.03.24 11:22
이벤트 상한가냐 그냥 뜬금포니,2020.03.24 09:59
일부 손절햇더만,2020.03.24 09:58
좋긴하다만 오늘 약먹었냐,2020.03.24 09:55
외국인15조 팔때 17조 개인매수,2020.03.24 08:34
주식 가격보다 보유 자산이 많다,2020.03.23 23:08
엔씨 반만큼만 가자,2020.03.23 13:38
호재이더라도,2020.03.23 12:36
모두가 하는 게임....,2020.03.23 11:48
오늘도 자사주 5만주 매입,2020.03.23 10:42
올해 아무래도  이 놈이 수상해,2020.03.23 10:41
평단 맞추려는데요...,2020.03.23 10:21
진짜 대박이다,2020.03.23 10:09
다 헛소리 로라 코스터 대웅,2020.03.23 09:07
"게임,바이오주 선방했단다..",2020.03.22 13:55
ㅡ패닉상태ㅡ총선4.15~,2020.03.22 13:35
국민성 난에는 강하다.십시일반이다,2020.03.21 12:29
인정사정 없는썬토야,2020.03.20 21:32
ㅜ,2020.03.20 19:53
이거 요즘 기관이 수상해서,2020.03.20 17:01
헉// 다음주 진바닥 예언,2020.03.20 16:58
오늘 상찍고 낼 캡상하면 존나 사랑스러울것같네,2020.03.20 14:18
선토의 장점은 빠른회복 어제 물 잘탔네,2020.03.20 13:59
폐닉 희복불능,2020.03.20 11:32
한투 웹젠에서 그러더만 선데이에서 하내 ㅋㅋ,2020.03.20 11:10
선데이토즈 사상 최저가갱신,2020.03.20 10:52
게임주 폭등하는대 웹젠부터,2020.03.20 10:36
제발,2020.03.20 10:27
신용들 힘내세요^^,2020.03.20 09:45
자사주 살려면 지금 사세여.,2020.03.20 09:36
Again 2014,2020.03.20 09:31
빚내서 주식하명 진짜 골로간다,2020.03.20 08:39
팔어,2020.03.20 07:59
팔어,2020.03.19 22:27
진짜,2020.03.19 20:18
그냥.....,2020.03.19 18:50
와 내일 자사주 5만주 매수신청,2020.03.19 18:18
181818181818181818181818181818181818181818181818181818181818181818181818181818,2020.03.19 16:11
지금 단가어때?,2020.03.19 15:09
매수 걸었다,2020.03.19 15:08
와...선토 정도면 우량인줄 알았는데...,2020.03.19 15:05
하한가네.....,2020.03.19 15:01
어제 전화했을때 괜찮다더니ㅠㅠ,2020.03.19 14:59
경영진들 모하냐?,2020.03.19 14:47
어이없다~~,2020.03.19 14:42
이넘은~~,2020.03.19 14:14
선데이,2020.03.19 13:36
오늘은 없다,2020.03.19 13:35
한국국민 총 동원,2020.03.19 12:28
신용 공메도 끝났다,2020.03.19 11:27
그냥 안보고 살란다,2020.03.19 10:51
단기 단타 맛갔다,2020.03.19 10:43
이 주식 방송에서 추천 왜 하나했더니..,2020.03.19 10:10
나오지마라,2020.03.18 20:12
금투는 왜 계속 매수일까요???,2020.03.18 15:49
도데체 얘는 ㅜㅜ,2020.03.18 15:34
나오지마,2020.03.18 10:53
어제 신용 8만주털렷네,2020.03.18 09:40
일본 해외 대단한 사례다,2020.03.18 09:09
방콕에서 게임이나 해. 나오지마라,2020.03.18 08:17
애니팡4 하반기로 연기.,2020.03.17 19:35
이와중에 일본 40위는 뭐냐,2020.03.17 16:17
선토 왜 안가니 ㅜㅠ,2020.03.17 14:28
처나오지마라. 마트도 나오지마,2020.03.17 13:41
처나오지마라. 교회가지말고. ,2020.03.17 12:33
주주 폐닉이다 권혁빈 뮈하냐,2020.03.17 12:00
공매도 없어면 실적 부담은 코스피다,2020.03.17 09:39
아오..,2020.03.16 15:05
공매청원투표해주세요,2020.03.16 13:12
반등주면튄다,2020.03.15 18:55
꾸준한 기관 매수...,2020.03.15 09:48
금요일 패닉,2020.03.14 13:21
공매도 6개윌 이후 폐지하라.,2020.03.14 09:29
teag 이분 욕하지 맙시다. 평단 6만 이상이랍니다.,2020.03.13 20:21
재 입성 했습니다...,2020.03.13 17:35
6개월간 공매도 금지,2020.03.13 16:28
신용 공매도,2020.03.13 15:45
애니팡만 하게 생겼다,2020.03.13 15:41
반격가자~~,2020.03.13 14:01
배당가자~~,2020.03.13 14:08
기업 성장은 문제 없어나,2020.03.13 13:55
프로그램 오후 엄청 드러옴,2020.03.13 12:40
바로 지금이 기회.외 프 매수..,2020.03.13 12:09
더 내려갈 자리가 있나여?,2020.03.13 11:02
거래정지 되면 어떻게 되는건가여?ㅠ,2020.03.13 09:16
"13년 전으로 폭락.그리고 2일 다시폭락,,",2020.03.13 08:46
펄어비스 중국외자판호획득!!!!,2020.03.12 22:00
조정도 충분이 받았음,2020.03.12 17:55
아이고,2020.03.12 14:09
와 매도 주체가 누구지..,2020.03.12 13:01
모든 분 민강해 봐겠지,2020.03.12 11:12
2일전 폭락 화요릴 끌어 올리고 오늘 폭락..,2020.03.11 21:45
자사주없으니 폭락하네...,2020.03.11 13:10
왜이리 많이 빼노,2020.03.11 12:55
자사주 신청 안했네,2020.03.11 12:38
주택투자 자금..,2020.03.10 14:21
방구석에서 게임이나 하자. 나돌아 다니지말아,2020.03.10 12:07
이럴땐 ,2020.03.09 21:11
이 땅에 있어서는 안되는 인간..,2020.03.09 14:43
근데 선토는 왜..?,2020.03.09 11:16
월요일 장은 빠질꺼같은데,2020.03.08 17:11
주주로써 실세 보면 실천으로~,2020.03.08 15:24
방구석에서 게임이나 해라. 배달시키고. 잠잠해질때까지,2020.03.06 20:56
자사주신탁,2020.03.06 20:41
옛날 고 김통보다 더한 문통통.,2020.03.06 18:29
집에서 게임이나 하자. 나가서 돈쓰고 코로나 걸린다,2020.03.06 12:42
선토 관심종목에 있어도 복.,2020.03.06 12:39
코로나수혜 게임,2020.03.06 10:31
주주분 힘네세요..,2020.03.05 20:10
17000~18000천원대는 이제 안올까여?,2020.03.05 11:12
자사주 매,2020.03.04 12:07
100억이면...,2020.03.04 11:06
봄이 오면 산에 들에 진달레 피네~~,2020.03.03 21:41
자사주 매입 + 신작 기대감,2020.03.03 15:47
위탁 투자 업체가 미래로 바뀌었네..,2020.03.02 19:35
주주로써 코로나로 저가 감축~,2020.03.02 17:01
회사도 현 주가 저렴하다고 인정. 자사주 취득 공시,2020.03.02 15:40
"코로나바이르스,문제가 되나?.",2020.03.02 12:23
"1,400억 현금부자 선데이토즈, 활발한 M&A ",2020.03.02 11:19
목표가,2020.03.02 10:59
미?네 ,2020.03.02 09:14
주식투자 이념  참화와 비극이다.,2020.03.02 08:08
걍 주주여러분 디즈 약발 받았음다.,2020.03.01 03:17
일본 학교 개학연기라는데,2020.02.29 20:12
과연 선거철..,2020.02.28 22:18
아 종가 풀배팅햇는데,2020.02.28 22:16
실질적 수혜주는 게임주들 ,2020.02.28 15:00
얜 왜 빠지냐.. 실질적인 코로나 수혜주 아니냐?,2020.02.28 14:59
외국계매도2500주 프로그램매수1058주..,2020.02.28 13:01
서서히,2020.02.27 21:48
사태는 항상 일어나요..,2020.02.27 18:01
방구석에서 게임이나 해라. 나오면 죽는다. ,2020.02.27 16:04
3주 오지랄~,2020.02.27 15:11
마지막 바닥으로 보일.,2020.02.27 14:19
12000원 오냐?,2020.02.27 14:06
차라리 더 빼라,2020.02.27 13:54
훈민정음..,2020.02.27 09:43
디즈니 팝 타운 재 출시는 좋은 선택으로 보입니다.,2020.02.26 21:21
애니팡4 하반기로 연기.,2020.02.26 19:11
박 박 박 올해는 대박..,2020.02.26 12:56
외인 기관  동우 모임 개의치 마시오..,2020.02.25 12:46
디즈니팝타운 국내출시 망했냐?,2020.02.25 12:30
전설의애니팡4 20만,2020.02.25 11:01
투자  여러분  레밍은  되지마세묘..,2020.02.25 09:57
외국인 물량이 너무많음.,2020.02.24 22:00
일본 디즈니팜 출시 후 기록 돌파.,2020.02.24 16:31
글롭화만 보세요.,2020.02.24 14:46
집에서 게임이나 해라. 나오지말고. 백화점 가지마라,2020.02.24 09:54
게임주 다 오르는구만,2020.02.24 09:09
일본 디즈니팝 좋네요..,2020.02.23 20:00
나오지마라 집구석에서 애니팡이나 하자. 재앙이 오고 있다,2020.02.22 13:17
꽃피는 춘삼월을 기다리며..,2020.02.22 12:08
집서 애니팡 하지요!,2020.02.21 14:10
공유합니다  **레버리지 피해자모임 카페 개설** ,2020.02.21 00:05
주주여러분 알고 넘어갑시다..,2020.02.20 21:35
주주가치제고,2020.02.20 12:10
심리학에서 말하는 신중성. ,2020.02.19 18:18
가망이 없다,2020.02.19 12:09
코로나가 창궐하면,2020.02.18 18:32
코라도 땜 된장 못 담구네~,2020.02.18 14:59
7분이상 거래가 없냐 ,2020.02.18 09:57
선데이토즈 제발 상가라,2020.02.18 08:54
디즈니 카카오도 망했네...,2020.02.17 23:36
또  기다리면서 ~~,2020.02.17 14:47
애네팡410만,2020.02.17 11:41
조루증 변함없어,2020.02.17 11:04
시초가 5억 신용 플매수^^,2020.02.17 10:10
혁빈이 회장님,2020.02.16 13:40
형 둘 쏜데이 일본 코로나 수혜주가타소 오제 좀 샀오.,2020.02.16 08:18
"돈-광고비,마케팅,비 99년  떠 넘겨다..",2020.02.15 08:36
17000원 입 쩌~~~억^^,2020.02.14 11:34
선명한 답이 밝혀졌다..,2020.02.14 10:40
조ㅅ물였다~,2020.02.14 08:19
오늘 다팔아야 하나...,2020.02.14 06:10
4분기,2020.02.13 14:59
생각보다 실적이 엄청 나쁘네요,2020.02.13 14:29
적자 전환 실화 입니까?,2020.02.13 14:28
실적 개판이내요,2020.02.13 14:02
평단23000원에샀는데,2020.02.13 12:18
"겜주는 큰영향없고,포문이  해외~~",2020.02.13 09:44
3~4만 주가가~~,2020.02.12 11:51
"아카데미 수상,원더 풀~~",2020.02.11 15:09
조루병~,2020.02.11 11:14
"겝 1차  날파리 보내주고,",2020.02.11 09:42
**주주여러분**,2020.02.11 08:07
매도예정가,2020.02.10 19:54
장투 주주의 생각..,2020.02.10 17:52
디즈니팝 일본 ,2020.02.10 06:58
주말에 매출 순위 51위,2020.02.09 16:08
우상향부탁합니다 굶어죽겠어요! ,2020.02.09 12:27
"후후..코리아 K 팝,기생충.. ",2020.02.08 22:59
"오늘부터 매도는 오작  아니며 동작그만,",2020.02.07 11:19
2만 이하 악발이로 떨어 털이고..,2020.02.06 13:56
자아 고공 행진합니다 탑승하세요,2020.02.06 13:47
개인  메도없어 발악을  하네,2020.02.05 18:51
신종 코로나 이건  특보 아닌가.?,2020.02.05 14:06
호재도희망도없는~~,2020.02.05 14:00
"정부도 겜  중견기업 성장이  고부가치가  높다,",2020.02.05 11:02
전량매도하고 꺼져라,2020.02.05 10:15
선데이토즈,2020.02.05 00:25
십데이토즈,2020.02.04 20:39
주가가 이렇게좋은데,2020.02.04 13:25
하방매도,2020.02.04 11:58
나다니지 말고,2020.02.04 11:48
수혜  순위  보자.,2020.02.03 14:47
전설의애니팡 출시,2020.02.03 13:54
"주주여러분  수혜,후베이성 봐요,",2020.02.03 09:16
동시호가부터 개염병,2020.02.03 08:45
적반하장.,2020.02.03 08:03
자가격리..집에서 TV.게임,2020.02.02 08:19
시간외 ,2020.01.31 18:34
"홍콩,싱가폴에도 순위진입했군요",2020.01.31 13:22
1만7천원 대로 가겠네..,2020.01.31 13:08
이거 언제사야 잘사는건가요,2020.01.31 12:49
선데이토즈,2020.01.31 11:20
"지금  주가에 관심이 없습니다,",2020.01.31 10:25
주가가 귀신이 곡할 일이다..,2020.01.31 09:40
정말 ㅆㄹ기다,2020.01.31 09:02
"하락  소량조작시  역발상,",2020.01.30 14:51
"코로나바이르스,문제가 되나?.",2020.01.29 20:21
그지 팡이다,2020.01.29 10:54
애니팡4띠아라,2020.01.29 10:26
마스크 관련주로 ,2020.01.29 09:29
알아야 산다..,2020.01.29 09:04
중국게임시장,2020.01.28 14:59
투자  여러분  레밍은  되지마세묘..,2020.01.28 14:32
"오공,웰크론 마스크주",2020.01.28 09:47
아 속터져,2020.01.28 09:07
"자신감 기업 실뢰  답이다,,",2020.01.28 08:55
집에서,2020.01.28 08:55
집에서 게임이나 하자. 개짱개들,2020.01.28 08:25
감명 전파속도 4배,2020.01.28 00:37
집에서 게임이나 하면서. 나오지마라,2020.01.28 00:28
주주로써 현대 8억 이해 할수없다..,2020.01.27 20:29
격상,2020.01.27 15:50
4번쩨,2020.01.27 13:18
내일 구출작전,2020.01.27 11:23
19만명 확진 추정,2020.01.27 11:07
3천명 육박,2020.01.27 10:24
2천명 육박,2020.01.26 12:41
세번쩨 확진자 발생,2020.01.26 10:37
최고 수혜주,2020.01.25 11:20
한번은~~너~머,2020.01.23 13:17
중국폐렴에 게임주 급등,2020.01.23 11:32
ㅆㅡ레기세캬,2020.01.23 11:10
주주여러분 깁빼기 작업..,2020.01.23 10:46
중국판호 허가,2020.01.23 10:11
↓↓↓↓밑에 레밍 댓글 장문으로 쓰신분 왜 지웠음 다시 좀 적어줬음 좋겠네.,2020.01.22 21:40
투자  여러분  레밍은  되지마세묘..,2020.01.22 15:03
이낙연 관련주들에서 시세가 났네..,2020.01.22 11:22
소프트센우 간다,2020.01.22 10:24
야니팡4띠아라,2020.01.22 09:48
"바이로주 거품,한올..",2020.01.21 14:47
야니팡2,2020.01.21 14:22
애니팡4 6월출시 아니야.,2020.01.20 18:31
지옥으로,2020.01.20 14:57
깍아 놓은  과일..,2020.01.20 13:42
앱스토어 순위,2020.01.20 10:03
조이시티 제2의 플레이위드 될지도 모르자나?,2020.01.20 09:35
"새계가 보는 눈, 경제는호전이다 흔들어도 지수는 올린다..",2020.01.19 13:10
구걸투자들이 설치는구나,2020.01.16 14:29
구걸투자들이 설치는구나,2020.01.19 17:05
조이시티로 와라,2020.01.16 14:04
"3탄.미,중 2년만에  합의~",2020.01.16 08:44
담은 된장에~~,2020.01.15 13:21
오늘 15프로 오를듯,2020.01.13 09:25
쌍둥이 해 복 많이 받어세요..!,2020.01.12 19:40
"2탄,중장기 투자 이유는~",2020.01.11 17:21
선토 실망,2020.01.10 15:23
실적 개판?,2020.01.10 15:07
후후..단기가 아닌 중장 이유?,2020.01.10 10:56
선토 중동에서 사업하나......,2020.01.09 09:38
"우리나라와 다른 국익이 우선이다,,",2020.01.09 08:17
뉴스보다는 상대,2020.01.08 22:54
1만 8천되면,2020.01.08 19:34
그냥 하한가가라... 짜증나네.,2020.01.08 15:52
신용이나 확 빠져라 ,2020.01.08 15:12
껄껄껄 거래량 터졌네 것도 하방으로 ㅠㅠ,2020.01.08 14:52
쪼고 턴다..,2020.01.08 11:25
스트레스.투자성공 건강위해~~,2020.01.06 21:27
여기 lskw 인가? 그분아직있나요?,2020.01.06 16:33
이거 120선 터치하러 오겄냐?,2020.01.06 14:15
오늘 신용좀 떨어지?구만,2020.01.06 12:39
디즈니팝 업데이트 할 콘텐츠가 이제 없나??,2020.01.04 22:42
신초는.자리이동?,2020.01.02 16:06
새해 복 많이 받으시고 대박나세요~^^,2020.01.02 07:42
[모멘텀(호재)투자하지말자! 코스닥공매도학정치하에선],2020.01.01 23:12
40위  폭등진입,2020.01.01 20:58
증권 수익내지 못하면 전보 발령..,2019.12.28 21:21
구조대좀 보내줘,2019.12.28 15:31
자 봅시다..,2019.12.27 11:10
세계는 긍적적이다..,2019.12.27 09:09
꾸준한 개인 매도 vs 꾸준한 외인 매수,2019.12.26 20:48
선데이토즈 곧 망한답니다..,2019.12.26 10:59
외국계 매수,2019.12.26 09:59
오늘 선데이토즈 현금배방먹자!,2019.12.26 08:00
주가 죽으로 만들어 봐라..,2019.12.25 22:59
산타가 지각하면 직무유기 아니냐..,2019.12.24 21:40
매출순위도 꾸준히 잘 지켜주는데,2019.12.24 14:28
지난 한달반간 외인 기관 엄청 사댔네..,2019.12.24 14:19
또  말쟁이들  출연하는거보니,2019.12.24 13:42
도배쟁이 말무시하시고,2019.12.24 13:08
"이해가 안되다,",2019.12.24 10:39
거품주택 매입자금 증시로 돌아오라..,2019.12.24 09:06
님은 갔습니다.,2019.12.23 19:13
차트를 보아하니,2019.12.23 18:02
당근 이만원아래  예상,2019.12.23 16:53
디지니팜 약2달15일~~,2019.12.23 16:01
전량 손절했다 ..,2019.12.23 15:14
선데이토즈 ?,2019.12.23 14:38
손절. 계속 손절. 개짜증,2019.12.23 14:10
욕나오네,2019.12.23 13:14
전설의게임애니팡4내년에나온다 20만가즈아,2019.12.23 11:28
오전 주식 던저라..원하는 일본 74위다..,2019.12.23 11:04
년말춥다,2019.12.23 11:01
미국,2019.12.23 10:32
문제人 대상 민사소송(마을버스 관련) 답변서에 김정숙 날인 법원제출 - 공문서위조 혐의 불기소 - 민사소송은 기각,2019.12.22 22:06
"개,돼지 베이비 사라진다..",2019.12.21 21:20
세력 동호회  터는게,2019.12.20 16:25
종가 20500,2019.12.20 15:16
자세히 보면 미래 nh한패임,2019.12.20 15:00
선데이토즈가 못가는 이유,2019.12.20 14:58
이제는 머 뉴스떠도 아무런 반등도 없구만여 ㅎ,2019.12.20 10:44
드뎌 바닥찍었군..ㅋ 바닥찍고 다시 반등시작!,2019.12.20 10:22
주식시장 몇일않남았다,2019.12.20 10:08
클스 선물로 ,2019.12.20 09:55
막 누르네. 손절,2019.12.20 09:09
자사 같이좀먹고살자~,2019.12.19 19:18
대단,2019.12.19 15:55
막판 다시 손절. 아 주식 힘드네,2019.12.19 15:25
자사주 2000주 매수..,2019.12.19 15:24
징징거리는 수다맨한명 와잇노,2019.12.19 13:04
행님 날도 시원한데 시원하게 한번 말아올려 주이소~~~,2019.12.19 13:01
"발악,후후 시궁창으로 오늘 영원회 넣자..",2019.12.19 09:28
외국인수급,2019.12.19 08:33
세계시장 진출 국네보다 10배는 양호..,2019.12.18 16:06
이런 게같은 경우,2019.12.18 15:42
18000원 바닥인걸 알지난 미리 매수,2019.12.18 15:36
심하네...진짜,2019.12.18 14:11
이젠 떨어져도,2019.12.18 14:09
조루병세기~,2019.12.18 13:51
희안하게 자사주 매수만 들어 오면 하락한단 말이야..,2019.12.18 12:44
디즈니팝 매출유지 및 애니팡4 출시,2019.12.18 12:30
우린 모두 하수~,2019.12.18 12:24
떨어지는 칼날 챠트,2019.12.18 12:20
징하네.. 정말...개잡주,2019.12.18 12:11
18000원 이하 매수 대기,2019.12.18 11:36
하락 패턴,2019.12.18 11:23
최소 일주일 더  기다려야 할듯,2019.12.18 11:21
스마일게이트,2019.12.18 10:41
주주 여러분 여유를 가지세요..,2019.12.18 10:16
또 손절. 10전 10패. 뭐냐,2019.12.18 10:11
선데이토스 주주로써,2019.12.18 10:10
외국인  연일매수중,2019.12.17 22:19
투자는 이해는 없다..,2019.12.17 21:35
스마일게이트 RPG 결국 올해 상장 목표는 이루지 못했네여,2019.12.17 17:32
먼 수작이지? 계속 21000원대에 가둬 두네.,2019.12.17 16:08
자사주 매수나 마무리 짓지 3억 정도 남겨 놓고 머하는건지..,2019.12.17 12:47
ㅜ,2019.12.17 12:41
다시 손절. 힘드네. 이주식,2019.12.17 10:55
몇일째?   한해마무리,2019.12.17 10:41
슈팅 준비중이다,2019.12.17 10:29
멍청한 운영..,2019.12.16 21:31
다시 손절. ,2019.12.16 14:30
잘하고 있네..,2019.12.16 11:55
다시 매수해야하나,2019.12.16 11:17
도데체 왜자꾸 떨어지는걸까여?,2019.12.16 09:43
오늘도 손절. 계속 마이너스 ,2019.12.16 09:16
장초부터 그네타기 스커스..,2019.12.16 08:53
외국인,2019.12.14 21:50
개미보호구역_한투연,2019.12.14 17:43
여기 왠만해서 주주들 매동안할거야,2019.12.14 02:56
배 째라~~,2019.12.13 21:52
이만원 깨고,2019.12.13 18:26
자사주,2019.12.13 18:11
빼앗긴 들에도 봄은 오는가?,2019.12.13 15:00
진짜 왕 대박이다 ,2019.12.13 14:54
오늘 같은날 안가면,2019.12.13 13:15
찍이다,2019.12.13 11:41
조용해 졌으니,2019.12.13 11:16
모두가죽어갈때 오른다,2019.12.13 10:19
오늘도 손절. 휴,2019.12.13 09:18
욕 나온다,2019.12.13 09:12
차트좀 봐라 이것들아..에휴,2019.12.13 00:46
배당주냐 개데이토즈,2019.12.12 23:04
야는,2019.12.12 22:27
이만원  깨져봐야,2019.12.12 19:31
세력 너희들도 양심이 있어야지,2019.12.12 12:46
손절 너무 힘드네,2019.12.11 16:43
추격매수해라♡,2019.12.11 14:38
8282,2019.12.11 14:21
너무빠지네요,2019.12.11 13:48
거래량  점점줄어드내 ㅠ,2019.12.11 12:55
자 쏠준비,2019.12.11 09:47
힘을내요,2019.12.11 09:12
오늘은 한방,2019.12.11 09:08
거래가 실종이내 ㅠ,2019.12.10 12:16
김필이 부릅니다.,2019.12.10 11:32
손절   너무 힘들다. ,2019.12.10 10:47
쓰레기회사 하는짓쓰레기짓만하네,2019.12.10 10:20
주주분 추매는 거래 적을 때~,2019.12.10 09:41
한 번 튕길때가 되어가는데,2019.12.10 09:30
개인들 무쟈게 손절했네ㅋㅋ,2019.12.10 01:42
선토 나 모르면 신규 아님 시체..,2019.12.09 22:35
형 왔다 인사박자.선게이 팔고 딴데가서 ,2019.12.09 22:13
순위 전고점 돌파 46위,2019.12.09 19:18
매출  일 48위 목표가,2019.12.09 13:54
악질 공매견,2019.12.09 13:47
공매도 빨갱이,2019.12.09 13:32
