title,date
몇번을 말합니까,2021.07.05 15:01
박스 상단은 사는 곳이 아니라 파는 곳.,2021.07.05 14:59
꼬락서니보니 낼하락이다,2021.07.05 14:55
마퓨레 출시 D-88일 근데 그전에 조정장 먼저 온다,2021.07.05 14:45
개잡주,2021.07.05 14:37
카겜은?? 음 머랄까! ㅎㅎ^^,2021.07.05 14:23
암튼 네이버게시판은 ,2021.07.05 14:04
오늘은 여기까지,2021.07.05 13:57
여름방학 전까지 들고있으라,2021.07.05 13:48
야이 색휘들아 눈치가 빨라야 돈벌지,2021.07.05 13:33
차트 오지게 살아있어서,2021.07.05 13:31
저러다 떨어지겠네,2021.07.05 13:29
밥먹었냐? 이제 그만 출발하자~,2021.07.05 13:09
오딘으로 와라,2021.07.05 13:04
카겜은 오늘 공매금지 낼 쳐맞을거 같다 마블이로 와,2021.07.05 13:01
조용히 많이 매집하시고 추매도 잘 하셨는지요 ~?,2021.07.05 13:00
가격 저렴할때 더 못사서 아쉬움이 남는다,2021.07.05 12:56
넷마블은 우량주지 ~,2021.07.05 12:47
카겜 오늘까지 더 들고 있었으면 하고 아쉬움,2021.07.05 12:44
마블 퓨처 레볼루션 출시일,2021.07.05 12:40
카뱅 3.7%나 가지고 있는데,2021.07.05 12:19
안티들 귀엽농ㅋㅋ,2021.07.05 12:18
손절하고 갑니다,2021.07.05 12:12
엄청 무거운 주식이네,2021.07.05 12:11
결국은 정답은 나와있다,2021.07.05 12:08
찬티의 달콤한 말이 독이되어 돌아온다.,2021.07.05 11:50
넷마는 시간표대로만 갑니다,2021.07.05 11:42
[시장을 이분법하는 시장조성자제도 폐지하라!!],2021.07.05 11:32
두번 실패?한 방탄게임때문에 포기하셨나요?,2021.07.05 11:26
카카오게임즈 반이라도가자,2021.07.05 11:19
나도 지독한 찬티지만 gogu처럼 될까 두렵다,2021.07.05 11:17
넷마블 계속 갑니다..,2021.07.05 11:16
ㅋㅋㅋㅋ 얘가 그러면 그렇지,2021.07.05 11:13
얘도 호재가 있나..,2021.07.05 11:06
4천정도만 가지고 갈께!! ,2021.07.05 10:50
넷마블×BTS=,2021.07.05 10:47
ㅋㅋㅋ매도물량봐라 저거절대못뚫어 ㅋㅋㅋ 카겜오라고,2021.07.05 10:29
내일부터 하락이다,2021.07.05 10:27
이거 전형적인 jp모간이 하는 짓거린데 ㅋㅋ,2021.07.05 10:13
마블은 못 참지!,2021.07.05 10:13
제발 단타 안티들은 ,2021.07.05 10:11
넷마블 보유주신가요,2021.07.05 10:08
야 공매도 진짜 지독하다 ,2021.07.05 10:06
조루 조루조루,2021.07.05 10:03
넷마블 가지고 계시다면 체크체크,2021.07.05 10:02
넷마블 사셨거나 관심 있게 체크중인 사람은 화긴이여,2021.07.05 09:59
반년 넘엇다,2021.07.05 09:51
"143,500원 매도",2021.07.05 09:50
일단 현재는 15만5천원이 적정주가입니다.,2021.07.05 09:49
안티들아,2021.07.05 09:45
개가 짖어도 마블기차는,2021.07.05 09:43
지금 구간 매물대 너무 많아,2021.07.05 09:40
넷마블 투자 생각 있는 주린이 주생아 체크체크으,2021.07.05 09:40
이번엔 박스권 뚫나용..?,2021.07.05 09:40
자유비행까지는,2021.07.05 09:40
카겜이 넷마블 인수한다는 찌라시머냐,2021.07.05 09:39
"펄어 중국판호, 카겜 오딘 공매작살반등",2021.07.05 09:38
넷마블 생각보다 중요한게 나와버렸네,2021.07.05 09:38
ㅋㅋㅋㅋㅋㅋ더안올라 또흘러야지 ^^,2021.07.05 09:38
안티들,2021.07.05 09:38
찍 쌀때 됐는데,2021.07.05 09:37
카겜 개부럽다....,2021.07.05 09:35
15만 가즈아~!!!!,2021.07.05 09:35
카겜 부럽다,2021.07.05 09:34
넷마블 가지고 있다 하시면 보셔요,2021.07.05 09:32
18층 구조대 오나요,2021.07.05 09:31
가즈아~~,2021.07.05 09:31
카겜이든 엔씨들 둘이서 싸워라,2021.07.05 09:31
굿,2021.07.05 09:29
jp cs 이 악질단타꾼들이 하나도 안보이네,2021.07.05 09:28
진짜 타이밍 ㅋㅋ ,2021.07.05 09:27
ㅋㅋㅋㅋ 이프로따리 오르고 좋아하네,2021.07.05 09:26
■ 게임엔터 2분기 예상실적,2021.07.05 09:25
cs야 어디숨었니 ㅋㅋㅋ,2021.07.05 09:23
모두의 롤 같은 게임이 나와야 한다.,2021.07.05 09:22
개가 짖어도 마블기차는 달립니다,2021.07.05 09:19
국내1위 의미없음..글로벌을 봐야..,2021.07.05 09:19
내일 하한가 치겠네,2021.07.05 09:18
매수금지,2021.07.05 09:18
얘 왜오름?,2021.07.05 09:16
뭐야 뭐야 ...!!!! 왜 이래,2021.07.05 09:16
넷마블은 왜 오딘같은 명작게임을 만들지 못할까ㅜㅜ,2021.07.05 09:15
엔씨 카겜 피터질때,2021.07.05 09:14
얘 또 왜이러냐,2021.07.05 09:09
ㅋㅋㅋㅋ카겜 또쏘네 ㅋㅋㅋㅋㅋㅋㅋ,2021.07.05 09:05
모두 오딘으로 출격하라~~~,2021.07.05 09:03
ㅋㅋㅋ 넷마블투자증권,2021.07.05 09:01
넷마블은 게임회사라기 보단 투자회사지,2021.07.05 08:52
얘는 무슨 카겜 지분도 잇니 --;;; ,2021.07.05 08:49
넷마블손절한거 카겜으로 다 메꿈,2021.07.05 08:35
이번 한주도 활기차게!!,2021.07.05 07:46
안티님들 오늘도 좋은하루 되세요.,2021.07.05 07:46
게시판이 뭔이래,2021.07.05 07:25
마블퓨처레볼루션이 오딘 넘어서면 20만원 가겠네.,2021.07.05 03:28
BTS드림 하반기 전세계 아미 열광!!,2021.07.04 23:32
넷마블×BTS=,2021.07.04 23:23
이번 상승 고수님들 얼마까지 보나요?,2021.07.04 23:17
나는 종토방에 공매도 알바들이 안티하는줄 알았는데...,2021.07.04 22:50
ksps 일마이거 살아있는 넷마블 화석이네~,2021.07.04 22:39
머가리 똥만찬놈이 구라치다 걸렸다며?,2021.07.04 22:32
카뱅상장,2021.07.04 22:11
마블 퓨처 레볼루션 240개국 출시하면?,2021.07.04 21:58
안티님들,2021.07.04 21:37
매출 구경이나 하면서 안티나 놀려먹자구요^^,2021.07.04 21:32
gogu야 진지하게 허언이 심하다?,2021.07.04 21:29
나는 왜 그럴까?,2021.07.04 21:27
이제 마블이 기차도 달릴때가 됐나봅니다.,2021.07.04 21:22
gogu 주작 인증 잘보셨죠?,2021.07.04 21:19
쓰레기 안티들 계좌인증하라고 총공격하다가,2021.07.04 21:16
ㅋㅋㅋ 야 ㅋㅋ 개웃기네 주작 스샷 가지고,2021.07.04 21:16
안티들에게 집중 공격 당하네ㅋㅋㅋㅋ,2021.07.04 21:01
어째 종토방이,2021.07.04 20:57
rlqu야 더 분발해라 밥도 먹지말고 화징실도 가지말고 안티질해야지,2021.07.04 20:53
gogu ksps 둘이 도배했잖아 나머지 안티들 분발해라,2021.07.04 20:50
주주님들 제 계좌 보시고 힘내세요!!,2021.07.04 20:34
gogu 뽐뿌 탈퇴함 ㅋㅋㅋㅋ,2021.07.04 20:29
마!! 발광안티들아 니들도 매출 구경이나해라ㅋ,2021.07.04 20:28
주식 보유량 평단 공유 하는 방법,2021.07.04 20:25
내일 월요일이라 안티들 발광이 어마어마하구나,2021.07.04 20:25
내가 저런놈하고 입씨름 할 이유가 없지ㅋㅋㅋ,2021.07.04 20:20
자칭 3300주 인증 못하는 찬티 부끄러워 죽겠답니다,2021.07.04 20:21
제2의나락 섭 합병 ,2021.07.04 20:19
gogu 글삭튀했죠? 뽐뿌 글 지웠죠?,2021.07.04 20:18
팩트로 조지면 튀네 ㅋㅋ 자칭 3300주,2021.07.04 20:16
gogu야 ㅋㅋ 플레이스토어 들어가서,2021.07.04 20:15
gogu야 구라치다가 걸렸으면 튀어라,2021.07.04 20:11
이야~ ksps 이새키 대단한 새키네 ㅋㅋㅋ,2021.07.04 20:09
카뱅상장,2021.07.04 20:03
계좌 확인해봐라 아래주소 클릭,2021.07.04 20:02
숫자 조작 바로 걸렸쥬? ㅋ,2021.07.04 20:04
마!! ksps 내 계좌 스크린샷 사진 어떻게 올리냐고?? ㅋㅋㅋ,2021.07.04 19:59
손모가지 조심해라,2021.07.04 20:01
 gogu야 ㅋㅋ 주식 계좌 연동 인증하라고,2021.07.04 19:58
마퓨레 플레이 후기,2021.07.04 19:53
gogu야 ㅋㅋ 계좌불러라 4천원 ㅋㅋ,2021.07.04 19:49
자기 주식 알아서 관리함되지!,2021.07.04 19:48
gogu야 ㅋㅋ 예수금 4827원 잘봤다 ㅋㅋ,2021.07.04 19:48
"gogu야, 앱 연동하는 방법 모르겠냐?",2021.07.04 19:45
ksps 야~~~~,2021.07.04 19:45
전에 보니까 계좌인증할때 링크 걸어서 하던데,2021.07.04 19:31
gogu 이악물고 말 못하네,2021.07.04 19:27
gogu야 주식 계좌 까라 ㅡㅡ,2021.07.04 19:18
gogu 이악물고 무시하는 중 ㅋㅋ,2021.07.04 19:14
gogu가 구라인 이유: 주식 계좌 인증 못함,2021.07.04 19:11
gogu야 주식 계좌나 까라,2021.07.04 19:09
블랙위도우 7월7일 대개봉,2021.07.04 19:08
"gogu야, 주식 계좌나 까라 ㅋㅋ",2021.07.04 19:06
gogu가 한번에 안티 잠재우게 하는 방법,2021.07.04 19:04
오딘초대박남 ,2021.07.04 18:26
넷마블...,2021.07.04 18:18
중고차 시장의 진실,2021.07.04 18:15
블소레볼루션 때 처물려가지고 맛탱이가 간놈이 하루종일 도배를하네,2021.07.04 18:14
안티들아 왜 나보고 자꾸 물렸다고 하는거야?,2021.07.04 17:52
"넥슨, 넷마블 주식사라~~",2021.07.04 17:41
게임수 다 간다켓다,2021.07.04 16:45
형이 분명히 말했다,2021.07.04 16:14
미안 월요시초에 마블팔고ㅇ카겜갈께,2021.07.04 15:33
lion은 오딘 제2의나라 유저층이 다른데 왜 여기서 씨부리노,2021.07.04 15:28
정말 사고 싶었던 주식,2021.07.04 15:21
카겜에서 여기로 왜 오냐??,2021.07.04 14:53
솔직히 카밤 마블게임은 허접하기 그지없는데,2021.07.04 14:49
심심하신분들 매출조회나 하고 놉시다.,2021.07.04 14:38
이번 상승  고수님들 얼마까지 보나요?,2021.07.04 14:34
넷마블,2021.07.04 14:26
"넷마블 '제2의 나라', 역대 최단기간 글로벌 매출 1억 달러 달성",2021.07.04 14:14
마블이 넷이면 넷마블,2021.07.04 14:09
넷마블네오 bts드림 나오면 게임 끝 아님??,2021.07.04 14:06
오딘 1일접속자  한방에6월 월누적 접속자16위..,2021.07.04 13:46
내일부터 내려가는거임??,2021.07.04 12:32
마퓨레 물건이네요^^,2021.07.04 11:36
3d를 가장한 2d게임 = 오딘임,2021.07.04 11:20
마퓨레 언제 나옴?,2021.07.04 11:16
[삭제된 게시물의 답글]제2의나라가 갓겜인 이유,2021.07.04 11:13
이거 좀 미.친거.아님.,2021.07.04 10:29
안티 찌꺼기들 어디갔지?,2021.07.04 10:02
아프리카 가나에서도 모바일겜 하는지 몰랐죠?,2021.07.04 07:51
240개국 출시 VS 중국판호,2021.07.04 07:39
마블퓨처레볼 : 240개국 × 1억 × 365일 = 8조8760억,2021.07.04 07:08
안티들에게 불편한 진실,2021.07.04 01:47
지금도 제2의나라 시청중인데요~,2021.07.04 00:40
중국 카밤,2021.07.04 00:03
원화의 저주가 온다.....한국인의 눈물,2021.07.03 23:18
작년10월부터 살 발라먹기 편한 박스네,2021.07.03 23:16
마퓨레 나올때 진정 넷마블 슈팅 나올듯~,2021.07.03 23:02
넷마블 3년차 찐주주 한마디만 더!,2021.07.03 22:45
카겜도 수급은 별로야,2021.07.03 22:38
이거 뭐.. 제2의나라 보고 들어왔는데..,2021.07.03 22:37
참 머라할수도 없고..,2021.07.03 22:06
마블 퓨처 레볼루션 240개국 출시하면?,2021.07.03 22:05
마 올 배 글로벌 매출순위 써준다!! (필독),2021.07.03 22:02
찬티놈들 또 기어나와서 무지성글 올리는 것보니. . . ,2021.07.03 21:56
마퓨레 캐나다 테스트 버젼 북미감성 굿~,2021.07.03 21:51
제2의나라 유물전장 유튜브 방송한번 보세요,2021.07.03 21:46
팩트로 조졌더니 안티알바 찌꺼기들,2021.07.03 21:10
안티들...ip수수료 ㅋㅋㅋㅋ,2021.07.03 21:04
마블 올스타 배틀(KABAM) 글로벌 과금 영상,2021.07.03 20:50
7대죄도 글로벌 출시했던데?,2021.07.03 20:46
넷마블은 일본을 주로 타겟팅 하는것인가?,2021.07.03 20:32
마블 IP로는 설령 미국1등을해도 남는게 없다니깐,2021.07.03 20:29
카카오는 오딘 1위 찍더니만,2021.07.03 20:05
연기금 대량매도 연속성 나오기전까진 계속 위로갈거여,2021.07.03 19:59
느릿느릿 가지만 52주 신고가 뚫으러간다,2021.07.03 19:57
미국 아이폰 종합 총매출 순위.,2021.07.03 19:21
lion인생 ㅈㄴ 불쌍하노,2021.07.03 18:46
작년 7-8월까지 주가보라 ㅋ 게임으로갓는지,2021.07.03 17:43
잼있네..,2021.07.03 17:35
마블 퓨쳐 레볼루션!! 공들여 만든 이유,2021.07.03 17:26
넷마블 주가 폭등 시기,2021.07.03 17:07
안티들 개논리..,2021.07.03 16:50
여긴교회인가,2021.07.03 16:26
헐.. 미국 마블 올스타 배틀..,2021.07.03 15:54
주말에도 알바분들 고생이 많으시네요..,2021.07.03 15:36
"미국 아이폰,아이패드 매출 2위,3위",2021.07.03 14:18
니들  여기서머하냐?ㅋㅋㅋ,2021.07.03 14:16
오딘? 리니지m? ,2021.07.03 14:14
내일상한가가나요,2021.07.03 12:59
넷마블 예상 매출,2021.07.03 12:49
안티 유형 분석 ,2021.07.03 12:45
지금 거의 과금러들은 생다이아 말고,2021.07.03 12:44
오딘 유저수,2021.07.03 12:42
찬티놈들 능지 수준이 아메바급인 이유!,2021.07.03 12:26
머지랭이의 왕 추카,2021.07.03 13:08
오딘 bj 생방 시청하면서 공손히,2021.07.03 12:09
크래프톤24조넷마블12조 게임주 밸류 리레이팅된다,2021.07.03 12:08
한투하고 이베스트 이 양아치 ㅅㄲ들은 봐라,2021.07.03 12:03
월폭등이야,2021.07.03 11:39
다들 넷마블 씹느라 정신없지만..,2021.07.03 11:25
카캠처럼 가겠네,2021.07.03 11:12
게임끼리 비교하네 병들이 ㅋ,2021.07.03 11:10
결국 문주도 리니지하네. 숙제끝!! ,2021.07.03 10:48
넷마블pc,2021.07.03 10:02
제2의나라 pc클라 준비중이군요,2021.07.03 09:10
넷마블 서버 또 터졌네 ㅋㅋㅋ,2021.07.03 08:48
하이브 지분  20퍼 가즈아,2021.07.03 08:40
크래프톤 공모가 갖추면서 상장시  게임주 돈 몰리겟다,2021.07.03 08:37
[계몽은 세뇌가아니다 !!],2021.07.03 08:33
"카겜, 오딘 수상한 구린내?",2021.07.03 08:11
넷마블 매출 4조원은 설득력이 있습니다.,2021.07.03 06:32
슬슬 사서 묻어야할 타이밍,2021.07.02 23:44
형들 ㅋㅋ 둘중하나다,2021.07.02 23:13
넷마블 올해부터 연매출 4조는 넘길듯,2021.07.02 23:07
월 폭등인데 머가 걱정이냐,2021.07.02 21:35
안티들 카겜에서 온 애들이었구나.,2021.07.02 21:24
찬티놈들 전부 손절하고 튀었나? 화력이 예전만 못하네!,2021.07.02 20:36
니기미 개씁이다,2021.07.02 20:42
게임이 그렇다면,2021.07.02 20:31
nc 진짜 잣된거맞구나...,2021.07.02 20:29
찬티놈들 머가리 깨져서 된장 발랐으면 정신을 차려야 할 텐데. . . ㅉ ㅉ,2021.07.02 20:25
이사람들떡값들을즈그가돌렷는데자꾸시비들걸다가싸움들부치내요,2021.07.02 20:21
여기에 상주하는 찬티 머가리 된장바른 호구들 살아는 있냐?,2021.07.02 20:07
ㆍ,2021.07.02 20:01
흠  이거  공매도 평단 봐라  주가상승시 공매도,2021.07.02 19:59
역시 주식은 과감성이 있는자만 가능해,2021.07.02 19:37
카겜주주들 순진하게 들떠 있던데 왠지 불쌍하더라.,2021.07.02 19:24
역시,2021.07.02 19:14
카겜 공매도 금지먹었다네요,2021.07.02 18:45
넷마블 올 한해 상승 예상....,2021.07.02 18:41
다음주 15만 안가믄 절필하겟다,2021.07.02 18:19
오딘은 쳐 오르는데,2021.07.02 18:16
오를자리에서 눌러줘서 고마워,2021.07.02 18:06
마!! 우리 마블이는 글로벌 무대로 논다!!,2021.07.02 17:41
목표주가 조정,2021.07.02 17:37
카겜 수급 개똥인데?,2021.07.02 17:22
나도 오늘은 배가 아프다.,2021.07.02 17:03
나도 오늘은 배가 아프다.,2021.07.02 17:22
연기금이 다시 매집 시작하는구나,2021.07.02 16:59
하 진짜 ㅎㅎ 카겜3:넷마블7로 나눠서 매수했는데 반대로할걸,2021.07.02 16:55
넷마블,2021.07.02 16:37
능력없는것들 데리고 겜만드다고,2021.07.02 16:36
ㅅㅂ 오딘 대박이네 ..,2021.07.02 16:20
카겜 시간외 하한가 갔으니까 빨리 사라,2021.07.02 16:19
이베스트가 겜주 세력들 리더인가보다,2021.07.02 16:09
카겜을 상한가 수준으로 올려놓았으니,2021.07.02 16:03
아니 사지말래도 ^^,2021.07.02 15:52
카겜 고점터치 횡보할까?,2021.07.02 15:47
날라라,2021.07.02 15:40
jp 이 cb넘들은 어휴 씨x 그냥,2021.07.02 15:20
막판 세력새끼들이 아니면 저렇게 못올리는데 누가 저러는거지,2021.07.02 15:16
알바시키들 바글바글,2021.07.02 15:15
공매도도 버티는데 한계가있?지.,2021.07.02 15:13
제2나라 매출 1위했을땐,2021.07.02 15:12
신작을 출시했는데 이래분위기가 다르노,2021.07.02 15:12
카겜 세력들이 말아올리는거 보고 느낀점,2021.07.02 15:10
옆동네 카겜 날라간다. 제2의나라 오픈할때랑 뭔가좀,2021.07.02 15:10
펄어비대장 부대장카겜,2021.07.02 15:10
판호?,2021.07.02 15:07
공매하는 놈들 OOO..,2021.07.02 15:07
어떤새끼가 내리다가 올리는거냐,2021.07.02 15:05
음  ,2021.07.02 15:05
오딘에 유저 다 뺏겼는데 오르는게 이해가 안되네ㅎ,2021.07.02 15:04
형들 니노쿠니 11일만에 1억달러 매출,2021.07.02 15:03
넷마블이 500억 주고 산 카카오게임즈 지분,2021.07.02 14:58
너를 어찌하오,2021.07.02 14:58
카겜대주주 넷도 올라야징,2021.07.02 14:58
갈수밖에없음.,2021.07.02 14:57
옆집 1위찍고26퍼오르는데,2021.07.02 14:54
카겜가자나,2021.07.02 14:53
본인의 게임주 투자플렌,2021.07.02 14:51
경쟁사로서 폭락해야 정상 아니냐?,2021.07.02 14:50
넷마블은 ㄹㅇ 투자회사 아니냐?,2021.07.02 14:49
공매도물량 숏커버,2021.07.02 14:48
내년목표가 135000원 ,2021.07.02 14:47
펄어비스 카겜 그다음은 넷마블 웹젠이겟네,2021.07.02 14:47
카겜 지분에.카뱅지분에 빅히트지분도있는데..,2021.07.02 14:46
역시 주식은 과감성이 있는자만 가능해,2021.07.02 14:45
본업이.구더기인데 오를일이 ㅋㅋ,2021.07.02 14:45
카겜 지분있다며?,2021.07.02 14:43
개잡주  폐지해라,2021.07.02 14:41
안녕하세요 넷마블에서 일하는 알바생입니다만,2021.07.02 14:39
카겜 상말기전에 잡아라,2021.07.02 14:39
여기분들 상대적 박탈감 쩔듯..,2021.07.02 14:35
알려주세요 리니지 하나로 80만하는 엔씨보면,2021.07.02 14:34
카겜 상가겠다,2021.07.02 14:34
오딘이 매출을 올리는데 사용한 방법,2021.07.02 14:32
쯧쯧  돈벌기힘들지,2021.07.02 14:32
하하ㅏ하하하하ㅏㅏㅏㅏ,2021.07.02 14:30
하하ㅏ하하하하ㅏㅏㅏㅏ,2021.07.02 14:32
-10퍼트 팔앗다 카겜으로 간다 모두 성투해라,2021.07.02 14:27
여긴머냐 ㅋㅋㅋ 초상집 ㅋㅋ 카겜 상한가,2021.07.02 14:26
제가 카겜 넘어오라고,2021.07.02 14:21
카카오 효과 넷마블도 500원 오른다에,2021.07.02 14:20
카겜 주주들은,2021.07.02 14:19
카겜이 진퉁 1위,2021.07.02 14:18
카카오 게임 좀 본받아라,2021.07.02 14:16
마블이 웬일이여?,2021.07.02 14:14
카겜  흐름 참조,2021.07.02 14:11
카겜 ,2021.07.02 14:01
넷마블은 왜 오딘같은 명작게임을 만들지 못할까ㅜㅜ,2021.07.02 13:56
차트 이쁘네,2021.07.02 13:54
■■■팔고 카카오 가야하나요??,2021.07.02 13:50
카겜은 지금 개업집이야!,2021.07.02 13:38
카켐이,2021.07.02 13:37
카겜이 또 효자구만.,2021.07.02 13:35
"아차피 카겜은 리니지클래식, 블소2 나오면",2021.07.02 13:33
우리 마블이는 게임출시안하나쩝,2021.07.02 13:32
카겜이랑 엔씨랑 국내에서 치고박고 싸우고,2021.07.02 13:29
카겜팔고 왔는데,2021.07.02 13:28
게시판 ,2021.07.02 13:28
오늘 카겜에서 공매도 친 애들 돈 벌었네.,2021.07.02 13:25
오딘 그냥 1등 찍는구만,2021.07.02 13:23
아따 게시판 썰렁하네,2021.07.02 13:20
방의장!! 현금도 많은데 우리도 하루 1000억씩,2021.07.02 13:20
세상이 그래,2021.07.02 13:20
매출1등인 오딘,2021.07.02 13:16
계약직 직원인데요,2021.07.02 13:09
오딘이랑 리니지랑 박터지는 사이,2021.07.02 13:08
마블 퓨처랑 오딘은,2021.07.02 13:07
카겜 전량 매수?,2021.07.02 13:03
ㅋㅋ안녕 한달전손절하고걍와?는데,2021.07.02 13:02
전부다 카겜으로 이사가세요~~,2021.07.02 13:00
지금 못 잡으면,2021.07.02 13:00
간다간다~~,2021.07.02 12:59
이기 투자회산지 게임회산지 아리송하죵,2021.07.02 12:59
이베스트,2021.07.02 12:58
브이포해본사람들은 알지 ㅋㅋ,2021.07.02 12:58
누가 갑자기 이렇게 올리냐,2021.07.02 12:57
사람이 이렇게 일관되게 자신있게,2021.07.02 12:57
오늘 카겜에 물린 애들은 몇년간 탈출이 불가능 할듯,2021.07.02 12:57
넷마는 가을전에 에너지 터진다!,2021.07.02 12:54
제2의나라 흥행? ㅋㅋ,2021.07.02 12:54
이 자식들 카겜 그렇게 흉보더만 꼴좋다,2021.07.02 12:53
카겜반이라도 닮자 게임이나잘쳐맹글자,2021.07.02 12:53
카카오게임즈 지분 가지고 있지 않나요?,2021.07.02 12:51
카겜 상한가 가냐!,2021.07.02 12:49
카겜 단타 5프로 맛난다,2021.07.02 12:49
카겜 풀매수 때렸다,2021.07.02 12:48
[리처드 브랜슨..],2021.07.02 12:45
[편안한일과 즐거운일은다르다..],2021.07.02 13:14
나도 마블을 지킨다.,2021.07.02 12:44
난 얘기해줬다 비공박은 놈들 불쌍해라ㅋ,2021.07.02 12:44
호재가ㅡ나오면 바로바로 반응하는 종목이 좋은거다,2021.07.02 12:42
부러워하지도 말고 쳐다보지도 마세요!,2021.07.02 12:41
므하니,2021.07.02 12:40
니들 여기서 머하냐???,2021.07.02 12:38
점심시간,2021.07.02 12:35
카겜 날라가네,2021.07.02 12:33
참 어지간히 징징대네,2021.07.02 12:25
전부다 카겜으로 이사가세요~~,2021.07.02 12:25
전부다 카겜으로 이사가세요~~,2021.07.02 12:28
카겜,2021.07.02 12:17
본사 알바입니다 지금 정직원들 분위기 좋아요,2021.07.02 12:15
ㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌ,2021.07.02 12:10
박스권 상단,2021.07.02 12:06
잘 버티고있네요,2021.07.02 11:58
판호는 언제쯤 나오냐,2021.07.02 11:54
올여름 전력수급 초비상,2021.07.02 11:49
솔직하게 오딘 제2의나라 비교,2021.07.02 11:47
다함께 외쳐!,2021.07.02 11:44
오딘보다 매출순위 높은데 떨어지는 똥마블,2021.07.02 11:43
개잡주,2021.07.02 11:36
하이브,2021.07.02 11:30
업종 섹터이런거 다 의미없네,2021.07.02 11:29
카겜 날라가네,2021.07.02 11:28
넷마블,2021.07.02 11:26
어제 외인기관이 산이유가?,2021.07.02 11:17
여긷 초상집이네 ㅋㅋㅋ카겜와라,2021.07.02 11:17
박스권 상단,2021.07.02 11:14
또 속냐 얘한테,2021.07.02 11:13
1달간 강제 장투,2021.07.02 11:11
앱스토어5위에도 5프로가 오르는데,2021.07.02 11:09
기회줄때 사모아 갑시다 ~,2021.07.02 11:08
ㅎ잘모르나본데 이베 넷마블임,2021.07.02 11:07
쳐 올라갈 때가 되었는데....,2021.07.02 11:04
기관 외인 매도 중?,2021.07.02 11:02
개미털어야지,2021.07.02 10:59
박스권 상단,2021.07.02 10:57
139500에 2800정도 털었는데,2021.07.02 10:54
외인 기관도 단타라니,2021.07.02 10:37
"신한금투 리포트,,",2021.07.02 10:13
박스권매매,2021.07.02 10:09
1700주 누구냐,2021.07.02 10:09
니가 그럼 그렇지 어쩐지,2021.07.02 10:03
자자 돈벌기쉽습니다 !!!제발좀 그대로해,2021.07.02 10:01
3거래일 올랐다 넷마블이 4거래일 오른거 단한번도 못봄,2021.07.02 09:59
넷마블,2021.07.02 09:54
■ 게임엔터 2분기 예상실적,2021.07.02 09:53
박스권 최상단 ㅜ,2021.07.02 09:51
자~ 장난질 그만하고 이제 그만 가자,2021.07.02 09:50
신한 추천하고 팔기 스킬 ㅋㅋㅋ,2021.07.02 09:49
솔직히 넷마블 4프로면   조정 받아야지.안그냐?,2021.07.02 09:47
3퍼먹고 갑니다.,2021.07.02 09:46
박스권 최상단,2021.07.02 09:46
역시 쓰레기.,2021.07.02 09:44
역시 137000원,2021.07.02 09:43
존나오버햇네 목표가135000원,2021.07.02 09:40
아 저 jp단타새끼 또와서 분위기 잡치네,2021.07.02 09:40
그나저나 마퓨레 영상 지리네요..,2021.07.02 09:34
[IPO(신규상장)에 임하는 나의투자마인딩..],2021.07.02 09:31
개가 짖어도,2021.07.02 09:30
장사 한 두번 하나,2021.07.02 09:28
박스권 최상단,2021.07.02 09:25
키움 헐,2021.07.02 09:23
pnms 이색히가 제일 불쌍함 ...,2021.07.02 09:19
14만 위로는,2021.07.02 09:15
3거래일 올랐네~ 확률적으로 오늘 파랭이지,2021.07.02 09:12
박스권 최상단 위험해,2021.07.02 09:09
위험한 구간임,2021.07.02 09:06
내려오면 잡자,2021.07.02 09:04
1프로 오르면 JP모건 4만주 쏟아진다,2021.07.02 09:03
다시 원점으로 고고,2021.07.02 09:01
노란공룡 레벨 14랩업 하나요?,2021.07.02 08:54
짱개들아,2021.07.02 08:53
한경서도 마니 추천하네,2021.07.02 08:21
25조원 ‘크래프톤’ 대신 3조원 ‘넷마블네오’가 더 매력적일까,2021.07.02 08:08
마블 잼잇겟네 ㅋ돈마블,2021.07.02 07:45
주주님들 오늘도 행복한 하루 보내세용~,2021.07.02 07:23
오딘 핵구린데...,2021.07.02 01:22
뭐지 이 파멸적 상승은.... 마블레볼루션 소프트런칭빨인가 --;,2021.07.02 00:41
오늘 하루 다들 고생하?습니다,2021.07.01 23:48
145층 주민인데 쭉보니까 내일은,2021.07.01 23:41
재인의 나라...,2021.07.01 23:32
내일 14층 뚫고,2021.07.01 23:31
보통 안티들은 오르면 잠잠해지던데...,2021.07.01 22:43
재난지원금 문재인이 뿌리면 돈어디다 쓰겠냐,2021.07.01 21:38
심하게 급등햇네,2021.07.01 21:13
[삭제된 게시물의 답글]대형주 차트로 보는건 주식 접으면됨,2021.07.01 21:07
크랩이 인기 대작 이래두 게임 하나에 만든 회사에,2021.07.01 20:45
메타버스,2021.07.01 19:50
안티들 이제 개미가 파니까 고점이래 ㅋㅋ,2021.07.01 19:50
BTS드림 쇼케이스 언제 열리나?,2021.07.01 19:49
주봉을 보라,2021.07.01 19:40
기관 외인 쌍끌이엔 이유가 있겠지,2021.07.01 19:35
게임  싫어하는데,2021.07.01 19:34
제2의 나라 볼매인듯.,2021.07.01 18:28
심심풀이 부채도사^^,2021.07.01 17:58
