title,date
"인력문제,,기타,,등등  개인적인 생각..",2021.11.14 20:20
정부는 기업이 수익 많이 버는거 막지말아야 시민단체 노조도 마찬가지,2021.11.14 20:14
73%의 우승확률,2021.11.14 18:49
Kt  승리,2021.11.14 17:08
Kt 한국시리즈 우승  기원합니다!!!,2021.11.14 16:32
Lx홀딩스 국민청원내용입니다,2021.11.14 15:26
매출액은,2021.11.14 11:15
간만에왔네,2021.11.14 01:48
적정인원 1700명.  왜냐?  포스코 영익9조. 주가 모두 열토막 포스코 인력 1만7천명,2021.11.13 21:10
대규모 거래량으로 크게 한번 상승예상^^,2021.11.13 20:59
네트워크사업부 구조조정,2021.11.13 16:25
전화질,2021.11.13 12:35
Kt,2021.11.13 12:18
공매도 똥줄탓네,2021.11.13 10:01
현모야,2021.11.13 09:40
20년 만에 우상향 하는 주식 꾸준히 모아야^^,2021.11.13 08:17
대한민국을 건국하신~ 전라도 전주 이씨 이승만 건국 대통령,2021.11.13 02:26
"애들아, 담주 추세전환해 보자.",2021.11.12 23:49
ㅡ 대구경북 왜 대기업 1개 없을까? 천민지역이라?,2021.11.12 18:17
ㅡ 대구경북 왜 대기업 1개 없을까? 천민지역이라?,2021.11.12 22:31
연말 주가,2021.11.12 16:56
연말 주가,2021.11.12 17:27
배당금,2021.11.12 15:54
노후생활비 목적으로 모아가려하는데 괜찮을까요??,2021.11.12 15:08
너무나 팔고싶지만,2021.11.12 14:50
배당,2021.11.12 14:48
주린인데요 오늘사면 배당받나요?,2021.11.12 14:34
2주만 있다가가면 안될까요..,2021.11.12 14:25
이번주에,2021.11.12 14:03
담자..담아라,2021.11.12 13:58
자사주 매입이 시급하다..,2021.11.12 13:56
이거참 난감쓰,2021.11.12 13:00
이정도면,2021.11.12 12:40
오늘 개미들 냅다,2021.11.12 12:25
11월중순 부터 갈팡지팡,2021.11.12 12:08
얘는 확실히,2021.11.12 11:57
NFT,2021.11.12 11:28
그 뭔지 알지,2021.11.12 11:23
"[속보]이재명 ""휴대폰 안심 데이터 무료 제공…시대변화에 걸맞는 제도 필요""",2021.11.12 11:21
"[속보]이재명 ""휴대폰 안심 데이터 무료 제공…시대변화에 걸맞는 제도 필요""",2021.11.12 11:22
"[속보]이재명 ""휴대폰 안심 데이터 무료 제공…시대변화에 걸맞는 제도 필요""",2021.11.12 11:31
매수,2021.11.12 11:17
안돼..,2021.11.12 11:03
외인비율 89%인데..,2021.11.12 10:58
외인비율 89%인데..,2021.11.12 11:19
매집못했는데 올라가부렀네 ㅠ,2021.11.12 10:56
개티~~~어제 연기금 -22만여주 매도한 물량 개미들이 싹 담아갔네? 전강후약? <<<장투종목 : 삼전은 7만전자로 복귀 <블핑주는 -800원?,2021.11.12 10:33
Kt는 언제 올라갈지 몰라서,2021.11.12 10:06
안대에에에,2021.11.12 09:35
안대에에,2021.11.12 09:18
[우리네가 요소를자급자족하면 불경인것이냐?? 주식],2021.11.12 06:24
이런들저런들 어떠하리요,2021.11.11 23:34
경영권 카카오나 네이버에 매각해라~,2021.11.11 21:55
이런 생각을 해봤습니다,2021.11.11 21:23
오늘도 매수^^,2021.11.11 20:29
주가 올려놓으면 노조가 원위치 시킴?,2021.11.11 20:20
너네 무슨 저주 받았니?,2021.11.11 19:36
우리도,2021.11.11 19:13
지금은 백약이 무효야,2021.11.11 18:11
KT도 서울시한테 보상받아라,2021.11.11 17:27
KT이 개?창련아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021.11.11 15:42
어제 판거,2021.11.11 15:25
내가 이럴 거라고 말은 했지만,2021.11.11 15:09
전국에 전기통신케이블이 널려있는데 원인유발자 책임이지 ,2021.11.11 15:08
서울시가 이번 장애 보상 해주나요~?,2021.11.11 14:50
이번 배당금,2021.11.11 14:47
또 니들이냐???,2021.11.11 14:31
진심 빼고 싶다...진짜...,2021.11.11 14:19
이런 ㅜㅜ 또 ,2021.11.11 14:01
서울시에서 낸 사고를..장나치냐!!,2021.11.11 13:48
Kt주주들 특징,2021.11.11 13:42
좀 더내려왔으면,2021.11.11 13:22
엔씨는 상한가치네,2021.11.11 13:18
구현모가 얼마나 주주를 개돼지로 보는지 증거. ,2021.11.11 13:17
메타버스 진출한다고해,2021.11.11 13:15
조선 주식시장 진짜 도그판이네,2021.11.11 13:11
배당보고 절대 미수하지 마세요,2021.11.11 13:06
참쉽따 쉬워,2021.11.11 13:02
ㅋㅋㅋ개티 지버릇 개줄까??? 개티 구로/영등포 일대에서 인터넷 장애(광케이블절단) - 모럴해저드 경영=소귀에 경읽기,2021.11.11 12:58
증권사 전부 4만원 넘긴다는데. ,2021.11.11 12:56
더 내려와라,2021.11.11 12:53
장애?,2021.11.11 12:50
현모형 분기배당 발표좀 해줘,2021.11.11 12:49
여기 통신장애 또 터졌다며?,2021.11.11 12:44
현모야 주가는 보고있나?,2021.11.11 12:35
983 656,2021.11.11 12:29
절단…,2021.11.11 12:20
자사주 매입해도 모자랄판에 매도,2021.11.11 12:13
KT 또 인터넷 장애노ㅋㅋㅋㅋㅋ,2021.11.11 12:13
쓰레기 기업,2021.11.11 12:11
기지국 장애?,2021.11.11 12:10
KT는안변한다,2021.11.11 11:46
물탈시점?,2021.11.11 11:30
주가가 왜 이모양인지 이해가 안가는 분들을 위해. ,2021.11.11 11:22
좋다 좋아,2021.11.11 11:13
그지같은 개티야 코스피 상승하는데,2021.11.11 11:04
배당이고 뭐고 일단 팔고 튀어라,2021.11.11 10:34
현모야 도저히 안되겠다,2021.11.11 10:20
내가 계속 이야기하지만. ,2021.11.11 10:18
됐다 안됐다,2021.11.11 09:55
오를땐 찔끔 내릴땐 쭈욱,2021.11.11 09:44
대단한 KT주식,2021.11.11 09:36
대한민국은 이차전지 주식말고 없네,2021.11.11 09:22
2일전에 30600 사고,2021.11.11 09:21
Kt로 돈버는방법,2021.11.11 09:12
미국 물가 펜데믹으로,2021.11.11 08:56
되다,2021.11.11 08:35
"KT, 400억 사고 보상금에도 ""기존 배당 정책 유지""",2021.11.11 07:23
공매도를 허용한 것은 OOO을 허용한 것과 같다.,2021.11.11 02:19
[삭제된 게시물의 답글]보유금액 크신분들 연말전에 주식 양도소득세 미리체크하세요,2021.11.10 22:59
배당만 보고 갑니다^^,2021.11.10 21:38
"아직도증권사애널,연구원들하는얘기에~~",2021.11.10 18:08
단타용 매수~,2021.11.10 17:52
최소 1700원 이상은 배당 한다는거네,2021.11.10 16:20
"애들아, 코스피 12프로 조정, kt는 거기에 맞춘다.",2021.11.10 13:44
ㅋㅋㅋ...어쩜 이렇게 학습한대로?~~~ 종합 -1.03%? 하락중이고...개티는 하락전환? 전강후약? 쭉쭉---,2021.11.10 13:13
아이고...ㅉㅉㅉ 개티 오늘 선방하네? 종합빠지고 업종 빠지는데~~~매년 엇방향~~개관들도 매년 되풀이 되는 매수리포트 내고 매도하는 개습관까지,2021.11.10 11:33
"[우리들의 리더를뽑는게아닌가부네,..증권시장..]",2021.11.10 11:08
Kt 임직원들 66주 30600원 배당,2021.11.10 11:00
주주들 합심해서 증권사들 상대로 소송해야,2021.11.10 10:55
지수빠지니,2021.11.10 10:51
내려가면 또사야지,2021.11.10 10:44
시작은 창대하였으나. ,2021.11.10 10:39
팔아주셔서 감사합니다,2021.11.10 10:16
KT관심주,2021.11.10 09:37
안녕하세요.,2021.11.10 09:37
다들 왜케 화나있어,2021.11.10 09:35
kt 양봉전환 사랑한다,2021.11.10 09:32
주식대차 주범 개연금이 문제야,2021.11.10 09:25
1전기차 1드론,2021.11.10 09:13
쪽바리 노무라,2021.11.10 09:12
어떠한 이슈가 있던. 어떤 호재가 있던..,2021.11.10 09:12
이미 많이 샀지만,2021.11.10 09:11
돈벌어서,2021.11.10 09:08
한국투자증권 오태완은 양심있네,2021.11.10 09:08
케이티는 그냥 12월말에는 오른다니께,2021.11.10 09:06
호재,2021.11.09 23:21
[삭제된 게시물의 답글]자사주소각도아니고,2021.11.09 23:55
자사주 처분,2021.11.09 22:55
Kt 배당,2021.11.09 21:24
직원수...관련...,2021.11.09 21:13
개티는 좋아질일밖에 없어,2021.11.09 20:19
개티는 좋아질일밖에 없어,2021.11.09 23:58
처음이신가봐요..,2021.11.09 18:44
장외처분이구만 자사주매도라는 애들이있네,2021.11.09 18:10
자사주매도라 에라이,2021.11.09 17:45
개미들 현모한데.뒷통수 맞았네,2021.11.09 17:34
개미들 현모한데.뒷통수 맞았네,2021.11.09 17:47
놀고먹는 직원들 통신사고낸 직원들,2021.11.09 17:29
놀고먹는 직원들 통신사고낸 직원들,2021.11.09 18:37
KT 3분기 IR 자료입니다.,2021.11.09 16:38
흠,2021.11.09 16:33
사고보상액 400 억이면,2021.11.09 16:26
올해배당금~~,2021.11.09 15:58
밑장더하기,2021.11.09 15:31
1조이상 클럽 ,2021.11.09 15:07
대단하다,2021.11.09 15:06
보합마감,2021.11.09 15:00
갈거라고는 생각한다,2021.11.09 14:57
주식시장 너무 개판이긴 하다,2021.11.09 13:42
진지하게 질문드립니다ㅜㅜ,2021.11.09 13:41
[삭제된 게시물의 답글]당기순이익  대비 예상 DPS?,2021.11.09 12:33
여주에 정전됐다는데,2021.11.09 12:09
이재명 켐프든 윤석열 켐프든 SNS 글 올려라,2021.11.09 12:08
IR 오늘,2021.11.09 11:57
내년이 기대됨,2021.11.09 11:56
배당락 언제인가요??,2021.11.09 11:55
실적이 아무리 좋아도..,2021.11.09 11:53
주주보상안 없지??,2021.11.09 11:42
배당금 주당 2000원은 되겠네,2021.11.09 11:41
배당금 주당 2000원은 되겠네,2021.11.09 11:46
대한민국 국민들,2021.11.09 11:41
대한민국 국민들,2021.11.09 11:53
3분기 까지 현재 배당 1700원 확보,2021.11.09 11:34
우와~놀래라,2021.11.09 11:30
곧이어,2021.11.09 11:21
곧이어,2021.11.09 11:24
아마도 배당금 못올리게 배수진 쳤음,2021.11.09 11:19
배당금 많이 줄수없응,2021.11.09 11:17
실적 30% 나 올랏는데,2021.11.09 11:15
실적 30% 나 올랏는데,2021.11.09 11:20
대통후보가,2021.11.09 11:12
ㅋㅋㅋㅋㅋㅋㅋ,2021.11.09 10:57
ㅋㅋㅋㅋㅋㅋㅋ,2021.11.09 11:17
오늘 실적 좋으면 하락,2021.11.09 10:46
[전체주의+카스트제도 최강하이브리드..],2021.11.09 10:28
개티ㅉㅉㅉ가입자 떠나는 KT--욕먹는 보상안에 국무총리까지 보상안 지적하는 모럴해저드 경영에 신뢰는 바닥에 바닥. 기관매물 나올때도 되었는듯?!,2021.11.09 10:22
오늘 주주 보상안 있을것 같냐?,2021.11.09 09:42
모르겠네~,2021.11.09 09:32
조금만,2021.11.09 09:22
오늘 실적이 좋은가.....,2021.11.09 09:14
내일 IR 가장 좋은 시나리오,2021.11.08 23:11
Kt 가 나가야 할 길,2021.11.08 15:52
Kt 가 나가야 할 길,2021.11.08 16:08
장기투자자입장에서는,2021.11.08 15:43
자사주 매입금액 계산해보니!,2021.11.08 15:30
내일 IR에서 배당금 발표할까,2021.11.08 15:24
현모사장 내일 기대해볼께,2021.11.08 14:40
개관 개기금,2021.11.08 14:18
★국민연금★이러다 다죽어~~~ 오징어게임 1번 할배 말씀~~~☆,2021.11.08 14:16
★국민연금★이러다 다죽어~~~ 오징어게임 1번 할배 말씀~~~☆,2021.11.08 21:03
배당금주식,2021.11.08 13:47
공매 기생충,2021.11.08 12:26
SkT배당금이 만원인 이유,2021.11.08 12:08
새노조가 구현모 끌어내리면,2021.11.08 12:06
악재딛고 상승!~,2021.11.08 11:19
[부동산시장주요건설사.. 시장조성자중골리앗들..],2021.11.08 11:18
쓰레기 KT,2021.11.08 09:55
[투신의매수다음날즉시매도 거래원들일별매수매도반복질..],2021.11.08 09:13
적당히해라 공매도 ㅅㄲ 들아,2021.11.08 09:07
28000 대도 가겠는데,2021.11.08 08:48
내일 3분기 실적 발표에서 주주 당근책 기대^^,2021.11.08 08:39
점진적 하락 모드,2021.11.07 22:15
이번 장애로,2021.11.07 08:21
이번 장애로,2021.11.07 12:24
[내종목이투자하기딱좋은스탠스이면..세상어느것..],2021.11.06 19:46
[고민할종목에서고민들하고..즐길종목에선즐겨라!!],2021.11.06 19:43
매년 배당금 상승 중^^,2021.11.06 15:46
매년 배당금 상승 중^^,2021.11.07 12:28
통신사고 위험 100% 제거는 전문가들도 불가능이라 함,2021.11.06 12:41
통신사고 위험 100% 제거는 전문가들도 불가능이라 함,2021.11.06 12:54
2등에서 꼴찌로 전략 하겠다,2021.11.06 12:18
[인문학사회분야에 백번 천번 만번을외쳐봐라!!],2021.11.06 12:12
1000원 보상안 논란이라니?,2021.11.05 19:23
나는이종목신경안쓴다,2021.11.05 18:37
[삭제된 게시물의 답글]그래도 3만은  ,2021.11.05 18:37
구현모는 구제불능,2021.11.05 15:28
그냥 더 기다려야 겠다.,2021.11.05 14:38
배당금 높기로 소문난 kt,2021.11.05 14:36
"애들아, 언능 좀 팔어라. 너무 더디다.",2021.11.05 14:33
"애들아, 120선이 플랫해졌구나.",2021.11.05 13:40
개관 개기금,2021.11.05 13:33
통신은 필수다,2021.11.05 13:25
[주식시장은 도박시장이아니다..],2021.11.05 13:15
기다리면 연말 34천원감,2021.11.05 13:05
참고로 오늘 u플 이익발표. ,2021.11.05 12:46
[식민지디스카운트..],2021.11.05 12:15
개그튼 새끼들 보상,2021.11.05 11:56
배당주인가 성장주인가,2021.11.05 11:49
꼬라지가,2021.11.05 11:49
이번 변재일 통신법 발의할때,2021.11.05 11:41
구현모는 자르자. ,2021.11.05 11:24
개관 개기금,2021.11.05 11:23
[눈으로 도둑질을뻔히보구두 못잡는다는것은..],2021.11.05 10:55
2만원 결국은 가겠네,2021.11.05 10:52
황창규. 구현모 이 두놈이 kt를 나락으로 쳐박아버리네,2021.11.05 10:38
황창규. 구현모 이 두놈이 kt를 나락으로 쳐박아버리네,2021.11.05 10:42
쓰레기 경영의 한결같은 구현모의 경영 능력,2021.11.05 10:37
구현모 출발은 좋았는데,2021.11.05 10:29
배당주로 장투할만 한가요?,2021.11.05 10:29
[삭제된 게시물의 답글]진짜 욕나오는종목,2021.11.05 10:31
ㅋㅋㅋ...개티 답다~~~ 다음주 30000원 이하에서^^^.오늘 블핑주는 쉬어가나?! 블핑주비중 28%++ 확대??.삼전은 여전히? 7만전자이,2021.11.05 10:20
내려갔으면 싶었는데,2021.11.05 10:10
KT 한물갔나봄,2021.11.05 09:52
KT 한물갔나봄,2021.11.05 10:02
우~와 외인이 2곳이 붙어도,2021.11.05 09:39
흐른다~ 더욱 흘러내린다~~,2021.11.05 09:32
멸치 들어오는거 보니 바닥은 맞나보네. ,2021.11.05 09:21
구현모가 최소한 자사주 3천억 한번더 매입해야,2021.11.05 09:20
아 이건 구현모 책임도 아니고,2021.11.05 09:10
연기금 공모주 매수금지 시켜라,2021.11.05 08:27
구현모,2021.11.05 08:15
통신요금 올려야,2021.11.05 07:32
관리대표 한테 너무 기대하지 마라,2021.11.04 23:41
배당일 언능 왔으면 좋겠다,2021.11.04 22:42
배당일 언능 왔으면 좋겠다,2021.11.05 08:52
[삭제된 게시물의 답글]하다하다 이제는 담배가게 에게도 뒤처졌네,2021.11.05 08:36
그라니께 통신사 전력사는 구조가,2021.11.04 21:02
다들,2021.11.04 20:44
통신이 안되서 손해라 GR이면 평소에 통신으로,2021.11.04 20:44
이 개잡주는 뭔 악재밖에없?ㅋㅋ,2021.11.04 19:52
주인없는 회사?  먼저 뜯어 먹는 넘이 임자!,2021.11.04 19:20
더불어민주당 변재일 의원이,2021.11.04 18:55
유료전화 고작 1만원 내고. 뭘 바라냐?,2021.11.04 17:36
Kt 는 경 약관대로 보상해라. 구앙모.  모지리,2021.11.04 17:32
황창규 무혐의 구대표 약식기소,2021.11.04 15:58
검찰의 구현모 봐주기,2021.11.04 15:42
선거철의 봉?,2021.11.04 15:36
천원 준다는 말에 빡쳐서 SK 간다~~~!!!,2021.11.04 15:15
오늘 종가는 보합. ,2021.11.04 15:07
오늘 종가는 보합. ,2021.11.04 15:31
배당계산좀,2021.11.04 13:29
공매도 세력들은,2021.11.04 10:41
맘은허벌라게편햐ㅋㅋㅋ,2021.11.04 10:37
통신사는 땅파서 장사하냐,2021.11.04 10:33
지금이라도 빼야 되나 싶다,2021.11.04 10:17
와 힘보소,2021.11.04 10:12
[삭제된 게시물의 답글]자사주 매입할때가 됐다~~,2021.11.04 10:23
이런애가 주식한다고 설치니까,2021.11.04 09:54
어차피 종가는 30800원,2021.11.04 09:42
자사주 매입?,2021.11.04 09:34
실적발표 안하나,2021.11.04 09:30
주식 초보여도,2021.11.04 09:14
주식 초보여도,2021.11.04 09:31
5G 가입자 연말까지 2천만명 예상^^,2021.11.04 09:00
푸근하다,2021.11.04 08:32
전문경영인  필요한   KT ,2021.11.04 06:07
KT가 하는건 뭘까요??,2021.11.04 03:12
어제 오늘 KT 물량 열심히 모으고 있습니다^^,2021.11.03 22:41
백신접종 확인 080전화가 KT라던데..,2021.11.03 21:25
계단식 하락도 지겹네~~;;,2021.11.03 19:52
이통3사중 꼴찌 KT 대표 구현모,2021.11.03 19:50
구현모가 나가면....?,2021.11.03 19:48
새노조 여러분 ㅋㅋㅋ,2021.11.03 18:51
구현모가 네트워크인력 1000명줄인다고하니,2021.11.03 18:31
구현모로 방향전환하는것들,2021.11.03 18:25
후안무치한 구현모 !,2021.11.03 17:57
년초 2만4천원 이었어..,2021.11.03 16:41
년초 2만4천원 이었어..,2021.11.03 17:17
년초 2만4천원 이었어..,2021.11.03 17:47
년초 2만4천원 이었어..,2021.11.03 17:58
년초 2만4천원 이었어..,2021.11.04 09:01
년초 2만4천원 이었어..,2021.11.03 19:19
그냥 미국주식이 낫다,2021.11.03 16:22
허탈해서 글도 쓰기 싫나보네. ,2021.11.03 15:47
구현모가 왜?ㅋ,2021.11.03 15:45
이거 가치 제대로 평가한거 맞냐??,2021.11.03 15:17
황창규 vs 구현모,2021.11.03 15:15
어제홍식이가언론플레이하는바람에,2021.11.03 15:05
배당처무라 6%배당이다 1억에 6백이면 은행 10배다,2021.11.03 14:41
노무라,2021.11.03 13:50
보상금 빙자한 재난지원금 뜯어내기,2021.11.03 13:34
돔황챠~,2021.11.03 13:29
약관그대로하면 보상없는데,2021.11.03 13:28
개관 개기금,2021.11.03 13:24
이틀 상승분 하루에 반납하는 쓰레기 구현모,2021.11.03 13:09
보상규모가 400억인 이유,2021.11.03 12:51
구현모는 취임하고 자사주 매입은 했었나?,2021.11.03 12:46
구현모는 지금 주가보면서,2021.11.03 12:40
구현모는 지금 주가보면서,2021.11.03 12:43
"애들아, 배당금1600원 이상이다.",2021.11.03 12:35
보상 취소하고 자영업자들에게 소송 해야한다,2021.11.03 12:19
프로야구 우승은 악재,2021.11.03 12:13
1천원 보상드립에 이탈자들 수두룩하네,2021.11.03 12:00
해외주식들 다 날라가는데,2021.11.03 11:42
구현모 자사주 3천억,2021.11.03 11:38
구현모 자사주 3천억,2021.11.03 12:13
자영업자들 손해 안봤다,2021.11.03 11:06
주주들 손해는 .....,2021.11.03 11:06
2.3에 매수 기다리겠습니다..,2021.11.03 11:00
안티들아,2021.11.03 10:58
25000원짜리 주식이다,2021.11.03 10:14
모든증권사가 4만원 간다는데,2021.11.03 10:14
kt 접속 끊겼다는 끊임없이 글쓰는애들 봐라,2021.11.03 09:50
[삭제된 게시물의 답글]아직도 손해배상 타령,2021.11.03 10:56
쓰레기 KT로 회귀,2021.11.03 09:24
오왕 질질 흐른당~~~,2021.11.03 09:20
실적발표 안하나,2021.11.03 09:14
 징징2 여기서 또...,2021.11.03 09:15
 징징2 여기서 또...,2021.11.03 09:19
 걍 여기서 쳐 놀아,2021.11.03 09:20
 걍 여기서 쳐 놀아,2021.11.03 09:23
 텔레 게시판 또 빤 쮸 ?? ㅋㅋㅋㅋㅋ,2021.11.03 09:55
책임지는놈 없냐?,2021.11.03 09:11
마음고생한,2021.11.03 08:01
민주당 노웅래 이작자가,2021.11.03 07:49
와 아침부터 인터넷이 안되노,2021.11.03 06:50
보상 ,2021.11.03 06:40
ㅋ ㅋ,2021.11.03 06:32
소상공인 계산법?,2021.11.02 22:44
아이고 아까워라,2021.11.02 21:34
5G특화망 사업 '외국인 지분제한' 폐지된다,2021.11.02 21:25
KT새노조,2021.11.02 21:10
구현모가 왜?ㅋ,2021.11.02 19:38
현모야 주총때 보자,2021.11.02 19:16
약관 데로 하면 되는데..,2021.11.02 18:25
K뱅크 드디어 3분기 흑자 전환 당기 순이익 168억^^,2021.11.02 17:21
ㅋ ㅑ ㅋ ㅑ ㅋ  ㅑ~~~~~~~~~~,2021.11.02 17:14
스스로 일해서 돈벌생각을해,2021.11.02 16:36
전국민이 중독이 된듯...,2021.11.02 16:08
구현모 주총때 해임 해야 합니다,2021.11.02 15:49
Kt가 봉은 아니다.,2021.11.02 15:40
구사장,2021.11.02 15:17
노조없애라,2021.11.02 15:11
약관 개정할려면,2021.11.02 15:10
Kt ,2021.11.02 15:08
한시간 100만원=1년 32억4천,2021.11.02 15:06
새노조,2021.11.02 15:03
새노조가 인력감축할려는 구현모와 대립각 중인거 맞네 ㅋㅋㅋ,2021.11.02 15:01
보상안,2021.11.02 15:00
소상공인 끼고 이득은 새노조가 챙기고?ㅋㅋ,2021.11.02 14:53
새노조가 소상공인끼고 선동질이네,2021.11.02 14:50
종가 맞추기,2021.11.02 14:28
새노조 쓰레기,2021.11.02 14:17
KT 구조조정 1순위!!,2021.11.02 14:08
추매할려면 하세요,2021.11.02 14:00
배당 전에,2021.11.02 13:51
천원,2021.11.02 13:40
작년차트봐라 11월1일부터 12월말까지는 꾸준히 오른다,2021.11.02 13:32
KT 새노조 이색히들,2021.11.02 13:19
ㅋㅋ,2021.11.02 13:00
새노조 미친거 아이가?,2021.11.02 12:51
원래 사고치고 하락하면 그 회사 주식사는 거다,2021.11.02 12:12
새노조..시민단체 참여연대,2021.11.02 11:46
구조조정해야지,2021.11.02 11:45
"애들아, 올해 배당 최소 1600원이다",2021.11.02 11:41
우리나라에서는 노조하고 시민단체 없어져야...,2021.11.02 11:29
드디어,2021.11.02 11:14
[요즘두 특정가문 저주하는 제사지내는 성씨들이있나??],2021.11.02 11:01
Kt  이정도면 선방이다 갭상 가즈아 ㅋ,2021.11.02 11:01
좋은 보상안이네요ㅎㅎㅎ,2021.11.02 10:53
요즘k뱅크 잘나감...,2021.11.02 10:39
옵션 매도 완료,2021.11.02 10:06
5g 통신망좀,2021.11.02 09:42
연말까지 가자 배당주,2021.11.02 09:26
"CJ대한통운,한진칼 최저가 상승중",2021.11.02 09:23
회사 매각 해야 한다,2021.11.02 09:22
갑자기,2021.11.02 08:47
오늘도 김홍식 리포트 냈는데,2021.11.02 08:45
매번 느끼는거지만,2021.11.02 08:38
Kt랑 국민연금 망함.,2021.11.02 07:44
이번에 일어난 사태로,2021.11.02 05:31
내가 앞으로 kt쓰면 503이랑 같은 놈이다,2021.11.02 02:38
SK쪽이 더...좋더만....  망도 KT 보다 넓고... 이곳 주주 ㅅ  ㅣ ㅋ  ㅣ 덜이나 찬티짓 하면서KT 좋다고 ㅈㄹ ,2021.11.02 01:37
시총8000억  만들자 ㅋ   kt  사용하는 사람들은 동참하라. 니들 안 해도..난 해제다.,2021.11.02 01:27
달달이 2~3만원 꽁으로,2021.11.01 23:53
천원은 심하네요.. ,2021.11.01 23:43
네트워크장애 보상금 350억원 추정···배당 영향없어,2021.11.01 23:00
보상 넘크게 준다ㅜㅜ,2021.11.01 22:21
오늘도 매수^^,2021.11.01 21:52
이야ㅋ 개조선이라서 피해보상금액이 천원이란다 ㅋㅋㅋ,2021.11.01 20:38
SK브로드밴드쓸때 인터넷 많이 끊겼었다 인천인데,2021.11.01 20:38
ㅋㅋ LG. SKT. 상한가 가겠네,2021.11.01 20:31
이 참에,2021.11.01 20:29
통신비 보상하려면 통신비도 많이 올리든가,2021.11.01 20:25
75만 손실인데 1천원 보상해준다고?,2021.11.01 20:18
서전무 보고 갈아타기로 결정했다,2021.11.01 20:17
뭐하러 보상해주나,2021.11.01 20:01
장사 책임져!!!!!!!!!,2021.11.01 18:50
공돈 좋아 하는,2021.11.01 18:49
뭐 이런 *같은 회사가 다 있노?,2021.11.01 18:32
안녕하세요 궁금해서 글 남깁니다,2021.11.01 18:18
Kt 마케팅 지리내ㅋㅋㅋㅋ,2021.11.01 17:51
적정주가 1000원,2021.11.01 17:43
[삭제된 게시물의 답글]피해기업 및 개인의 소송필요,2021.11.01 17:21
구사장 믿어봅시다,2021.11.01 17:04
Kt해지?,2021.11.01 17:03
1000원 ㅋ ㅋ ㅋ,2021.11.01 16:57
ㅋㅋㅋ.역시 개티답다.오늘이 탈출할 기회인가?..개인 1000원 / 소상공인 8000원~하여튼 주주들은 봉이고...엄한데? 돈은 잘새고.,2021.11.01 16:46
우와~~ 쫌생이 보상이네,2021.11.01 16:34
KT 고객센터 입니다 무엇을 도와드릴까요?,2021.11.01 16:08
ㅋㅋ진짜갈아타야겠다,2021.11.01 16:06
축하합니다,2021.11.01 15:53
한시간에 2백만원손해?,2021.11.01 15:49
"충성, 장기고객이 왜 충성 장기인지 아냐?",2021.11.01 15:32
ㅋㅋㅋ배당금 두둑하겠네,2021.11.01 15:17
나 skb 쓴다,2021.11.01 14:58
계속 네트웍이안좋아..,2021.11.01 14:40
"애들아, 시총 8조가 뭐냐?",2021.11.01 14:35
장사 망쳤다는,2021.11.01 14:33
꼴랑 1천원 보상에 ㅋㅋㅋ 이탈자들 1백만 예상한다,2021.11.01 14:29
"애들아, 이번 내부 반란자들 실패한 거 같다.",2021.11.01 14:29
KT 프로야구 우승기념,2021.11.01 14:27
이야 보상안 1천원이란다 ㅋㅋㅋ,2021.11.01 14:26
곧 2자 볼듯,2021.11.01 14:24
다음폰은 SKT로 갈아탑니다,2021.11.01 14:23
여기서 안티질하는 사람,2021.11.01 14:21
왠만하면 보유안하는게 어때요,2021.11.01 14:15
총 400억~ 1인당 1천원ㅋ 소상공인 7천원~ㅋ,2021.11.01 14:13
보상안,2021.11.01 14:10
주주한테는 하락한 주가 10배 보상책이 없네,2021.11.01 14:08
해지러쉬,2021.11.01 13:58
고객을 거지로 만들어 버렸네 ㅋㅋ,2021.11.01 13:57
ㅌㅌㅌㅌ,2021.11.01 13:57
KT 또 먹통,2021.11.01 13:54
구현모가 네트워크 직원 1000명 줄인다고하니깐,2021.11.01 13:52
??? : 그래 개인당 천원씩 보상해주니까,2021.11.01 13:50
점심시간,2021.11.01 13:37
Kt ,2021.11.01 13:32
구사장,2021.11.01 13:13
[삭제된 게시물의 답글]보상이 문제가 아니야. 고객들 집단 이탈로 어닝쇼크 뜬다,2021.11.01 13:58
[삭제된 게시물의 답글] 이 모지리 또 여기서 잠꼬대 하네 ㅉㅉ,2021.11.01 14:47
보상이 많을수록 배당은 작아진다,2021.11.01 13:07
차익실현도 좋지만,2021.11.01 13:03
요금감면,2021.11.01 12:45
공포에 사야해 역시,2021.11.01 12:44
400억 + @,2021.11.01 12:36
1인당 백만원씩 주라니까,2021.11.01 12:31
고객은 제대로 보상 관련 임원은 해직,2021.11.01 12:29
지금 이시즌엔 KT가 올라갈수밖에없다생각듬ㅇ,2021.11.01 12:01
신속 보상대응,2021.11.01 11:59
겨우 80분 끊어진걸로 한탕해처먹으려는게 다 그지들인가,2021.11.01 11:58
이래서 보상할 필요 없다는건데 ㅋ,2021.11.01 11:57
천원? 그 돈 가지고...뭘 할 수 있지?,2021.11.01 11:56
연말 성과금,2021.11.01 11:54
"실수는 임직원놈들이 하고, 돈은 주주돈 강탈?",2021.11.01 11:52
차라리 1주씩 보상하지~,2021.11.01 11:49
소상공인은 왜 10일 감면이냐 똘아이 현모야,2021.11.01 11:35
보상규모 400억,2021.11.01 11:29
