일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2015/05/15","942.59","2.32","0.25",,,,,,
"2015/05/14","940.27","-1.89","-0.20",,,,,,
"2015/05/13","942.16","8.06","0.86",,,,,,
"2015/05/12","934.10","-21.80","-2.28",,,,,,
"2015/05/11","955.90","-29.82","-3.03",,,,,,
"2015/05/08","985.72","-13.40","-1.34",,,,,,
"2015/05/07","999.12","33.40","3.46",,,,,,
"2015/05/06","965.72","-18.29","-1.86",,,,,,
"2015/05/04","984.01","-14.86","-1.49",,,,,,
"2015/04/30","998.87","-28.07","-2.73",,,,,,
"2015/04/29","1026.94","-10.22","-0.99",,,,,,
"2015/04/28","1037.16","-3.50","-0.34",,,,,,
"2015/04/27","1040.66","29.48","2.92",,,,,,
"2015/04/24","1011.18","5.21","0.52",,,,,,
"2015/04/23","1005.97","2.35","0.23",,,,,,
"2015/04/22","1003.62","-11.43","-1.13",,,,,,
"2015/04/21","1015.05","24.02","2.42",,,,,,
"2015/04/20","991.03","0.04","0.00",,,,,,
"2015/04/17","990.99","-0.88","-0.09",,,,,,
"2015/04/16","991.87","-12.23","-1.22",,,,,,
"2015/04/15","1004.10","6.47","0.65",,,,,,
"2015/04/14","997.63","-4.80","-0.48",,,,,,
"2015/04/13","1002.43","-26.84","-2.61",,,,,,
"2015/04/10","1029.27","-19.38","-1.85",,,,,,
"2015/04/09","1048.65","-4.20","-0.40",,,,,,
"2015/04/08","1052.85","22.10","2.14",,,,,,
"2015/04/07","1030.75","-9.56","-0.92",,,,,,
"2015/04/06","1040.31","-5.04","-0.48",,,,,,
"2015/04/03","1045.35","29.52","2.91",,,,,,
"2015/04/02","1015.83","14.58","1.46",,,,,,
"2015/04/01","1001.25","-6.10","-0.61",,,,,,
"2015/03/31","1007.35","24.67","2.51",,,,,,
"2015/03/30","982.68","15.33","1.58",,,,,,
"2015/03/27","967.35","-20.34","-2.06",,,,,,
"2015/03/26","987.69","-15.33","-1.53",,,,,,
"2015/03/25","1003.02","16.56","1.68",,,,,,
"2015/03/24","986.46","3.98","0.41",,,,,,
"2015/03/23","982.48","-6.16","-0.62",,,,,,
"2015/03/20","988.64","7.45","0.76",,,,,,
"2015/03/19","981.19","-4.40","-0.45",,,,,,
"2015/03/18","985.59","-31.59","-3.11",,,,,,
"2015/03/17","1017.18","7.40","0.73",,,,,,
"2015/03/16","1009.78","9.01","0.90",,,,,,
"2015/03/13","1000.77","24.67","2.53",,,,,,
"2015/03/12","976.10","16.94","1.77",,,,,,
"2015/03/11","959.16","-14.48","-1.49",,,,,,
"2015/03/10","973.64","-17.22","-1.74",,,,,,
"2015/03/09","990.86","-15.53","-1.54",,,,,,
"2015/03/06","1006.39","11.87","1.19",,,,,,
"2015/03/05","994.52","10.94","1.11",,,,,,
"2015/03/04","983.58","5.36","0.55",,,,,,
"2015/03/03","978.22","11.49","1.19",,,,,,
"2015/03/02","966.73","-5.05","-0.52",,,,,,
"2015/02/27","971.78","21.45","2.26",,,,,,
"2015/02/26","950.33","-3.02","-0.32",,,,,,
"2015/02/25","953.35","-19.17","-1.97",,,,,,
"2015/02/24","972.52","-9.56","-0.97",,,,,,
"2015/02/23","982.08","8.52","0.88",,,,,,
"2015/02/17","973.56","8.07","0.84",,,,,,
"2015/02/16","965.49","-20.40","-2.07",,,,,,
"2015/02/13","985.89","-9.93","-1.00",,,,,,
"2015/02/12","995.82","-29.56","-2.88",,,,,,
"2015/02/11","1025.38","-15.47","-1.49",,,,,,
"2015/02/10","1040.85","6.83","0.66",,,,,,
"2015/02/09","1034.02","-28.08","-2.64",,,,,,
"2015/02/06","1062.10","2.23","0.21",,,,,,
"2015/02/05","1059.87","-24.28","-2.24",,,,,,
"2015/02/04","1084.15","1.81","0.17",,,,,,
"2015/02/03","1082.34","22.01","2.08",,,,,,
"2015/02/02","1060.33","-10.60","-0.99",,,,,,
"2015/01/30","1070.93","-23.94","-2.19",,,,,,
"2015/01/29","1094.87","-38.13","-3.37",,,,,,
"2015/01/28","1133.00","59.73","5.57",,,,,,
"2015/01/27","1073.27","-9.01","-0.83",,,,,,
"2015/01/26","1082.28","9.67","0.90",,,,,,
"2015/01/23","1072.61","71.52","7.14",,,,,,
"2015/01/22","1001.09","-32.22","-3.12",,,,,,
"2015/01/21","1033.31","23.84","2.36",,,,,,
"2015/01/20","1009.47","-9.17","-0.90",,,,,,
"2015/01/19","1018.64","-18.19","-1.75",,,,,,
"2015/01/16","1036.83","0.61","0.06",,,,,,
"2015/01/15","1036.22","12.22","1.19",,,,,,
"2015/01/14","1024.00","6.29","0.62",,,,,,
"2015/01/13","1017.71","-24.90","-2.39",,,,,,
"2015/01/12","1042.61","1.68","0.16",,,,,,
"2015/01/09","1040.93","6.01","0.58",,,,,,
"2015/01/08","1034.92","-9.77","-0.94",,,,,,
"2015/01/07","1044.69","19.65","1.92",,,,,,
"2015/01/06","1025.04","-1.65","-0.16",,,,,,
"2015/01/05","1026.69","26.69","2.67",,,,,,
"2015/01/02","1000.00",,,,,,,,
