일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2018/01/09","337.93","3.71","1.11","337.16","342.07","335.22","4124.0","68.0","21431.0"
"2018/01/08","334.22","6.31","1.92","329.29","334.30","327.03","3502.0","57.0","21195.0"
"2018/01/05","327.91","4.14","1.28","324.38","330.12","323.25","2594.0","41.0","20796.0"
"2018/01/04","323.77","-1.90","-0.58","326.73","327.22","321.81","2343.0","37.0","20533.0"
"2018/01/03","325.67","-0.79","-0.24","324.94","327.92","323.86","2215.0","35.0","20653.0"
"2018/01/02","326.46","1.12","0.34","326.97","327.51","323.93","1350.0","21.0","20704.0"
"2017/12/28","325.34","-2.41","-0.74","326.83","326.83","322.50","2702.0","43.0","20633.0"
"2017/12/27","327.75","-8.24","-2.45","329.09","329.09","322.92","2744.0","44.0","20785.0"
"2017/12/26","335.99","-0.96","-0.28","338.40","340.53","333.09","3856.0","64.0","21308.0"
"2017/12/22","336.95","3.39","1.02","334.89","339.51","334.35","3526.0","58.0","21369.0"
"2017/12/21","333.56","3.04","0.92","329.53","334.62","329.40","3195.0","52.0","21154.0"
"2017/12/20","330.52","1.69","0.51","327.87","330.61","325.77","1765.0","28.0","20961.0"
"2017/12/19","328.83","2.45","0.75","326.86","329.88","325.89","1926.0","31.0","20854.0"
"2017/12/18","326.38","-2.15","-0.65","329.05","330.41","325.31","1732.0","28.0","20698.0"
"2017/12/15","328.53","3.06","0.94","327.95","328.93","324.54","2336.0","37.0","20835.0"
"2017/12/14","325.47","4.46","1.39","320.57","330.46","320.04","6178.0","99.0","20640.0"
"2017/12/13","321.01","6.11","1.94","315.96","321.03","314.87","2413.0","38.0","20358.0"
"2017/12/12","314.90","0.82","0.26","314.66","315.73","312.90","1890.0","29.0","19971.0"
"2017/12/11","314.08","-2.61","-0.82","317.65","317.74","312.49","1896.0","29.0","19918.0"
"2017/12/08","316.69","-1.18","-0.37","318.40","318.75","314.85","1532.0","24.0","20084.0"
"2017/12/07","317.87","-2.16","-0.67","319.50","321.47","317.83","1934.0","30.0","20158.0"
"2017/12/06","320.03","-1.52","-0.47","321.60","322.51","319.07","1715.0","27.0","20296.0"
"2017/12/05","321.55","1.02","0.32","319.97","323.46","317.51","2001.0","31.0","20392.0"
"2017/12/04","320.53","4.83","1.53","316.94","320.53","315.35","1791.0","28.0","20327.0"
"2017/12/01","315.70","-9.51","-2.92","326.30","326.40","314.60","2946.0","46.0","20021.0"
"2017/11/30","325.21","1.90","0.59","326.41","328.45","322.29","3990.0","64.0","20624.0"
"2017/11/29","323.31","-0.06","-0.02","324.84","325.41","321.83","1173.0","18.0","20503.0"
"2017/11/28","323.37","-0.06","-0.02","322.91","327.92","321.91","2579.0","41.0","20507.0"
"2017/11/27","323.43","0.58","0.18","323.02","326.86","321.34","2005.0","32.0","20511.0"
"2017/11/24","322.85","-0.96","-0.30","322.83","323.81","320.30","1315.0","21.0","20474.0"
"2017/11/23","323.81","1.12","0.35","324.63","325.24","320.68","1570.0","25.0","20535.0"
"2017/11/22","322.69","6.79","2.15","316.96","322.69","316.92","2703.0","42.0","20464.0"
"2017/11/21","315.90","-0.79","-0.25","316.75","318.79","314.79","2220.0","34.0","20034.0"
"2017/11/20","316.69","0.64","0.20","317.57","319.71","315.67","1698.0","26.0","20084.0"
"2017/11/17","316.05","-6.41","-1.99","320.03","321.04","314.76","3048.0","47.0","20043.0"
"2017/11/16","322.46","2.65","0.83","319.38","323.45","317.31","2730.0","43.0","20450.0"
"2017/11/15","319.81","7.80","2.50","311.57","319.86","309.04","3183.0","50.0","20281.0"
"2017/11/14","312.01","1.85","0.60","309.67","313.12","309.13","2304.0","35.0","19787.0"
"2017/11/13","310.16","-1.11","-0.36","312.11","314.95","307.76","2594.0","39.0","19670.0"
"2017/11/10","311.27","-3.18","-1.01","313.26","315.30","309.84","2781.0","43.0","19740.0"
"2017/11/09","314.45","2.26","0.72","312.67","315.66","310.73","3260.0","50.0","19942.0"
"2017/11/08","312.19","-2.39","-0.76","313.68","317.72","311.12","3359.0","52.0","19798.0"
"2017/11/07","314.58","-3.60","-1.13","317.65","318.75","311.60","3835.0","59.0","19950.0"
"2017/11/06","318.18","-7.38","-2.27","324.46","325.47","317.20","3193.0","50.0","20178.0"
"2017/11/03","325.56","3.02","0.94","325.04","326.22","322.12","2127.0","34.0","20646.0"
"2017/11/02","322.54","-3.85","-1.18","324.79","328.71","320.59","3356.0","53.0","20455.0"
"2017/11/01","326.39","4.10","1.27","319.11","327.36","318.14","3021.0","48.0","20699.0"
"2017/10/31","322.29","-6.73","-2.05","329.14","329.92","320.88","4372.0","69.0","20439.0"
"2017/10/30","329.02","-1.28","-0.39","333.93","333.95","327.42","2993.0","48.0","20866.0"
"2017/10/27","330.30","-1.66","-0.50","331.43","333.25","327.20","3756.0","60.0","20947.0"
"2017/10/26","331.96","0.68","0.21","333.04","334.43","329.63","2961.0","47.0","21052.0"
"2017/10/25","331.28","3.80","1.16","327.52","332.31","325.38","2827.0","45.0","21009.0"
"2017/10/24","327.48","7.94","2.48","318.48","327.62","315.91","3827.0","61.0","20768.0"
"2017/10/23","319.54","-8.16","-2.49","326.64","327.61","318.55","2828.0","45.0","20265.0"
"2017/10/20","327.70","1.35","0.41","327.86","329.37","321.20","2141.0","33.0","20782.0"
"2017/10/19","326.35","5.01","1.56","322.44","327.67","320.21","2756.0","43.0","20696.0"
"2017/10/18","321.34","-5.11","-1.57","325.46","325.55","319.25","2210.0","35.0","20379.0"
"2017/10/17","326.45","-2.89","-0.88","333.90","333.99","326.01","2247.0","36.0","20703.0"
"2017/10/16","329.34","1.73","0.53","328.20","329.70","326.28","2177.0","34.0","20886.0"
"2017/10/13","327.61","-6.56","-1.96","332.10","332.63","325.40","3825.0","62.0","20776.0"
"2017/10/12","334.17","3.28","0.99","329.37","334.39","328.93","2581.0","42.0","21192.0"
"2017/10/11","330.89","-4.70","-1.40","334.93","336.89","328.79","3988.0","66.0","20984.0"
"2017/10/10","335.59","6.00","1.82","335.43","335.59","331.58","3788.0","62.0","21283.0"
"2017/09/29","329.59","2.09","0.64","326.89","331.77","325.90","2278.0","37.0","20902.0"
"2017/09/28","327.50","3.35","1.03","322.54","329.02","319.97","2575.0","41.0","20769.0"
"2017/09/27","324.15","0.19","0.06","322.37","325.03","319.44","2575.0","41.0","20557.0"
"2017/09/26","323.96","-3.54","-1.08","326.97","326.97","315.39","3842.0","60.0","20545.0"
"2017/09/25","327.50","-11.10","-3.28","337.72","338.16","324.43","3051.0","48.0","20770.0"
"2017/09/22","338.60","4.71","1.41","335.31","340.59","333.18","2973.0","49.0","21473.0"
"2017/09/21","333.89","-0.47","-0.14","333.37","335.80","330.45","2230.0","36.0","21175.0"
"2017/09/20","334.36","0.69","0.21","337.31","337.35","330.54","1924.0","31.0","21204.0"
"2017/09/19","333.67","-1.46","-0.44","334.20","336.71","330.08","2205.0","36.0","21161.0"
"2017/09/18","335.13","4.23","1.28","328.95","337.04","328.91","2139.0","35.0","21253.0"
"2017/09/15","330.90","5.01","1.54","323.32","330.90","321.16","2688.0","43.0","20985.0"
"2017/09/14","325.89","2.87","0.89","323.95","325.89","321.37","2630.0","42.0","20667.0"
"2017/09/13","323.02","-1.63","-0.50","325.74","326.04","316.76","2627.0","41.0","20485.0"
"2017/09/12","324.65","1.21","0.37","325.38","327.16","323.97","1769.0","28.0","20588.0"
"2017/09/11","323.44","2.29","0.71","322.71","327.00","321.47","2666.0","43.0","20512.0"
"2017/09/08","321.15","-3.28","-1.01","324.77","324.77","318.11","2662.0","43.0","20367.0"
"2017/09/07","324.43","6.70","2.11","318.91","324.92","318.47","3461.0","54.0","20575.0"
"2017/09/06","317.73","-0.62","-0.19","315.75","317.73","308.85","4626.0","71.0","20150.0"
"2017/09/05","318.35","-14.65","-4.40","334.10","334.10","315.42","5990.0","93.0","20189.0"
"2017/09/04","333.00","-9.71","-2.83","333.59","338.25","332.42","2358.0","39.0","21118.0"
"2017/09/01","342.71","-0.46","-0.13","343.04","343.65","340.11","2042.0","34.0","21734.0"
"2017/08/31","343.17","-5.13","-1.47","348.88","349.32","341.59","8122.0","146.0","21763.0"
"2017/08/30","348.30","0.89","0.26","346.34","348.61","345.12","1976.0","34.0","22088.0"
"2017/08/29","347.41","-5.31","-1.51","350.83","351.71","342.16","2728.0","47.0","22032.0"
"2017/08/28","352.72","-0.02","-0.01","352.87","355.93","350.33","1952.0","33.0","22369.0"
"2017/08/25","352.74","8.34","2.42","346.26","352.82","345.69","3484.0","61.0","22370.0"
"2017/08/24","344.40","0.73","0.21","343.67","345.93","342.18","2477.0","41.0","21841.0"
"2017/08/23","343.67","-0.60","-0.17","345.29","346.22","341.58","1489.0","25.0","21795.0"
"2017/08/22","344.27","2.16","0.63","343.47","345.42","341.73","2162.0","36.0","21833.0"
"2017/08/21","342.11","-0.38","-0.11","342.09","343.57","340.50","1306.0","22.0","21696.0"
"2017/08/18","342.49","-0.61","-0.18","339.38","343.36","339.29","1429.0","23.0","21720.0"
"2017/08/17","343.10","-0.20","-0.06","343.80","344.33","339.40","1573.0","25.0","21759.0"
"2017/08/16","343.30","-1.09","-0.32","346.34","347.53","342.41","2093.0","35.0","21772.0"
"2017/08/14","344.39","4.11","1.21","339.80","344.82","338.99","1981.0","34.0","21841.0"
"2017/08/11","340.28","-3.72","-1.08","338.54","341.49","335.91","4177.0","70.0","21580.0"
"2017/08/10","344.00","-2.47","-0.71","345.36","346.33","339.22","7653.0","133.0","21816.0"
"2017/08/09","346.47","-8.02","-2.26","352.06","354.01","344.95","2726.0","46.0","21973.0"
"2017/08/08","354.49","-0.16","-0.05","355.76","357.66","353.10","2174.0","37.0","22481.0"
"2017/08/07","354.65","2.45","0.70","352.03","356.60","351.50","1551.0","26.0","22491.0"
"2017/08/04","352.20","-0.59","-0.17","350.81","355.24","350.81","2017.0","34.0","22336.0"
"2017/08/03","352.79","-2.94","-0.83","354.86","355.31","348.28","3470.0","59.0","22373.0"
"2017/08/02","355.73","-0.81","-0.23","358.77","360.14","355.20","3259.0","56.0","22560.0"
"2017/08/01","356.54","2.62","0.74","355.03","357.62","352.54","2650.0","46.0","22611.0"
"2017/07/31","353.92","0.67","0.19","350.77","354.10","349.12","2635.0","45.0","22445.0"
"2017/07/28","353.25","-4.71","-1.32","353.50","357.43","351.04","3322.0","57.0","22402.0"
"2017/07/27","357.96","-2.75","-0.76","360.29","360.29","350.79","4107.0","70.0","22701.0"
"2017/07/26","360.71","7.40","2.09","355.34","361.64","355.33","4238.0","72.0","22876.0"
"2017/07/25","353.31","3.09","0.88","351.33","354.72","350.28","3072.0","53.0","22406.0"
"2017/07/24","350.22","1.18","0.34","351.05","351.05","348.02","2811.0","47.0","22210.0"
"2017/07/21","349.04","5.14","1.49","347.05","352.54","346.08","5823.0","100.0","22136.0"
"2017/07/20","343.90","4.49","1.32","340.91","345.88","340.87","4530.0","74.0","21809.0"
"2017/07/19","339.41","-0.84","-0.25","341.27","341.71","336.71","3159.0","50.0","21524.0"
"2017/07/18","340.25","-1.27","-0.37","341.08","342.59","339.18","2749.0","45.0","21578.0"
"2017/07/17","341.52","0.04","0.01","342.47","343.00","339.87","2178.0","35.0","21659.0"
"2017/07/14","341.48","3.91","1.16","338.85","341.98","336.96","2307.0","38.0","21656.0"
"2017/07/13","337.57","-0.33","-0.10","337.69","341.12","332.37","4685.0","79.0","21408.0"
"2017/07/12","337.90","-4.93","-1.44","343.24","343.50","337.36","3345.0","57.0","21429.0"
"2017/07/11","342.83","-2.46","-0.71","347.26","347.26","342.78","3091.0","52.0","21741.0"
"2017/07/10","345.29","8.08","2.40","337.43","346.32","337.39","3890.0","63.0","21898.0"
"2017/07/07","337.21","-0.77","-0.23","335.54","338.96","334.99","2498.0","42.0","21385.0"
"2017/07/06","337.98","0.32","0.09","335.07","339.80","333.66","2999.0","50.0","21434.0"
"2017/07/05","337.66","-1.99","-0.59","339.11","341.23","336.62","2730.0","45.0","21413.0"
"2017/07/04","339.65","2.93","0.87","341.82","343.14","337.59","4022.0","65.0","21540.0"
"2017/07/03","336.72","0.81","0.24","338.83","340.43","335.29","3120.0","52.0","21354.0"
"2017/06/30","335.91","-1.58","-0.47","339.67","340.44","335.26","3103.0","52.0","21303.0"
"2017/06/29","337.49","8.22","2.50","329.58","344.50","329.58","6824.0","115.0","21403.0"
"2017/06/28","329.27","9.09","2.84","321.03","330.24","320.02","5830.0","95.0","20882.0"
"2017/06/27","320.18","-0.34","-0.11","319.99","322.06","319.46","2300.0","36.0","20305.0"
"2017/06/26","320.52","1.00","0.31","319.40","322.02","315.94","2644.0","42.0","20327.0"
"2017/06/23","319.52","3.68","1.17","317.92","321.55","317.51","3573.0","57.0","20263.0"
"2017/06/22","315.84","2.97","0.95","312.87","315.92","312.34","3799.0","59.0","20030.0"
"2017/06/21","312.87","-1.11","-0.35","313.53","313.53","307.36","4672.0","72.0","19841.0"
"2017/06/20","313.98","-3.88","-1.22","312.55","316.00","311.34","14414.0","236.0","19912.0"
"2017/06/19","317.86","-2.01","-0.63","319.82","321.73","316.25","3132.0","48.0","20158.0"
"2017/06/16","319.87","5.20","1.65","314.67","319.87","313.03","3563.0","54.0","20285.0"
"2017/06/15","314.67","-4.56","-1.43","318.66","319.77","314.13","2833.0","43.0","19956.0"
"2017/06/14","319.23","2.04","0.64","316.28","319.33","315.97","2975.0","46.0","20245.0"
"2017/06/13","317.19","0.27","0.09","318.99","319.99","313.92","3926.0","60.0","20115.0"
"2017/06/12","316.92","5.14","1.65","315.22","317.88","313.75","7151.0","108.0","20098.0"
"2017/06/09","311.78","8.37","2.76","304.25","313.43","303.71","6231.0","95.0","19773.0"
"2017/06/08","303.41","0.53","0.17","300.89","307.22","298.42","11814.0","184.0","19242.0"
"2017/06/07","302.88","4.00","1.34","297.28","305.67","295.33","6299.0","92.0","19208.0"
"2017/06/05","298.88","1.48","0.50","298.40","300.91","295.20","4159.0","60.0","18955.0"
"2017/06/02","297.40","7.96","2.75","290.42","298.38","289.88","5578.0","80.0","18860.0"
"2017/06/01","289.44","-0.54","-0.19","288.96","290.99","287.95","2440.0","34.0","18356.0"
"2017/05/31","289.98","-0.62","-0.21","290.06","290.93","287.96","4006.0","55.0","18390.0"
"2017/05/30","290.60","0.71","0.24","289.34","292.06","288.30","3222.0","45.0","18429.0"
"2017/05/29","289.89","-0.15","-0.05","290.05","290.55","287.79","2079.0","28.0","18384.0"
"2017/05/26","290.04","-0.93","-0.32","289.97","290.04","286.89","3632.0","50.0","18394.0"
"2017/05/25","290.97","3.21","1.12","287.73","290.97","285.21","3472.0","48.0","18453.0"
"2017/05/24","287.76","-3.17","-1.09","292.43","292.44","286.23","2587.0","36.0","18249.0"
"2017/05/23","290.93","2.95","1.02","288.51","292.51","287.77","2589.0","36.0","18450.0"
"2017/05/22","287.98","1.23","0.43","288.20","288.90","285.22","2883.0","39.0","18263.0"
"2017/05/19","286.75","0.45","0.16","286.87","289.36","285.68","2313.0","31.0","18185.0"
"2017/05/18","286.30","-2.12","-0.74","284.66","287.45","283.64","3913.0","52.0","18157.0"
"2017/05/17","288.42","-3.23","-1.11","290.72","290.72","286.16","3814.0","53.0","18291.0"
"2017/05/16","291.65","-6.46","-2.17","297.54","298.51","289.74","4530.0","66.0","18496.0"
"2017/05/15","298.11","0.92","0.31","299.25","299.69","296.01","2190.0","32.0","18906.0"
"2017/05/12","297.19","-3.61","-1.20","299.21","301.33","296.59","3010.0","45.0","18847.0"
"2017/05/11","300.80","9.40","3.23","294.45","301.73","292.60","5338.0","82.0","19076.0"
"2017/05/10","291.40","0.15","0.05","291.79","298.40","289.87","4936.0","71.0","18480.0"
"2017/05/08","291.25","5.83","2.04","286.87","291.25","282.39","4286.0","60.0","18471.0"
"2017/05/04","285.42","3.60","1.28","282.40","285.78","281.30","2885.0","39.0","18100.0"
"2017/05/02","281.82","-0.05","-0.02","281.27","283.90","280.83","2538.0","35.0","17873.0"
"2017/04/28","281.87","0.50","0.18","279.31","281.87","278.26","2923.0","40.0","17876.0"
"2017/04/27","281.37","-2.83","-1.00","283.11","284.67","279.80","2640.0","36.0","17844.0"
"2017/04/26","284.20","2.63","0.93","282.48","284.20","281.47","3250.0","44.0","18024.0"
"2017/04/25","281.57","2.13","0.76","280.42","282.51","277.67","4129.0","57.0","17857.0"
"2017/04/24","279.44","5.43","1.98","274.98","280.62","273.97","4327.0","58.0","17721.0"
"2017/04/21","274.01","2.62","0.97","272.39","274.01","271.51","2818.0","37.0","17377.0"
"2017/04/20","271.39","1.10","0.41","269.80","271.87","268.85","2708.0","36.0","17211.0"
"2017/04/19","270.29","1.44","0.54","268.85","272.33","267.83","3660.0","49.0","17141.0"
"2017/04/18","268.85","-0.49","-0.18","270.75","270.75","267.34","1788.0","24.0","17050.0"
"2017/04/17","269.34","2.02","0.76","267.66","269.82","267.66","2125.0","28.0","17081.0"
"2017/04/14","267.32","2.03","0.77","264.01","267.73","263.12","1726.0","23.0","16953.0"
"2017/04/13","265.29","1.99","0.76","263.31","266.13","261.59","2153.0","28.0","16824.0"
"2017/04/12","263.30","0.20","0.08","263.60","265.15","261.57","1942.0","25.0","16698.0"
"2017/04/11","263.10","0.41","0.16","264.16","266.25","262.26","2036.0","27.0","16685.0"
"2017/04/10","262.69","-4.72","-1.77","266.26","267.77","262.26","2660.0","34.0","16659.0"
"2017/04/07","267.41","2.72","1.03","264.23","268.91","262.65","4112.0","56.0","16959.0"
"2017/04/06","264.69","2.12","0.81","261.51","265.18","260.40","2575.0","34.0","16786.0"
"2017/04/05","262.57","5.32","2.07","258.35","264.49","258.31","3300.0","43.0","16651.0"
"2017/04/04","257.25","-2.17","-0.84","259.25","259.25","256.19","2255.0","28.0","16314.0"
"2017/04/03","259.42","1.68","0.65","257.85","260.89","256.72","1844.0","23.0","16452.0"
"2017/03/31","257.74","-0.96","-0.37","259.24","259.78","256.68","1684.0","21.0","16346.0"
"2017/03/30","258.70","-0.22","-0.08","258.47","259.37","257.32","2036.0","25.0","16406.0"
"2017/03/29","258.92","-1.87","-0.72","261.32","262.31","257.32","2137.0","27.0","16420.0"
"2017/03/28","260.79","1.11","0.43","260.88","261.32","257.72","2487.0","31.0","16539.0"
"2017/03/27","259.68","-4.05","-1.54","262.40","263.38","258.08","3252.0","41.0","16468.0"
"2017/03/24","263.73","0.42","0.16","264.29","266.42","262.88","1817.0","23.0","16725.0"
"2017/03/23","263.31","0.47","0.18","263.25","265.81","261.15","2801.0","36.0","16699.0"
"2017/03/22","262.84","-5.06","-1.89","264.74","265.71","261.16","3966.0","50.0","16669.0"
"2017/03/21","267.90","-2.05","-0.76","270.44","271.38","266.33","2272.0","29.0","16990.0"
"2017/03/20","269.95","-2.50","-0.92","271.44","271.44","267.92","1612.0","21.0","17120.0"
"2017/03/17","272.45","5.44","2.04","267.53","272.45","266.55","3029.0","40.0","17278.0"
"2017/03/16","267.01","-2.29","-0.85","269.84","270.94","265.35","3490.0","44.0","16933.0"
"2017/03/15","269.30","-0.67","-0.25","270.02","270.43","267.36","3132.0","41.0","17078.0"
"2017/03/14","269.97","-0.54","-0.20","272.42","275.86","269.36","5330.0","70.0","17121.0"
"2017/03/13","270.51","3.74","1.40","267.24","271.49","266.79","4313.0","56.0","17155.0"
"2017/03/10","266.77","3.08","1.17","263.60","267.82","262.55","2557.0","33.0","16918.0"
"2017/03/09","263.69","-1.61","-0.61","265.35","268.21","263.48","2814.0","36.0","16723.0"
"2017/03/08","265.30","1.32","0.50","262.78","266.77","261.80","2585.0","33.0","16825.0"
"2017/03/07","263.98","3.87","1.49","258.61","264.95","258.61","2647.0","34.0","16741.0"
"2017/03/06","260.11","-2.93","-1.11","264.99","264.99","260.04","2230.0","28.0","16496.0"
"2017/03/03","263.04","-3.02","-1.14","266.10","266.94","262.46","2546.0","33.0","16682.0"
"2017/03/02","266.06","4.30","1.64","266.80","269.39","263.86","4036.0","52.0","16873.0"
"2017/02/28","261.76","1.27","0.49","260.53","263.67","260.21","2705.0","34.0","16600.0"
"2017/02/27","260.49","-5.64","-2.12","266.57","267.58","259.55","2566.0","33.0","16520.0"
"2017/02/24","266.13","0.95","0.36","267.15","268.07","265.49","2206.0","28.0","16877.0"
"2017/02/23","265.18","-1.08","-0.41","265.73","266.73","264.17","1629.0","21.0","16817.0"
"2017/02/22","266.26","-1.65","-0.62","266.71","266.84","264.66","2229.0","29.0","16886.0"
"2017/02/21","267.91","4.37","1.66","264.11","268.31","263.52","1902.0","25.0","16990.0"
"2017/02/20","263.54","-3.29","-1.23","265.77","266.26","262.94","1563.0","20.0","16713.0"
"2017/02/17","266.83","2.08","0.79","265.28","268.74","264.23","1788.0","23.0","16922.0"
"2017/02/16","264.75","-4.93","-1.83","269.15","271.05","262.62","4188.0","53.0","16790.0"
"2017/02/15","269.68","-4.82","-1.76","274.06","275.07","268.12","5528.0","71.0","17103.0"
"2017/02/14","274.50","-0.57","-0.21","275.06","276.01","271.49","2065.0","28.0","17408.0"
"2017/02/13","275.07","-0.29","-0.11","275.92","276.64","272.94","1729.0","23.0","17444.0"
"2017/02/10","275.36","0.11","0.04","274.28","276.37","273.74","2045.0","27.0","17462.0"
"2017/02/09","275.25","5.67","2.10","269.51","275.25","268.47","3439.0","46.0","17456.0"
"2017/02/08","269.58","-1.83","-0.67","270.37","273.33","267.92","2665.0","35.0","17096.0"
"2017/02/07","271.41","5.99","2.26","264.98","271.41","263.91","2426.0","32.0","17212.0"
"2017/02/06","265.42","0.26","0.10","269.64","274.50","265.38","4155.0","55.0","16832.0"
"2017/02/03","265.16","-0.22","-0.08","265.87","268.93","265.16","1943.0","25.0","16816.0"
"2017/02/02","265.38","-2.58","-0.96","267.39","267.91","265.38","2352.0","31.0","16830.0"
"2017/02/01","267.96","5.06","1.92","264.24","268.81","262.78","2902.0","38.0","16993.0"
"2017/01/31","262.90","0.03","0.01","263.35","266.74","262.81","2777.0","36.0","16672.0"
"2017/01/26","262.87","2.94","1.13","261.35","264.92","258.80","2225.0","29.0","16671.0"
"2017/01/25","259.93","2.09","0.81","258.86","261.43","257.24","2440.0","31.0","16484.0"
"2017/01/24","257.84","-0.74","-0.29","257.97","259.33","255.83","1971.0","25.0","16352.0"
"2017/01/23","258.58","-5.27","-2.00","264.74","265.31","257.91","2608.0","33.0","16399.0"
"2017/01/20","263.85","0.93","0.35","262.44","265.80","262.44","1683.0","22.0","16733.0"
"2017/01/19","262.92","-0.58","-0.22","264.11","266.06","261.58","1816.0","23.0","16674.0"
"2017/01/18","263.50","0.30","0.11","261.70","265.48","260.77","2542.0","33.0","16711.0"
"2017/01/17","263.20","4.10","1.58","259.67","264.18","258.61","3125.0","40.0","16691.0"
"2017/01/16","259.10","5.67","2.24","254.31","261.54","253.87","4321.0","55.0","16432.0"
"2017/01/13","253.43","-3.56","-1.39","256.49","257.02","251.93","2852.0","35.0","16072.0"
"2017/01/12","256.99","0.49","0.19","256.45","258.05","255.48","3074.0","38.0","16298.0"
"2017/01/11","256.50","2.78","1.10","253.18","258.02","252.65","2835.0","35.0","16267.0"
"2017/01/10","253.72","1.06","0.42","251.12","254.25","250.53","2846.0","35.0","16090.0"
"2017/01/09","252.66","-0.29","-0.11","252.51","253.61","250.46","2932.0","36.0","16023.0"
"2017/01/06","252.95","1.02","0.40","251.43","252.97","249.43","3263.0","40.0","16042.0"
"2017/01/05","251.93","-7.01","-2.71","257.91","258.00","250.46","5107.0","63.0","15977.0"
"2017/01/04","258.94","-0.32","-0.12","259.38","259.46","256.90","2939.0","37.0","16421.0"
"2017/01/03","259.26","2.43","0.95","257.80","259.26","255.89","2769.0","35.0","16442.0"
"2017/01/02","256.83","-2.62","-1.01","257.95","259.79","256.27","1392.0","17.0","16287.0"
"2016/12/29","259.45","-4.16","-1.58","263.17","263.70","256.74","3031.0","38.0","16454.0"
"2016/12/28","263.61","-6.64","-2.46","261.94","265.91","260.87","2692.0","34.0","16717.0"
"2016/12/27","270.25","-2.26","-0.83","270.73","272.19","269.62","3201.0","42.0","17138.0"
"2016/12/26","272.51","1.08","0.40","271.35","273.16","270.20","2386.0","31.0","17282.0"
"2016/12/23","271.43","-0.19","-0.07","272.17","272.17","269.80","2659.0","35.0","17214.0"
"2016/12/22","271.62","-0.17","-0.06","271.35","272.28","268.75","2237.0","29.0","17226.0"
"2016/12/21","271.79","-0.64","-0.23","273.54","274.49","271.31","2424.0","32.0","17236.0"
"2016/12/20","272.43","-0.55","-0.20","273.06","274.58","271.47","1698.0","22.0","17277.0"
"2016/12/19","272.98","-1.48","-0.54","272.84","275.42","271.89","1784.0","24.0","17312.0"
"2016/12/16","274.46","4.18","1.55","272.23","274.46","270.78","8129.0","108.0","17406.0"
"2016/12/15","270.28","0.93","0.35","268.13","270.74","267.56","2494.0","32.0","17140.0"
"2016/12/14","269.35","1.02","0.38","268.81","270.30","266.20","2511.0","33.0","17082.0"
"2016/12/13","268.33","-6.19","-2.25","274.59","274.59","266.74","4321.0","57.0","17017.0"
"2016/12/12","274.52","3.15","1.16","272.87","274.52","271.32","1718.0","23.0","17409.0"
"2016/12/09","271.37","-0.78","-0.29","270.83","272.33","268.23","2803.0","37.0","17210.0"
"2016/12/08","272.15","7.04","2.66","267.45","272.61","266.44","4848.0","64.0","17259.0"
"2016/12/07","265.11","1.55","0.59","263.11","266.59","262.07","2412.0","31.0","16813.0"
"2016/12/06","263.56","4.40","1.70","260.50","263.96","258.98","2762.0","35.0","16714.0"
"2016/12/05","259.16","-2.08","-0.80","260.77","261.79","258.07","1941.0","25.0","16435.0"
"2016/12/02","261.24","0.80","0.31","261.32","262.30","259.64","2217.0","28.0","16567.0"
"2016/12/01","260.44","6.23","2.45","256.24","261.32","254.71","3000.0","37.0","16516.0"
"2016/11/30","254.21","-2.23","-0.87","257.42","257.99","254.21","2826.0","35.0","16122.0"
"2016/11/29","256.44","-1.05","-0.41","257.90","258.96","255.08","1907.0","24.0","16263.0"
"2016/11/28","257.49","-0.88","-0.34","257.96","258.90","255.94","1462.0","18.0","16329.0"
"2016/11/25","258.37","-2.85","-1.09","262.17","262.17","257.84","1288.0","16.0","16385.0"
"2016/11/24","261.22","1.87","0.72","260.86","262.42","258.35","2596.0","33.0","16566.0"
"2016/11/23","259.35","5.76","2.27","253.05","260.78","253.04","4580.0","58.0","16448.0"
"2016/11/22","253.59","-1.57","-0.62","254.67","255.24","253.13","1808.0","22.0","16082.0"
"2016/11/21","255.16","-1.17","-0.46","255.79","256.32","252.70","1843.0","23.0","16182.0"
"2016/11/18","256.33","1.82","0.72","256.88","257.40","253.43","2632.0","32.0","16256.0"
"2016/11/17","254.51","-0.93","-0.36","254.16","256.55","252.42","2274.0","28.0","16140.0"
"2016/11/16","255.44","-1.39","-0.54","257.28","257.39","253.88","2953.0","36.0","16199.0"
"2016/11/15","256.83","-0.15","-0.06","255.52","259.33","251.48","4104.0","51.0","16287.0"
"2016/11/14","256.98","-9.92","-3.72","267.11","267.51","254.44","6266.0","78.0","16297.0"
"2016/11/11","266.90","5.12","1.96","264.37","269.55","263.43","5061.0","65.0","16926.0"
"2016/11/10","261.78","7.46","2.93","260.83","264.91","259.04","5435.0","69.0","16602.0"
"2016/11/09","254.32","-3.89","-1.51","258.21","263.88","250.41","6184.0","77.0","16128.0"
"2016/11/08","258.21","0.02","0.01","260.70","260.72","257.64","1505.0","19.0","16375.0"
"2016/11/07","258.19","-0.02","-0.01","258.65","260.70","256.74","1577.0","20.0","16374.0"
"2016/11/04","258.21","2.00","0.78","256.73","258.65","255.71","1800.0","23.0","16375.0"
"2016/11/03","256.21","-1.34","-0.52","257.17","258.62","255.82","1963.0","24.0","16248.0"
"2016/11/02","257.55","-0.74","-0.29","257.80","258.21","255.18","2324.0","29.0","16334.0"
