일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2015/03/12","362.48","-1.78","-0.49","363.88","369.46","362.48","4973.0","150.0","34150.0"
"2015/03/11","364.26","-3.60","-0.98","366.31","369.11","362.64","3834.0","115.0","34318.0"
"2015/03/10","367.86","-8.95","-2.38","373.76","374.48","367.86","2585.0","101.0","34657.0"
"2015/03/09","376.81","-4.35","-1.14","380.14","380.20","372.29","3199.0","106.0","35500.0"
"2015/03/06","381.16","-4.98","-1.29","386.44","387.15","379.70","3445.0","116.0","35910.0"
"2015/03/05","386.14","1.30","0.34","383.62","386.94","381.25","1460.0","64.0","36380.0"
"2015/03/04","384.84","4.55","1.20","379.77","385.04","378.01","1895.0","71.0","36257.0"
"2015/03/03","380.29","-2.37","-0.62","381.09","384.50","379.06","3533.0","88.0","35828.0"
"2015/03/02","382.66","-2.61","-0.68","386.62","386.81","380.85","1977.0","69.0","36052.0"
"2015/02/27","385.27","-1.09","-0.28","387.69","391.62","385.27","5813.0","180.0","36298.0"
"2015/02/26","386.36","-0.38","-0.10","386.41","388.78","381.68","2651.0","82.0","36400.0"
"2015/02/25","386.74","-0.95","-0.25","389.06","391.61","383.95","2647.0","89.0","36436.0"
"2015/02/24","387.69","-0.51","-0.13","386.69","389.75","385.45","2412.0","85.0","36526.0"
"2015/02/23","388.20","-2.19","-0.56","390.08","393.35","387.26","2475.0","81.0","36574.0"
"2015/02/17","390.39","-2.64","-0.67","391.78","395.54","389.98","2335.0","80.0","36780.0"
"2015/02/16","393.03","3.46","0.89","387.05","393.36","385.68","1918.0","89.0","37029.0"
"2015/02/13","389.57","5.05","1.31","384.91","389.96","384.29","1858.0","73.0","36702.0"
"2015/02/12","384.52","9.29","2.48","378.59","384.53","378.25","2361.0","94.0","36226.0"
"2015/02/11","375.23","7.33","1.99","370.03","380.54","367.98","2172.0","89.0","35351.0"
"2015/02/10","367.90","-1.79","-0.48","367.25","370.51","365.74","1594.0","55.0","34661.0"
"2015/02/09","369.69","-1.82","-0.49","369.47","371.12","365.51","2935.0","78.0","34829.0"
"2015/02/06","371.51","-3.20","-0.85","373.99","375.37","369.43","4117.0","98.0","35001.0"
"2015/02/05","374.71","-1.62","-0.43","375.38","377.03","373.49","2209.0","71.0","35302.0"
"2015/02/04","376.33","-2.83","-0.75","377.91","380.58","376.33","2936.0","94.0","35455.0"
"2015/02/03","379.16","-4.35","-1.13","381.50","382.16","376.22","2374.0","97.0","35722.0"
"2015/02/02","383.51","-3.26","-0.84","382.83","385.97","381.28","2799.0","77.0","36131.0"
"2015/01/30","386.77","4.75","1.24","382.60","395.12","380.23","4326.0","164.0","36439.0"
"2015/01/29","382.02","-3.51","-0.91","383.41","386.16","379.16","4084.0","117.0","35991.0"
"2015/01/28","385.53","-2.74","-0.71","383.40","386.57","383.22","2881.0","120.0","36322.0"
"2015/01/27","388.27","-2.46","-0.63","389.67","390.20","385.64","2658.0","122.0","36580.0"
"2015/01/26","390.73","4.00","1.03","385.08","392.63","382.55","3870.0","116.0","36812.0"
"2015/01/23","386.73","9.41","2.49","381.88","386.73","380.70","4106.0","130.0","36435.0"
"2015/01/22","377.32","0.42","0.11","375.94","378.51","374.62","2688.0","83.0","35548.0"
"2015/01/21","376.90","3.78","1.01","372.43","377.33","372.08","2428.0","72.0","35509.0"
"2015/01/20","373.12","5.92","1.61","369.42","373.12","367.34","1745.0","62.0","35152.0"
"2015/01/19","367.20","-0.91","-0.25","369.51","370.96","366.88","1881.0","52.0","34595.0"
"2015/01/16","368.11","-1.09","-0.30","367.58","368.92","364.51","1941.0","77.0","34681.0"
"2015/01/15","369.20","4.18","1.15","365.37","369.34","363.78","1500.0","66.0","34784.0"
"2015/01/14","365.02","-4.91","-1.33","367.58","367.79","363.86","2290.0","74.0","34390.0"
"2015/01/13","369.93","0.86","0.23","366.87","369.93","364.28","2785.0","86.0","34852.0"
"2015/01/12","369.07","3.08","0.84","367.76","370.49","366.50","3136.0","83.0","34772.0"
"2015/01/09","365.99","0.67","0.18","367.53","371.72","365.99","3526.0","116.0","34481.0"
"2015/01/08","365.32","-6.77","-1.82","370.33","372.47","364.29","3287.0","109.0","34418.0"
"2015/01/07","372.09","-6.32","-1.67","375.86","377.11","370.68","2686.0","97.0","35056.0"
"2015/01/06","378.41","-2.59","-0.68","376.86","380.92","376.86","2214.0","80.0","35651.0"
"2015/01/05","381.00","6.11","1.63","372.34","384.12","372.11","2211.0","81.0","35895.0"
"2015/01/02","374.89","5.30","1.43","369.55","377.25","368.32","1753.0","64.0","35319.0"
