title,date
드디어 붕괴되나~~     후덜덜,2021.01.26 11:19
이익공유제 + 여성할당제 잡주도 이런 개잡주가 없다,2021.01.26 11:18
ㅋㅋㅋㅋ볼수록 웃기네 은행망했냐???,2021.01.26 11:10
정부 금융주 배당축소압력,2021.01.26 11:07
이거 대단한 종목이다,2021.01.26 11:05
매수가 많은데 뭐지...?,2021.01.26 11:03
허허허,2021.01.26 11:02
기업8000원다시간다,2021.01.26 10:52
기업은행주가는 문재인이가 결정한다!,2021.01.26 10:49
이익공유제 ㅋㅋㅋ,2021.01.26 10:48
코로나 팬데믹에 못산주식인데,2021.01.26 10:48
물타다보니 8520원이네~~~,2021.01.26 10:44
큰일났네,2021.01.26 10:38
"오늘 8,370원에 드디어입성했습니다.",2021.01.26 10:37
연기금 짜증난다,2021.01.26 10:06
한방에 다사지말고 !!!,2021.01.26 09:43
역쉬나.,2021.01.26 09:43
지금부터 10%만 더 빠지면 살게요^^,2021.01.26 09:03
기회줄때 담으세요 ^^@.......,2021.01.26 08:43
국화 한송이 ,2021.01.26 08:28
예상대로,2021.01.26 08:21
ESG가 뭔지 사장님 설명할수 있으실까?,2021.01.26 07:54
목표가   8000,2021.01.26 06:11
?가튼 광고 그만하고 일이나 해,2021.01.26 01:22
과거 10년 그래프를 보면,2021.01.25 23:38
찬티쉑기덜 두달째 내일부터 오른다 ㅇㅈㄹ,2021.01.25 22:17
국고채 최대치 상승중 / 27일 fomc 금리 인상 스멜이라도 풍겨라~~,2021.01.25 22:10
정부는 이익공유제 우리는 손실공유제합시다!!,2021.01.25 21:51
안티들 전부 아는내용으로 총동원,2021.01.25 21:43
7짜 오면 생각해 봐야겠네요,2021.01.25 21:40
어디까지 빠지나 관찰중,2021.01.25 21:24
문재앙 직격탄 은행주 원전주,2021.01.25 21:21
내일은 또 얼마나 떨어질까,2021.01.25 21:07
기다릴수 있어야 크게 먹습니다 ^^@..........,2021.01.25 21:01
포기......,2021.01.25 20:50
기업은행은 연말까지 강제 존버야,2021.01.25 20:39
만원갈꺼란 애들 다 뭐하냐,2021.01.25 19:58
10% 내리고 2% 올리고 반복,2021.01.25 19:19
오늘 조금 던지기잘한듯~,2021.01.25 19:00
찬티쉑기덜,2021.01.25 18:53
여긴,2021.01.25 18:42
윤행장 보세요,2021.01.25 18:33
"조용하던 기업은행에 갑자기 악재,안티가 쏟아진다",2021.01.25 18:31
대깨문쉑기덜아,2021.01.25 18:30
머니투데이  ,2021.01.25 18:27
100만원 샀떠용,2021.01.25 18:23
또나쁜뉴스,2021.01.25 18:23
 ㅈ 같네,2021.01.25 18:18
[삭제된 게시물의 답글]기업이 돈 버는 것만 해야지?! 무슨 착한 임대인 개소리하면서 배임행위중,2021.01.25 18:18
문재인이가 인수하든 청산해라,2021.01.25 18:15
오늘연기긍 ,2021.01.25 18:13
주가가 계속 미끄럼틀 타고 내려가는중인데,2021.01.25 18:07
문재앙 보유국에서 국책은행이 오를일은 없다 ㅋㅋㅋ,2021.01.25 17:56
경축! 기업은행 착한임대인 동참했다네요!,2021.01.25 17:45
드디어  월급 탔어요,2021.01.25 17:44
여기 찬티쉑기덜 내일부터 오른다는말만 한달째,2021.01.25 17:44
매도한 쫄보들 안티를 떼로 하는걸보니,2021.01.25 17:35
ㅋㅋㅋ 성불하세요,2021.01.25 17:27
"기업은행, 6개월간 보유 건물 임대료 50% 인하 ㅋㅋㅋㅋㅋㅋㅋ",2021.01.25 17:10
안티들 너무 설쳐서 알려드림,2021.01.25 17:06
기업은행 왜 사냐...,2021.01.25 16:57
"작년에 작업친 7층 주주인데 허탈, 비추임",2021.01.25 16:18
[기업은행] 영업이익 50% 폭락예정,2021.01.25 16:11
개관놈들,2021.01.25 16:09
건물주,2021.01.25 16:05
와 ㅅㅂ 락 전보다 1000원 빠졌네,2021.01.25 16:02
죄앙?권을,2021.01.25 15:56
국민먼금 계속매도 하는이유가,2021.01.25 15:52
더 빼주세요..........,2021.01.25 15:50
이제부터,2021.01.25 15:48
"옛날 양아치,깡패들이 시장 관리 상가 임대료 맘대로 대리고,멋대로 했지- 모두 xx됐지",2021.01.25 15:47
상가 주인들은좋겠다 ,2021.01.25 15:42
오늘도 덕분에 5000주 매집했다,2021.01.25 15:37
국민연금 개마또 못하놈들,2021.01.25 15:32
ㅅ  ㅂ,2021.01.25 15:28
진짜  인버스냐,2021.01.25 15:27
형아가 저점 찍어줄께.  8320원이다.,2021.01.25 15:24
기업은행 개인님,2021.01.25 15:21
착한 임대인 좋아하시네,2021.01.25 15:16
ㅈ ㄱ 은 주 물렸네,2021.01.25 15:08
이익공유제로 대가리 제일 먼저 깨질듯,2021.01.25 15:07
8430 입성!,2021.01.25 15:03
기업은행은 아무리봐도,2021.01.25 14:55
뉴스 (장문이라 시간이없는 사람은 위부문만 읽을것),2021.01.25 14:31
[삭제된 게시물의 답글]이익공유제...,2021.01.25 14:13
청산하는게 주주들에게 더큰 이익이다,2021.01.25 14:05
연말에 출발합니다,2021.01.25 13:54
제발죽뒤  기재부 윤행,2021.01.25 13:43
은행업종만 하락,2021.01.25 13:41
얘는 기사 나오는게 맨날 어디어디에 돈 퍼줬다 ㅋㅋㅋ,2021.01.25 13:41
재무 좋고 기업 좋은데 주가가 떨어지면 뭐다?,2021.01.25 13:25
민주당 꺼져라,2021.01.25 13:24
더러워서 여러분 대차거래합시다!!!!,2021.01.25 13:20
생각보다 많이 안빠졌네,2021.01.25 13:14
이익공유제 OOO하네,2021.01.25 12:58
코로나로 대출 해줬으니..,2021.01.25 12:57
"점점 기대감이 커지고 있습니다 ^^@......,,,",2021.01.25 12:36
전부 불장인데 이 망할 은행만 하락이네.,2021.01.25 12:32
임대료 50% 인하,2021.01.25 12:31
11.3층 인데요 배당은 얼마줄까요?,2021.01.25 12:16
연기금 정책적으로 기금운용의 15프로만 ,2021.01.25 12:03
기업은행이 안오를 이유는?,2021.01.25 11:54
이런상승장에도,2021.01.25 11:51
코스피50포인트가 올랏다.,2021.01.25 11:48
폭탄세일중 ..... 저가매수 마지막기회,2021.01.25 11:27
기업은행,2021.01.25 11:20
★ 기업은행 향후 전망 ★,2021.01.25 10:41
오늘 거래량 줄이면서 종가 도지캔들 나오거나,2021.01.25 10:36
7자 보겠네요,2021.01.25 10:35
천천히 천천히 갑시다 ^^@..........,2021.01.25 10:22
음  이 느린 종목이 언제 회복하긋냐,2021.01.25 10:19
연기금 1달이상 내리 매도하네,2021.01.25 10:12
기은으로 단타치는 놈 있으면,2021.01.25 10:06
전세자금 빼서 1억 들어왔다..죽고싶다,2021.01.25 10:04
더 빼주세요..........,2021.01.25 09:56
딴 놈들은 배당락   회복하고 하락인데,2021.01.25 09:51
다음선거에 ○○○ 않찍는다,2021.01.25 09:38
기업1등이다,2021.01.25 09:14
좀 만 더 내려라 2만주 남았다 매집 개꿀이다,2021.01.25 09:13
"바닥에서 악재기사는 무조건 담아라^^@.......,",2021.01.25 09:10
[삭제된 게시물의 답글]와 진짜 너무한다 8860원에 물린 흑우입니다...,2021.01.25 09:54
아놔 씬발끈,2021.01.25 09:01
기회줄때 담으세요 ^^@.......,2021.01.25 08:10
아좋다 게속 물타기 재밋다,2021.01.25 06:49
※주린이들 필독※   기업은행 접근금지 !!,2021.01.25 05:00
우리재산 우리가 지킵시다.,2021.01.25 04:21
하이라이트,2021.01.25 01:25
기업은행,2021.01.24 23:42
12000원 올 수 있나요?,2021.01.24 20:52
12000원 올 수 있나요?,2021.01.25 06:03
내일,2021.01.24 20:41
일단 8000원 밑으로,2021.01.24 19:55
중국인 국내은행서59억대출받아 78억주택구입,2021.01.24 13:08
급 급~~  공매도 금지 청원,2021.01.24 12:35
기업은행 대주주는 기재부가 아니고,2021.01.24 10:50
8천원초에 사고  8천원 후반에 팔았다,2021.01.24 10:44
매수 대기,2021.01.24 10:31
헐...기은이 와이라누..,2021.01.24 08:56
기회줄때 담으세요 ^^@.......,2021.01.24 08:31
양아치 미국에 대응하기,2021.01.24 01:07
딱 소송 뉴스 보니까 떠오르는 격언이 있다 ,2021.01.24 01:01
돈 생기는대로 사라 !!!,2021.01.23 22:22
기업은행   실험 핫 이슈 나왔음 주주 축하함,2021.01.23 22:01
지가 맡겨둔돈 찾아가겟다는데 악재도 호재도 아니다,2021.01.23 21:08
야들아 그냥 묵혀,2021.01.23 20:49
[삭제된 게시물의 답글]주식 11년차 가 알려준다,2021.01.23 20:16
금융주 !!,2021.01.23 18:36
올해 배당금 얼마인가요?,2021.01.23 14:38
만만한 대한민국 정부..,2021.01.23 13:46
딱말해 6조 소송은 호재냐 악재냐,2021.01.23 13:29
공매도 청원에 동참합시다 주주님들,2021.01.23 09:55
곧 유증할 모양이군...,2021.01.23 04:43
■■뭉가 ㅡ은행 부실정책이 뭉제,2021.01.23 00:57
~ 연기금 국내주식 증귄사 위탁운용을 금지시켜야 한다~,2021.01.23 00:43
뭉재앙 의 나라,2021.01.23 00:15
■■8처넌 아래서 낚으면,2021.01.22 23:48
괴롭혀야,2021.01.22 23:19
주식하면서 본 차트 중,2021.01.22 23:12
■■괴롭히기네,2021.01.22 23:03
■■다양한 작전에...♡,2021.01.22 22:57
기업은행 29일이전 생쇼를하는구만,2021.01.22 22:15
은행주 처분하길 잘했네? 순전히 개인생각!,2021.01.22 21:44
무식하면 돈 잃는다,2021.01.22 21:36
이제 기업은행 주가 기좀피려나,2021.01.22 21:31
월욜은 매수 타이밍이네요,2021.01.22 21:18
6조소송 호재네,2021.01.22 21:17
"이란한테 주든, 이란한테 소송 이긴 애한테 주든",2021.01.22 21:14
OOO기 허벌주식 ㅋㅋㅋㅋ,2021.01.22 21:14
주식,2021.01.22 21:13
별거아니네요.,2021.01.22 21:08
OOO 개잡주야,2021.01.22 20:59
그럼 이제까지 남의돈 6조원으로 이자놀이했단말인가,2021.01.22 20:22
OOO 같은 잡주,2021.01.22 20:15
근데,2021.01.22 20:13
아프리카 주민 300명이 소송을 했단다.,2021.01.22 20:11
내일은 100퍼 보합 꿀잠자길 ~~,2021.01.22 19:17
"바닥에서 악재기사는 무조건 담아라^^@.......,",2021.01.22 19:04
대주주 책임경영 대주주 지분 소각하라,2021.01.22 18:53
내일 하한가 갑니다,2021.01.22 18:52
'여풍당당' 기업은행…승진 지점장 30%가 여성 ㅋㅋㅋㅋ,2021.01.22 18:50
문읍읍 자슥 아주 그냥 은행이 지 저금통이지,2021.01.22 18:44
시총이 6조인데 6조소송 OOOㅋㅋㅋ,2021.01.22 18:42
대주주 지분 소각해라,2021.01.22 18:41
ㅋㅋㅋ 자살같은 소리하네,2021.01.22 18:38
에고 어캄,2021.01.22 18:31
내가 은행주식 사서 무슨 소송 소식까지 알아야하나..,2021.01.22 18:28
짧은 인생이엿지만 자살하러갑니다,2021.01.22 18:24
소송 내용 해석 부탁해요,2021.01.22 18:19
[은행주 시황] 정리하고 코로나 종식주로 갈아타셈,2021.01.22 17:56
피눈물 난다,2021.01.22 17:26
10% 내리고 2% 올리고 반복 ,2021.01.22 17:20
안오른게 금융밖에 없다,2021.01.22 17:15
끝까지 간다,2021.01.22 15:42
오르거나 내리거나...,2021.01.22 15:41
형님들..,2021.01.22 15:06
"[삭제된 게시물의 답글]이익공유' 호출···금융계 ""은행은 까라면 까야""",2021.01.22 15:17
이것없으면 백약이 무효,2021.01.22 15:03
아직 바닥이 아닌듯하네요?,2021.01.22 15:01
기업은행은 이런맛임니다!,2021.01.22 14:51
엉엉,2021.01.22 14:46
진짜 이놈 정부...저주하고 싶다,2021.01.22 14:45
평단12000,2021.01.22 14:40
이 상태서,2021.01.22 14:37
연말까지,2021.01.22 14:35
수백만의 중공군이~~,2021.01.22 14:33
"7,600원 까지 추매 예정입니다.",2021.01.22 14:25
기은?,2021.01.22 14:01
이번년도 계속 살수있게 오르지마세요~~,2021.01.22 14:01
기은 역사가 말해주는대,2021.01.22 13:27
코로나를,2021.01.22 13:13
살까 말까,2021.01.22 13:09
11층인데 구조대 언제 오나..ㅠㅠ,2021.01.22 12:59
개인에게 넘기는 그림입니다.,2021.01.22 12:33
기은의 최대장점,2021.01.22 12:32
기다릴수 있어야 크게 먹습니다 ^^@..........,2021.01.22 12:06
액면가가 5천원인데 어디까지 내려갈래?,2021.01.22 11:41
밑으로 스르륵 미끄럼 타는중....,2021.01.22 11:36
초보개미님들아,2021.01.22 11:32
초보,2021.01.22 11:26
정권바뀌면 상승할 듯~,2021.01.22 11:25
야들아 기업은행 지금사면 ,2021.01.22 11:24
주주들 분노게이지 슬금 슬금 상승중,2021.01.22 11:22
기업은행,2021.01.22 11:12
기업은행,2021.01.22 15:51
영원히 살수없는 마지막 세일......기업은행,2021.01.22 10:52
기업은행 (은행주) 이상과 현실,2021.01.22 10:50
지금 엄청 사들인 세력 누구인가요 ?,2021.01.22 10:41
메릴린치,2021.01.22 10:36
세월이약이다,2021.01.22 10:31
망했네기업은행,2021.01.22 10:19
미친...   지지선 깨졌다...,2021.01.22 10:12
팩트는,2021.01.22 10:11
최악이다,2021.01.22 10:07
비명소리가 높을수록 바닥이고 곳 급등한다,2021.01.22 10:05
비명소리가 높을수록 바닥이고 곳 급등한다,2021.01.22 10:28
2년 보유중,2021.01.22 09:46
음  언젠간 분명히 오를거지만,2021.01.22 09:37
20년전 주식보다  더낮음,2021.01.22 09:31
ㅋㅋ 잣같은 ,2021.01.22 09:27
ㅋㅋㅋ,2021.01.22 09:26
더 빼주세요..........,2021.01.22 09:18
끝난   종목,2021.01.22 09:18
계속 내려감.,2021.01.22 09:18
OOO 개잡주야,2021.01.22 09:12
이익공유제는 금융주 주주 살인입니다 !!!!! ,2021.01.22 06:23
국책은행,2021.01.22 03:52
낼 다시 사일연속 빠질듯,2021.01.21 21:37
공매도란 이것가똑같다,2021.01.21 19:29
10% 오르고 -2% 내리고 반복,2021.01.21 18:58
내일 외국인 안팔면 내손장찌진다,2021.01.21 18:50
국민연금 개마또 못하놈들,2021.01.21 18:16
10원이나 폭등했네,2021.01.21 16:59
기은 최고!,2021.01.21 16:53
오!!! 뭐고,2021.01.21 15:56
이번달말 주식소각,2021.01.21 15:11
이번달말 주식소각,2021.01.21 15:26
3월달이나 되야,2021.01.21 14:16
개 돼지보다 못한 국민연금,2021.01.21 14:03
우리땅에서 외국인한테 휘둘리는,2021.01.21 13:55
근데 기업은행은,2021.01.21 13:50
이거 배당은 함?,2021.01.21 13:12
은행들은 코로나 이후 다 망하는겨?,2021.01.21 13:10
카뱅이나 핀테크 ..  이런거 상관없다.,2021.01.21 12:55
자 다같이 기도합시다,2021.01.21 12:23
고요하다.,2021.01.21 12:12
기관 주식 비중을 줄여야 하거든요.,2021.01.21 11:20
[삭제된 게시물의 답글]★ 기업은행 향후 전망 ★,2021.01.21 11:18
지수 오를때 내리고 지수내릴때내리고,2021.01.21 10:53
미안해요 넘 답답해서 다 팔았어요..,2021.01.21 10:43
윤은행장 그만둘때즘,2021.01.21 10:28
기회줄때 담으세요 ^^@.......,2021.01.21 10:12
은행주 모든주는 울상임 약재가 또 뭐있지,2021.01.21 10:08
징허다 ,2021.01.21 10:02
예상대로,2021.01.21 09:46
개거지,2021.01.21 09:26
[은행주] 배당금 1/2 축소 전망 축하 축하 !!,2021.01.21 07:40
기업은행 종토방,2021.01.21 07:40
평단이 다들 어케 되시나요?,2021.01.21 07:28
미국증시 많이 올랐네요.,2021.01.21 06:20
외기 매도량..ㄷㄷㄷ,2021.01.20 22:03
배당먹으러 왔다가 참 징글징글 물렸네,2021.01.20 20:14
10% 내리고 -2% 오르고 반복 ,2021.01.20 20:04
진짜 지겹다  85~88  사이 구간,2021.01.20 19:24
기업은행과 현대모비스(82일차),2021.01.20 18:51
형들 기은 12000원 갈까요??,2021.01.20 18:36
카페에 초대합니다,2021.01.20 17:39
조금씩 사 모으다 보니 ,2021.01.20 17:16
1주당,2021.01.20 16:08
1주씩 팔고,2021.01.20 15:59
역배열초입,2021.01.20 15:41
와 이틀이 지났는데 ,2021.01.20 15:38
개미들 꽉 찬 주식은,2021.01.20 15:38
평단 8550 인생 저점인줄알았는데,2021.01.20 15:01
은행은 사양산업인가요?,2021.01.20 14:55
내일도 떨어지면 팔아버려야지 ,2021.01.20 14:26
개 OOO 주식,2021.01.20 14:17
평단8700  구조대 오나요,2021.01.20 14:07
주당배당금,2021.01.20 13:48
은행 바꿔야지 우리로 ㅋㅋ 기업못쓰겠네 ㅋㅋ,2021.01.20 12:26
개인사면 안되는 주식?,2021.01.20 12:10
내 포트폴리오 30개 종목 중에서 ,2021.01.20 12:00
1년뒤 9500원.,2021.01.20 11:42
배당몇번 받다보면 본전오것지,2021.01.20 11:38
평단 깨짐,2021.01.20 11:34
족같다...저주한다,2021.01.20 11:26
문정부이후,2021.01.20 11:23
혹시 기웃거리는분 있나요?,2021.01.20 11:21
유상증자4번 했든것이문제여,2021.01.20 10:59
이자 제한 불확실성 약재 또 추가요,2021.01.20 10:49
기업은행 '공정과 포용' 이지랄 하면서 여성할당제 했네,2021.01.20 10:21
장투로 가야지...,2021.01.20 10:15
배당락이 -10%면,2021.01.20 10:02
삼하일상,2021.01.20 09:55
애플카가 기아차라는데,2021.01.20 09:44
챠트보면,2021.01.20 09:41
이건 하락도 아님.,2021.01.20 09:12
다들 주목,2021.01.20 08:59
은행주 5인방 중 오늘 왕따,2021.01.20 08:48
호재?,2021.01.20 07:17
"문주당왈, 은행 이자 제한 해야 ㅋㅋㅋㅋ",2021.01.20 00:24
적금대신 이거 사도 ㄱㅊ나요,2021.01.19 21:58
은행주는 어차피 미국 따라가게 되어있고,2021.01.19 21:11
이 가격에.,2021.01.19 19:19
내일은 또 우찌되려나 ㅡㅡ,2021.01.19 17:56
은행주  ,2021.01.19 17:48
곧 추가하락,2021.01.19 17:45
쉬파 닝기리기리,2021.01.19 17:37
ㅋㅋㅋ역시 과학이네.,2021.01.19 17:05
"기업은행, 역대 최대규모 여성지점장 배출 ㅋㅋㅋ",2021.01.19 16:44
떨어질땐 시원하고 올라갈때는,2021.01.19 16:18
야는 ?케 연기금이 파는거임?,2021.01.19 15:43
오랜만에 쌍끌이 매수네요..,2021.01.19 15:39
-10% 빼고 2% 올리고 반복,2021.01.19 15:17
지겹네요ㅜㅜ,2021.01.19 15:02
제 첫 주식은 기업은행 이네용,2021.01.19 14:57
국민연금 실타,2021.01.19 14:50
이건뭐,2021.01.19 14:30
슬슬 가긴 하겠지만 ,2021.01.19 13:58
많이산주주가 올려야지요 저는 배당나오면매수,2021.01.19 13:27
기은 개미들의 분류.,2021.01.19 13:14
ㅋㅋㅋㅋ웃기누,2021.01.19 12:28
삼하 일상 ,2021.01.19 12:24
계속 모아갈래요.  ^^,2021.01.19 11:29
기다려봐라,2021.01.19 11:02
흔들지마라,2021.01.19 10:54
형님들,2021.01.19 10:51
개인 주주사는 주식은,2021.01.19 10:43
어차피 장기투자로 기다려야 한다.,2021.01.19 09:30
어차피 장기투자로 기다려야 한다.,2021.01.19 10:06
참...,2021.01.19 09:23
작년 하반기에 들고있었는데 배당언제들어와요?,2021.01.19 09:11
기업은행만,2021.01.19 07:25
계속내려다오 4월30일까지,2021.01.19 00:19
종합이 박스권으로 가고,2021.01.18 23:51
문 임기 얼아안남았으니,2021.01.18 22:22
더 사야 쓰것다. 겁나 싸네~ ,2021.01.18 22:16
"[삭제된 게시물의 답글]코스피서 1.2兆 내다판 外人들, 은행주에는 3200억 베팅",2021.01.18 22:17
강남 아파트 주민들도 ,2021.01.18 20:38
코스피 3000인데,2021.01.18 20:25
라임펀드 다른 은행도엮였는데 ,2021.01.18 18:56
기업은행 적금대신 살건데 어떤가격에 사야 개이득이냐,2021.01.18 18:49
역시 개인들 매수주식은,2021.01.18 18:19
기업은행 뉴스,2021.01.18 17:36
윤은행장 기재부 국민연금 때문에 기업은행 개인주주 손해가 말이아니네요,2021.01.18 17:22
9500에 1000주 물렸다,2021.01.18 15:56
대깨문 애들아 가서 니네 수장 샐트리온 매수해라 ㅋㅋㅋ,2021.01.18 15:53
배당 권고 어케됨?,2021.01.18 15:44
샐트리온 구경하는데 무빙 종나 웃기네 ㅋㅋㅋ,2021.01.18 15:34
기왕 물렷으면 은행주에 물려라 ㅋㅋㅋ,2021.01.18 15:28
이닉연 기업 이익공유제,2021.01.18 14:50
아앙 기모띠,2021.01.18 14:43
개인들 주구장창,2021.01.18 14:28
맥쿼리 vs기업은행vs 케이티엔지 뭐살가,2021.01.18 14:06
배당금 얼마 줘요?,2021.01.18 14:04
연기금OOO야,2021.01.18 10:50
파동을 보면,2021.01.18 10:35
곡소리 나는구만,2021.01.18 10:33
공매도 실시?,2021.01.18 10:24
10주 또 매수 ㅋ,2021.01.18 10:11
[삭제된 게시물의 답글]8860원 주주다 나보다 심각한 흑우 있냐?,2021.01.18 10:01
[삭제된 게시물의 답글]8860원 주주다 나보다 심각한 흑우 있냐?,2021.01.18 10:04
오늘 오전은,2021.01.18 09:30
개잡주,2021.01.18 09:05
오늘 무조건 대피 각,2021.01.18 06:41
오늘도 빠지것죠?,2021.01.18 06:21
기업은행 주주들 화이팅입니다,2021.01.18 01:50
이번주,2021.01.18 01:12
주식시장은...,2021.01.17 23:24
지금들어가도 될까요 ,2021.01.17 22:24
기업은행 11년차 주주입니다,2021.01.17 21:48
기업은행 11년차 주주입니다,2021.01.17 21:56
물가 보니,2021.01.17 17:01
빨리 공매도 재개해라,2021.01.17 15:15
바보들 집합소 ㅋㅋ배당 받으려 멍청한짓,2021.01.17 03:16
기업은행 목표 주가,2021.01.16 23:14
"파는놈이 있으면,, 사는놈들도 잇지~",2021.01.16 22:50
공매도 폐지 청원입니다...,2021.01.16 22:46
주식관련 뉴스 정보나 어플은,2021.01.16 17:08
테슬라 대박 항공우주 산업에..,2021.01.16 17:08
10층 오나요..?!,2021.01.16 07:11
하이라이트,2021.01.16 00:41
" 기업은행, 'IBK 뉴딜펀드'에 5년간 총 1조 원 출자",2021.01.15 23:50
팔천구백에서 팔천오백사이 ,2021.01.15 22:30
뭔 이런주식이 있냐,2021.01.15 20:13
외인 기관 둘다 패대기 시작,2021.01.15 19:12
없어지진 않겠지?,2021.01.15 19:11
10% 하락 2% 상승 10% 하락 2% 상승 반복 ,2021.01.15 18:38
●上 ,2021.01.15 17:20
[삭제된 게시물의 답글]주린인데요,2021.01.15 19:30
배당은언제주나요?,2021.01.15 15:44
배당은언제주나요?,2021.01.15 19:47
그래도 ,2021.01.15 15:42
장투로 가져가볼까하는데,2021.01.15 15:27
젓갈같은 은행,2021.01.15 15:20
기업은행오년간,2021.01.15 15:09
5천원오면,2021.01.15 14:48
박스권 만들고,2021.01.15 14:43
지수3000올라 삼성전자 많이올라는데ㅣ,2021.01.15 14:37
하루만 참을걸...,2021.01.15 14:26
10원에 얼마씩 떨어지나요?,2021.01.15 14:25
기업은행 공매도 지금현재까지도,2021.01.15 13:42
기업은행 공매도 지금현재까지도,2021.01.15 14:00
기업은행 ,2021.01.15 13:34
팔고 삼전으로 간다,2021.01.15 13:32
이개같은주식은,2021.01.15 13:28
작년처럼 줄줄 흘너내릴려나???,2021.01.15 13:27
오를거 같긴한데,2021.01.15 13:06
쓰레기 주식 사서,2021.01.15 13:01
형은 헛튼소리 안한다 딱 열흘정도만 기다려봐라,2021.01.15 12:45
국책은행,2021.01.15 11:41
개인 주주사는 주식은,2021.01.15 10:05
꼴등  해본적 있나요?,2021.01.15 09:59
맛탱이 갔네,2021.01.15 09:40
은행장은 뭐하냐?,2021.01.15 09:23
4프로 폐지,2021.01.15 09:22
바로 손절합니다...,2021.01.15 08:50
오늘자 슈팅 나올려나,2021.01.15 08:44
뭔가 없네,2021.01.14 23:31
여성부행장들이 할일,2021.01.14 22:07
뉴스날리고..,2021.01.14 21:48
누구를 위한 역주행 투자 -->삼성이 본사 사옥까지 팔아서 100조를 대기중인 이유 알아야,2021.01.14 20:56
우리나라 베스트5  은행,2021.01.14 18:40
"마이크로소프트 (윈도우) , 구글 (안드로이드 ) , 심비얀 같은 외국기업을 배척하고 국산 컴퓨터 운영체제를 애용을 원하시는분들을위한 안내사항",2021.01.14 17:27
"공매도폐지 국민청원 꼭 동참해 주세요! (현재 117,000명 넘었어요!)",2021.01.14 17:25
예금 금리 또 인하 0.9프로 ,2021.01.14 15:40
개 웃기네,2021.01.14 15:39
제가 사는 주식은 오릅니다,2021.01.14 15:08
막판 외인,2021.01.14 14:37
내일 옵션 만기일,2021.01.14 14:04
외인 기관이 ,2021.01.14 13:56
작년 유상증자 때문에,2021.01.14 13:27
2년 전에는,2021.01.14 13:19
뻔하다,2021.01.14 13:01
코스피 3200 그래도 안올라,2021.01.14 12:49
기업은행 2021년 전망,2021.01.14 12:48
기관 물량 거의 다 나왔나?,2021.01.14 12:28
형은 단기추세 전문이여,2021.01.14 12:05
지금도 너무 싼 기은,2021.01.14 12:03
바른경영좋아하시네,2021.01.14 12:00
그래도 시장에서  은행주중 가장저평라주,2021.01.14 11:48
10일안에 쑈부 본다,2021.01.14 11:29
너무 싼 기은,2021.01.14 11:21
공매도 3월 재개반대 및 공매도 폐지 국민청원입니다,2021.01.14 11:07
여긴 배당금 발표 언제나나요?,2021.01.14 10:37
은행주중에서 쪼끔오르고 쪼끔 떨어지고 하는데 왜구랭..냅두면 오르게쮜,2021.01.14 10:05
카카오뱅크 상장되면 ㅋㅋ,2021.01.14 10:05
5월엔 14000원에서 거래된다,2021.01.14 09:45
CS증권,2021.01.14 09:31
느군가,2021.01.14 09:26
기관 18거래일동안 팔았군.,2021.01.14 09:18
오늘은 보합 종가,2021.01.14 09:11
이번달,2021.01.14 09:01
기업은행 8조원 대출이  껌값인 이유,2021.01.14 07:13
8조원 빚잔치가 호재냐~~?,2021.01.14 00:32
연기금 이 시키들,2021.01.13 22:20
연기금이계속파는이유,2021.01.13 22:32
어제 내가 말해줬음.,2021.01.13 22:14
또 또 2% 올려주니깐 좋댄다,2021.01.13 21:37
차트보니깐,2021.01.13 21:30
기은주식,2021.01.13 21:14
8자가 많아,2021.01.13 20:50
오늘은 숫자 8이 많네?,2021.01.13 19:58
"외인들도 100만주씩사고 .,기관도 매입하는데..",2021.01.13 17:14
이거 ?캐 주가가 낮음?,2021.01.13 16:54
헐 상한가인 2%넘게 치고 나가네.,2021.01.13 16:29
주당 자산가치가 2만원이 넘는데.....??,2021.01.13 16:16
우쒸 진짜 개빡치네,2021.01.13 15:37
시총이 저렴하니,2021.01.13 15:29
빨리 4월 되서 배당이나 나왔으면,2021.01.13 15:05
이러다가....,2021.01.13 15:03
[삭제된 게시물의 답글]기업은행 ,2021.01.13 15:08
기업은행 타사은행 보다,2021.01.13 14:56
기은은 그대론데 ,2021.01.13 14:37
풀매수간다,2021.01.13 14:15
좋겠다  기재부놈  윤행징놈,2021.01.13 14:06
매수량 보니깐 빅4들도  추월하겠구나,2021.01.13 13:54
이상하다,2021.01.13 13:27
190원 개떡상이네 ㄷㄷ,2021.01.13 13:14
주주님들,2021.01.13 12:10
그래프 죽이는데. 쌍바닥 후 턴.,2021.01.13 11:52
다들 예금빼서 주식하는 판인데,2021.01.13 11:37
다들 예금빼서 주식하는 판인데,2021.01.13 11:51
공매도 진실 한 가지.(999자),2021.01.13 11:23
기재부 낙하산 윤행장 지옥유황불에갈놈들,2021.01.13 11:19
기대하지마세요,2021.01.13 11:10
상승순위 공개~,2021.01.13 10:59
은행주들중에 제일저평가,2021.01.13 10:51
문 부하기재부 낙하산 윤행장,2021.01.13 10:32
ㅋㅋㅋㅋ기관들 매수로 돌아섯는데 걍 들고있어ㅋㅋㅋ,2021.01.13 10:23
기관,2021.01.13 10:11
내가 현재 41% 손해지만,2021.01.13 10:09
은행주는 상당히 저평가상태,2021.01.13 10:09
개미가  파네 ㅋㅋ,2021.01.13 09:51
기은만 버림,2021.01.13 09:42
